"Economy","Code","Region.x","Income group","Lending category","Other (EMU or HIPC)","countrycode_en","countrycode_wb","Data Received","Region.y","State Party of IHR","Total Average","C.1","C.2","C.3","C.4","C.5","C.6","C.7","C.8","C.9","C.10","C.11","C.12","C.13","C.14","C.15"
"Aruba","ABW","Latin America & Caribbean","High income",NA,NA,"Aruba","ABW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","AFG","South Asia","Low income","IDA","HIPC","Afghanistan","AFG","Yes","EMRO","Afghanistan","40","20","60","40","44","80","30","53","60","47","40","27","60","20","20","0"
"Angola","AGO","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Angola","AGO","Yes","AFRO","Angola","58","40","93","70","68","80","80","53","87","40","73","27","60","20","40","40"
"Albania","ALB","Europe & Central Asia","Upper middle income","IBRD",NA,"Albania","ALB","Yes","EURO","Albania","91","100","100","100","84","100","90","93","93","80","87","93","100","100","60","80"
"Andorra","AND","Europe & Central Asia","High income",NA,NA,"Andorra","AND","No","EURO","Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","ARE","Middle East & North Africa","High income",NA,NA,"United Arab Emirates","ARE","Yes","EMRO","United Arab Emirates","96","100","100","100","100","100","80","100","100","100","100","100","80","80","100","100"
"Argentina","ARG","Latin America & Caribbean","Upper middle income","IBRD",NA,"Argentina","ARG","Yes","AMRO","Argentina","67","70","53","80","72","80","50","47","67","60","67","73","80","80","60","60"
"Armenia","ARM","Europe & Central Asia","Upper middle income","IBRD",NA,"Armenia","ARM","Yes","EURO","Armenia","84","60","100","70","80","100","80","73","80","100","80","80","100","60","100","100"
"American Samoa","ASM","East Asia & Pacific","Upper middle income",NA,NA,"American Samoa","ASM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Antigua and Barbuda","ATG","Latin America & Caribbean","High income","IBRD",NA,"Antigua & Barbuda","ATG","Yes","AMRO","Antigua and Barbuda","54","30","47","50","68","90","50","60","67","47","33","73","60","80","20","40"
"Australia","AUS","East Asia & Pacific","High income",NA,NA,"Australia","AUS","Yes","WPRO","Australia","89","100","93","80","100","100","80","80","100","100","87","100","60","100","100","60"
"Austria","AUT","Europe & Central Asia","High income",NA,"EMU","Austria","AUT","Yes","EURO","Austria","69","40","67","40","64","100","60","53","73","87","60","27","100","80","80","100"
"Azerbaijan","AZE","Europe & Central Asia","Upper middle income","IBRD",NA,"Azerbaijan","AZE","Yes","EURO","Azerbaijan","81","80","73","100","80","100","50","87","80","40","100","80","100","80","80","80"
"Burundi","BDI","Sub-Saharan Africa","Low income","IDA","HIPC","Burundi","BDI","Yes","AFRO","Burundi","42","30","27","40","64","80","30","47","60","53","73","27","40","20","20","20"
"Belgium","BEL","Europe & Central Asia","High income",NA,"EMU","Belgium","BEL","Yes","EURO","Belgium","63","20","27","60","68","80","50","60","80","87","93","93","20","20","100","80"
"Benin","BEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Benin","BEN","Yes","AFRO","Benin","41","20","40","50","44","70","50","60","47","33","53","7","60","40","20","20"
"Burkina Faso","BFA","Sub-Saharan Africa","Low income","IDA","HIPC","Burkina Faso","BFA","Yes","AFRO","Burkina Faso","57","50","60","60","72","80","60","73","60","67","73","20","80","40","20","40"
"Bangladesh","BGD","South Asia","Lower middle income","IDA",NA,"Bangladesh","BGD","Yes","SEARO","Bangladesh","68","60","80","70","80","80","50","73","80","53","67","60","80","60","60","60"
"Bulgaria","BGR","Europe & Central Asia","Upper middle income","IBRD",NA,"Bulgaria","BGR","Yes","EURO","Bulgaria","72","80","60","70","84","90","50","67","73","73","60","60","80","80","60","100"
"Bahrain","BHR","Middle East & North Africa","High income",NA,NA,"Bahrain","BHR","Yes","EMRO","Bahrain","84","100","73","100","96","100","70","87","100","87","80","100","80","80","40","60"
"Bahamas, The","BHS","Latin America & Caribbean","High income",NA,NA,"Bahamas","BHS","Yes","AMRO","Bahamas","56","20","80","50","84","90","50","73","73","20","60","80","20","80","40","20"
"Bosnia and Herzegovina","BIH","Europe & Central Asia","Upper middle income","IBRD",NA,"Bosnia & Herzegovina","BIH","Yes","EURO","Bosnia and Herzegovina","36","30","40","50","44","40","20","60","53","27","33","7","20","40","40","40"
"Belarus","BLR","Europe & Central Asia","Upper middle income","IBRD",NA,"Belarus","BLR","Yes","EURO","Belarus","95","60","100","100","100","100","100","100","100","80","100","100","80","100","100","100"
"Belize","BLZ","Latin America & Caribbean","Upper middle income","IBRD",NA,"Belize","BLZ","Yes","AMRO","Belize","46","20","33","40","52","60","30","73","40","80","20","60","20","80","40","40"
"Bermuda","BMU","North America","High income",NA,NA,"Bermuda","BMU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bolivia","BOL","Latin America & Caribbean","Lower middle income","IBRD","HIPC","Bolivia","BOL","Yes","AMRO","Bolivia (Plurinational State of)","70","40","60","70","88","80","70","80","87","40","60","53","80","80","80","80"
"Brazil","BRA","Latin America & Caribbean","Upper middle income","IBRD",NA,"Brazil","BRA","Yes","AMRO","Brazil","69","50","80","80","80","80","50","87","47","80","80","67","20","100","60","80"
"Barbados","BRB","Latin America & Caribbean","High income",NA,NA,"Barbados","BRB","Yes","AMRO","Barbados","70","70","80","70","52","100","70","80","87","67","73","80","60","80","40","40"
"Brunei Darussalam","BRN","East Asia & Pacific","High income",NA,NA,"Brunei","BRN","No","WPRO","Brunei Darussalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN","South Asia","Lower middle income","IDA",NA,"Bhutan","BTN","Yes","SEARO","Bhutan","63","40","53","60","80","100","80","73","73","60","67","80","80","60","20","20"
"Botswana","BWA","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Botswana","BWA","Yes","AFRO","Botswana","42","40","27","30","64","80","30","27","67","33","20","53","20","40","20","80"
"Central African Republic","CAF","Sub-Saharan Africa","Low income","IDA","HIPC","Central African Republic","CAF","Yes","AFRO","Central African Republic","34","20","20","30","28","60","40","27","40","20","47","20","60","40","20","40"
"Canada","CAN","North America","High income",NA,NA,"Canada","CAN","Yes","AMRO","Canada","96","70","100","100","100","100","80","93","100","100","100","100","100","100","100","100"
"Switzerland","CHE","Europe & Central Asia","High income",NA,NA,"Switzerland","CHE","Yes","EURO","Switzerland","92","100","100","100","100","80","80","80","87","87","100","100","80","80","100","100"
"Channel Islands","CHI","Europe & Central Asia","High income",NA,NA,"Channel Islands","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","CHL","Latin America & Caribbean","High income","IBRD",NA,"Chile","CHL","Yes","AMRO","Chile","78","60","80","80","80","80","100","87","80","100","87","80","60","40","80","80"
"China","CHN","East Asia & Pacific","Upper middle income","IBRD",NA,"China","CHN","Yes","WPRO","China","93","90","93","90","88","90","100","100","100","100","67","93","100","80","100","100"
"Côte d’Ivoire","CIV","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Côte d’Ivoire","CIV","Yes","AFRO","Côte d'Ivoire","53","20","40","40","72","70","50","80","73","73","60","60","60","20","40","40"
"Cameroon","CMR","Sub-Saharan Africa","Lower middle income","Blend","HIPC","Cameroon","CMR","Yes","AFRO","Cameroon","40","20","47","40","68","60","30","53","47","27","27","27","80","20","20","40"
"Congo, Dem. Rep.","COD","Sub-Saharan Africa","Low income","IDA","HIPC","Congo - Kinshasa","COD","Yes","AFRO","Democratic Republic of the Congo","48","40","60","50","60","70","40","33","60","40","53","47","60","40","20","40"
"Congo, Rep.","COG","Sub-Saharan Africa","Lower middle income","Blend","HIPC","Congo - Brazzaville","COG","Yes","AFRO","Congo","47","50","33","30","48","70","40","60","60","33","73","33","60","80","20","20"
"Colombia","COL","Latin America & Caribbean","Upper middle income","IBRD",NA,"Colombia","COL","Yes","AMRO","Colombia","73","60","80","50","84","100","40","73","87","73","53","93","80","80","80","60"
"Comoros","COM","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Comoros","COM","Yes","AFRO","Comoros","41","20","40","40","60","60","30","40","67","40","67","33","40","40","20","20"
"Cabo Verde","CPV","Sub-Saharan Africa","Lower middle income","Blend",NA,"Cape Verde","CPV","Yes","AFRO","Cabo Verde","62","80","60","60","68","80","50","67","80","40","80","60","80","80","20","20"
"Costa Rica","CRI","Latin America & Caribbean","Upper middle income","IBRD",NA,"Costa Rica","CRI","Yes","AMRO","Costa Rica","65","20","60","60","80","80","70","53","80","60","60","67","80","80","80","40"
"Cuba","CUB","Latin America & Caribbean","Upper middle income",NA,NA,"Cuba","CUB","Yes","AMRO","Cuba","99","100","100","90","100","100","100","100","100","100","100","100","100","100","100","100"
"Curaçao","CUW","Latin America & Caribbean","High income",NA,NA,"Curaçao","CUW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cayman Islands","CYM","Latin America & Caribbean","High income",NA,NA,"Cayman Islands","CYM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","CYP","Europe & Central Asia","High income",NA,"EMU","Cyprus","CYP","Yes","EURO","Cyprus","68","60","80","50","92","90","80","80","87","53","33","80","20","100","40","80"
"Czech Republic","CZE","Europe & Central Asia","High income",NA,NA,"Czechia","CZE","Yes","EURO","Czech Republic","77","50","67","70","96","100","70","87","93","87","60","40","80","80","80","100"
"Germany","DEU","Europe & Central Asia","High income",NA,"EMU","Germany","DEU","Yes","EURO","Germany","87","90","100","100","88","100","80","80","93","93","60","87","100","80","80","80"
"Djibouti","DJI","Middle East & North Africa","Lower middle income","IDA",NA,"Djibouti","DJI","Yes","EMRO","Djibouti","40","30","40","40","52","70","40","27","53","33","40","33","40","60","20","20"
"Dominica","DMA","Latin America & Caribbean","Upper middle income","Blend",NA,"Dominica","DMA","Yes","AMRO","Dominica","61","40","73","50","60","30","60","80","80","60","67","80","80","80","40","40"
"Denmark","DNK","Europe & Central Asia","High income",NA,NA,"Denmark","DNK","Yes","EURO","Denmark","97","100","100","70","100","100","100","87","93","100","100","100","100","100","100","100"
"Dominican Republic","DOM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Dominican Republic","DOM","Yes","AMRO","Dominican Republic","62","50","73","40","60","90","60","60","80","40","73","27","80","80","80","40"
"Algeria","DZA","Middle East & North Africa","Lower middle income","IBRD",NA,"Algeria","DZA","Yes","AFRO","Algeria","72","70","67","90","68","90","80","80","80","60","73","80","80","40","60","60"
"Ecuador","ECU","Latin America & Caribbean","Upper middle income","IBRD",NA,"Ecuador","ECU","Yes","AMRO","Ecuador","60","80","53","30","72","80","50","73","53","27","40","67","60","80","80","60"
"Egypt, Arab Rep.","EGY","Middle East & North Africa","Lower middle income","IBRD",NA,"Egypt","EGY","Yes","EMRO","Egypt","87","90","87","100","80","100","80","93","100","80","73","100","80","80","80","80"
"Eritrea","ERI","Sub-Saharan Africa","Low income","IDA","HIPC","Eritrea","ERI","Yes","AFRO","Eritrea","58","40","67","60","60","80","70","60","87","47","80","60","80","40","20","20"
"Spain","ESP","Europe & Central Asia","High income",NA,"EMU","Spain","ESP","Yes","EURO","Spain","82","60","93","90","92","90","60","80","93","73","73","80","80","80","100","80"
"Estonia","EST","Europe & Central Asia","High income",NA,"EMU","Estonia","EST","Yes","EURO","Estonia","75","60","73","80","72","80","60","93","87","60","93","53","80","80","80","80"
"Ethiopia","ETH","Sub-Saharan Africa","Low income","IDA","HIPC","Ethiopia","ETH","Yes","AFRO","Ethiopia","74","80","73","80","84","80","70","87","67","67","80","67","80","60","80","60"
"Finland","FIN","Europe & Central Asia","High income",NA,"EMU","Finland","FIN","Yes","EURO","Finland","84","90","80","100","92","80","60","53","87","93","87","73","100","100","60","100"
"Fiji","FJI","East Asia & Pacific","Upper middle income","Blend",NA,"Fiji","FJI","Yes","WPRO","Fiji","48","30","27","40","72","80","30","67","60","27","20","87","20","60","20","80"
"France","FRA","Europe & Central Asia","High income",NA,"EMU","France","FRA","Yes","EURO","France","86","70","100","50","92","100","80","100","100","80","100","53","80","80","100","100"
"Faroe Islands","FRO","Europe & Central Asia","High income",NA,NA,"Faroe Islands","FRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Micronesia, Fed. Sts.","FSM","East Asia & Pacific","Lower middle income","IDA",NA,"Micronesia (Federated States of)","FSM","Yes","WPRO","Micronesia","53","60","20","60","76","80","20","80","67","53","80","53","20","40","60","20"
"Gabon","GAB","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Gabon","GAB","Yes","AFRO","Gabon","42","20","33","40","48","50","40","60","53","47","20","33","60","20","40","60"
"United Kingdom","GBR","Europe & Central Asia","High income",NA,NA,"United Kingdom","GBR","Yes","EURO","United Kingdom of Great Britain and Northern Ireland","94","80","87","100","100","100","90","100","100","100","93","67","100","100","100","100"
"Georgia","GEO","Europe & Central Asia","Upper middle income","IBRD",NA,"Georgia","GEO","Yes","EURO","Georgia","71","50","80","70","92","100","40","80","93","80","53","47","80","60","100","40"
"Ghana","GHA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Ghana","GHA","Yes","AFRO","Ghana","52","30","40","40","48","80","40","53","60","47","67","60","60","80","40","40"
"Gibraltar","GIB","Europe & Central Asia","High income",NA,NA,"Gibraltar","GIB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea","GIN","Yes","AFRO","Guinea","51","30","53","40","56","80","40","93","60","40","60","53","80","40","20","20"
"Gambia, The","GMB","Sub-Saharan Africa","Low income","IDA","HIPC","Gambia","GMB","Yes","AFRO","Gambia","48","40","47","30","56","80","60","60","67","33","73","60","40","40","20","20"
"Guinea-Bissau","GNB","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea-Bissau","GNB","Yes","AFRO","Guinea-Bissau","40","20","33","20","52","80","40","67","60","33","80","20","20","40","20","20"
"Equatorial Guinea","GNQ","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Equatorial Guinea","GNQ","Yes","AFRO","Equatorial Guinea","43","40","47","40","72","60","30","53","60","53","60","47","20","20","20","20"
"Greece","GRC","Europe & Central Asia","High income",NA,"EMU","Greece","GRC","Yes","EURO","Greece","68","40","53","70","88","80","60","73","93","73","47","27","80","100","60","80"
"Grenada","GRD","Latin America & Caribbean","Upper middle income","Blend",NA,"Grenada","GRD","Yes","AMRO","Grenada","35","30","47","30","48","70","30","33","47","27","40","27","20","40","20","20"
"Greenland","GRL","Europe & Central Asia","High income",NA,NA,"Greenland","GRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","GTM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Guatemala","GTM","Yes","AMRO","Guatemala","41","50","27","20","44","70","30","67","73","33","47","20","20","20","60","40"
"Guam","GUM","East Asia & Pacific","High income",NA,NA,"Guam","GUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","GUY","Latin America & Caribbean","Upper middle income","IDA","HIPC","Guyana","GUY","Yes","AMRO","Guyana","54","40","47","70","76","60","60","73","80","40","60","40","40","40","40","40"
"Hong Kong SAR, China","HKG","East Asia & Pacific","High income",NA,NA,"Hong Kong SAR China","HKG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","HND","Latin America & Caribbean","Lower middle income","IDA","HIPC","Honduras","HND","Yes","AMRO","Honduras","59","50","80","40","80","80","50","60","60","33","47","40","80","80","60","40"
"Croatia","HRV","Europe & Central Asia","High income","IBRD",NA,"Croatia","HRV","Yes","EURO","Croatia","76","30","80","70","80","90","70","73","87","73","80","93","80","80","80","80"
"Haiti","HTI","Latin America & Caribbean","Lower middle income","IDA","HIPC","Haiti","HTI","Yes","AMRO","Haiti","56","40","53","50","96","100","90","80","73","40","60","33","80","40","0","0"
"Hungary","HUN","Europe & Central Asia","High income",NA,NA,"Hungary","HUN","Yes","EURO","Hungary","70","50","73","50","80","80","30","80","73","87","47","47","80","80","100","100"
"Indonesia","IDN","East Asia & Pacific","Lower middle income","IBRD",NA,"Indonesia","IDN","Yes","SEARO","Indonesia","72","70","73","80","72","90","60","87","87","60","80","80","80","60","40","60"
"Isle of Man","IMN","Europe & Central Asia","High income",NA,NA,"Isle of Man","IMN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","IND","South Asia","Lower middle income","IBRD",NA,"India","IND","Yes","SEARO","India","85","60","87","100","80","100","100","93","87","53","100","100","80","60","80","100"
"Ireland","IRL","Europe & Central Asia","High income",NA,"EMU","Ireland","IRL","Yes","EURO","Ireland","56","30","47","20","68","80","40","27","87","73","60","47","60","80","60","60"
"Iran, Islamic Rep.","IRN","Middle East & North Africa","Lower middle income","IBRD",NA,"Iran","IRN","Yes","EMRO","Iran (Islamic Republic of)","86","100","93","80","92","90","90","93","93","73","73","87","80","80","100","60"
"Iraq","IRQ","Middle East & North Africa","Upper middle income","IBRD",NA,"Iraq","IRQ","Yes","EMRO","Iraq","66","80","80","70","76","80","50","73","67","47","80","47","80","60","60","40"
"Iceland","ISL","Europe & Central Asia","High income",NA,NA,"Iceland","ISL","Yes","EURO","Iceland","77","60","80","90","80","90","90","73","67","67","73","87","60","80","80","80"
"Israel","ISR","Middle East & North Africa","High income",NA,NA,"Israel","ISR","Yes","EURO","Israel","86","50","80","60","100","100","100","100","87","73","73","100","80","80","100","100"
"Italy","ITA","Europe & Central Asia","High income",NA,"EMU","Italy","ITA","Yes","EURO","Italy","70","30","67","70","88","70","50","73","87","47","60","73","80","100","80","80"
"Jamaica","JAM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Jamaica","JAM","Yes","AMRO","Jamaica","87","90","93","100","92","100","70","93","80","67","87","93","80","100","80","80"
"Jordan","JOR","Middle East & North Africa","Upper middle income","IBRD",NA,"Jordan","JOR","Yes","EMRO","Jordan","60","40","67","40","64","80","50","67","73","53","47","80","80","40","60","60"
"Japan","JPN","East Asia & Pacific","High income",NA,NA,"Japan","JPN","Yes","WPRO","Japan","99","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"Kazakhstan","KAZ","Europe & Central Asia","Upper middle income","IBRD",NA,"Kazakhstan","KAZ","Yes","EURO","Kazakhstan","80","60","73","80","80","100","70","93","100","67","80","100","80","60","80","80"
"Kenya","KEN","Sub-Saharan Africa","Lower middle income","Blend",NA,"Kenya","KEN","Yes","AFRO","Kenya","45","20","33","30","68","80","30","47","47","60","60","20","60","40","40","40"
"Kyrgyz Republic","KGZ","Europe & Central Asia","Lower middle income","IDA",NA,"Kyrgyzstan","KGZ","Yes","EURO","Kyrgyzstan","48","40","40","50","60","80","50","33","47","40","47","60","60","40","40","40"
"Cambodia","KHM","East Asia & Pacific","Lower middle income","IDA",NA,"Cambodia","KHM","Yes","WPRO","Cambodia","60","70","73","50","72","90","60","40","67","53","73","47","60","60","40","40"
"Kiribati","KIR","East Asia & Pacific","Lower middle income","IDA",NA,"Kiribati","KIR","No","WPRO","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Kitts and Nevis","KNA","Latin America & Caribbean","High income","IBRD",NA,"St. Kitts & Nevis","KNA","Yes","AMRO","Saint Kitts and Nevis","71","70","80","70","56","80","60","80","87","93","87","87","80","80","40","20"
"Korea, Rep.","KOR","East Asia & Pacific","High income",NA,NA,"South Korea","KOR","Yes","WPRO","Republic of Korea","99","100","87","100","100","100","100","100","100","100","93","100","100","100","100","100"
"Kuwait","KWT","Middle East & North Africa","High income",NA,NA,"Kuwait","KWT","Yes","EMRO","Kuwait","92","70","93","100","84","100","100","80","87","100","100","100","80","80","100","100"
"Lao PDR","LAO","East Asia & Pacific","Lower middle income","IDA",NA,"Laos","LAO","Yes","WPRO","Lao People's Democratic Republic","53","60","80","40","64","80","40","73","60","47","73","40","60","40","20","20"
