"Economy","Code","Region.x","Income group","Lending category","Other (EMU or HIPC)","countrycode_en","countrycode_wb","Data Received","Region.y","State Party of IHR","Total Average","C.1","C.2","C.3","C.4","C.5","C.6","C.7","C.8","C.9","C.10","C.11","C.12","C.13","C.14","C.15"
"Lebanon","LBN","Middle East & North Africa","Lower middle income","IBRD",NA,"Lebanon","LBN","Yes","EMRO","Lebanon","72","80","73","40","84","100","60","67","67","60","80","67","80","40","80","100"
"Liberia","LBR","Sub-Saharan Africa","Low income","IDA","HIPC","Liberia","LBR","Yes","AFRO","Liberia","58","40","73","60","52","80","40","60","67","40","80","80","80","40","40","40"
"Libya","LBY","Middle East & North Africa","Upper middle income","IBRD",NA,"Libya","LBY","Yes","EMRO","Libya","53","30","60","40","60","80","70","67","67","40","47","47","60","60","20","40"
"St. Lucia","LCA","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Lucia","LCA","Yes","AMRO","Saint Lucia","60","60","67","30","68","80","50","80","60","33","53","100","80","80","40","20"
"Liechtenstein","LIE","Europe & Central Asia","High income",NA,NA,"Liechtenstein","LIE","Yes","EURO","Liechtenstein","84","100","100","100","100","90","80","87","93","60","87","0","80","80","100","100"
"Sri Lanka","LKA","South Asia","Lower middle income","IDA",NA,"Sri Lanka","LKA","Yes","SEARO","Sri Lanka","66","40","80","50","52","100","80","87","80","33","80","73","40","60","60","80"
"Lesotho","LSO","Sub-Saharan Africa","Lower middle income","IDA",NA,"Lesotho","LSO","Yes","AFRO","Lesotho","40","20","27","50","56","80","20","53","53","27","47","53","40","40","20","20"
"Lithuania","LTU","Europe & Central Asia","High income",NA,"EMU","Lithuania","LTU","Yes","EURO","Lithuania","85","100","87","80","80","80","60","100","87","67","80","87","80","100","80","100"
"Luxembourg","LUX","Europe & Central Asia","High income",NA,"EMU","Luxembourg","LUX","Yes","EURO","Luxembourg","67","30","40","60","96","60","80","93","73","67","73","67","60","80","60","60"
"Latvia","LVA","Europe & Central Asia","High income",NA,"EMU","Latvia","LVA","Yes","EURO","Latvia","68","50","80","50","84","80","50","87","80","67","53","60","80","80","60","60"
"Macao SAR, China","MAC","East Asia & Pacific","High income",NA,NA,"Macao SAR China","MAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Martin (French part)","MAF","Latin America & Caribbean","High income",NA,NA,"Saint Martin (French part)","MAF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","MAR","Middle East & North Africa","Lower middle income","IBRD",NA,"Morocco","MAR","Yes","EMRO","Morocco","73","50","53","80","84","80","80","80","67","47","80","73","80","80","80","80"
"Monaco","MCO","Europe & Central Asia","High income",NA,NA,"Monaco","MCO","Yes","EURO","Monaco","77","30","67","100","64","90","80","100","93","73","87","87","80","80","40","80"
"Moldova","MDA","Europe & Central Asia","Upper middle income","IBRD",NA,"Moldova","MDA","Yes","EURO","Republic of Moldova","62","60","73","80","68","80","30","60","67","60","67","67","60","80","40","40"
"Madagascar","MDG","Sub-Saharan Africa","Low income","IDA","HIPC","Madagascar","MDG","Yes","AFRO","Madagascar","48","20","53","50","52","80","30","47","67","27","67","53","60","40","40","40"
"Maldives","MDV","South Asia","Upper middle income","IDA",NA,"Maldives","MDV","Yes","SEARO","Maldives","56","50","80","60","80","80","60","80","67","60","60","60","20","40","20","20"
"Mexico","MEX","Latin America & Caribbean","Upper middle income","IBRD",NA,"Mexico","MEX","Yes","AMRO","Mexico","75","40","87","70","96","100","50","87","93","53","80","87","60","80","60","80"
"Marshall Islands","MHL","East Asia & Pacific","Upper middle income","IDA",NA,"Marshall Islands","MHL","No","WPRO","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"North Macedonia","MKD","Europe & Central Asia","Upper middle income","IBRD",NA,"North Macedonia","MKD","Yes","EURO","North Macedonia","66","60","73","70","68","80","30","87","60","60","67","100","80","80","40","40"
"Mali","MLI","Sub-Saharan Africa","Low income","IDA","HIPC","Mali","MLI","Yes","AFRO","Mali","44","20","40","20","60","80","40","60","47","40","73","7","80","60","20","20"
"Malta","MLT","Middle East & North Africa","High income",NA,"EMU","Malta","MLT","Yes","EURO","Malta","73","70","73","60","84","80","90","53","93","93","87","67","100","80","20","40"
"Myanmar","MMR","East Asia & Pacific","Lower middle income","IDA",NA,"Myanmar (Burma)","MMR","Yes","SEARO","Myanmar","61","30","67","70","64","80","50","67","60","60","80","67","60","60","60","40"
"Montenegro","MNE","Europe & Central Asia","Upper middle income","IBRD",NA,"Montenegro","MNE","Yes","EURO","Montenegro","53","40","53","40","60","80","40","73","67","53","53","40","80","80","20","20"
"Mongolia","MNG","East Asia & Pacific","Lower middle income","IBRD",NA,"Mongolia","MNG","Yes","WPRO","Mongolia","72","90","100","80","76","80","80","80","80","80","80","67","40","20","60","60"
"Northern Mariana Islands","MNP","East Asia & Pacific","High income",NA,NA,"Northern Mariana Islands","MNP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","MOZ","Sub-Saharan Africa","Low income","IDA","HIPC","Mozambique","MOZ","Yes","AFRO","Mozambique","81","90","87","80","80","80","80","80","80","80","80","80","80","80","80","80"
"Mauritania","MRT","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Mauritania","MRT","Yes","AFRO","Mauritania","41","50","60","60","52","50","40","27","40","33","47","20","60","20","20","40"
"Mauritius","MUS","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Mauritius","MUS","Yes","AFRO","Mauritius","46","30","53","70","64","70","50","40","93","47","33","20","40","20","20","40"
"Malawi","MWI","Sub-Saharan Africa","Low income","IDA","HIPC","Malawi","MWI","Yes","AFRO","Malawi","50","40","27","30","68","80","30","73","53","47","80","40","60","40","40","40"
"Malaysia","MYS","East Asia & Pacific","Upper middle income","IBRD",NA,"Malaysia","MYS","Yes","WPRO","Malaysia","89","80","93","80","88","80","100","87","100","87","87","87","100","80","100","80"
"Namibia","NAM","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Namibia","NAM","Yes","AFRO","Namibia","65","20","80","60","76","80","40","67","60","67","93","87","60","60","80","40"
"New Caledonia","NCL","East Asia & Pacific","High income",NA,NA,"New Caledonia","NCL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","NER","Sub-Saharan Africa","Low income","IDA","HIPC","Niger","NER","Yes","AFRO","Niger","57","40","67","60","56","80","80","73","60","27","60","53","100","20","20","60"
"Nigeria","NGA","Sub-Saharan Africa","Lower middle income","Blend",NA,"Nigeria","NGA","Yes","AFRO","Nigeria","56","20","73","30","60","70","70","73","47","33","80","60","60","60","20","80"
"Nicaragua","NIC","Latin America & Caribbean","Lower middle income","IDA","HIPC","Nicaragua","NIC","Yes","AMRO","Nicaragua","85","90","93","70","72","100","90","100","100","60","100","100","80","80","40","100"
"Netherlands","NLD","Europe & Central Asia","High income",NA,"EMU","Netherlands","NLD","Yes","EURO","Netherlands (Kingdom of the)","82","80","80","90","84","80","60","73","80","87","80","80","80","100","80","100"
"Norway","NOR","Europe & Central Asia","High income",NA,NA,"Norway","NOR","Yes","EURO","Norway","95","100","100","100","92","100","100","100","100","87","100","80","100","100","80","80"
"Nepal","NPL","South Asia","Lower middle income","IDA",NA,"Nepal","NPL","Yes","SEARO","Nepal","47","50","60","70","48","50","30","47","60","53","40","60","60","20","40","20"
"Nauru","NRU","East Asia & Pacific","High income","IBRD",NA,"Nauru","NRU","No","WPRO","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Zealand","NZL","East Asia & Pacific","High income",NA,NA,"New Zealand","NZL","Yes","WPRO","New Zealand","85","100","93","90","80","80","70","87","93","67","100","93","60","80","100","80"
"Oman","OMN","Middle East & North Africa","High income",NA,NA,"Oman","OMN","Yes","EMRO","Oman","80","40","73","70","92","100","50","87","100","93","93","87","80","80","80","80"
"Pakistan","PAK","South Asia","Lower middle income","Blend",NA,"Pakistan","PAK","Yes","EMRO","Pakistan","50","30","33","60","60","80","30","53","53","40","33","40","60","40","40","100"
"Panama","PAN","Latin America & Caribbean","High income","IBRD",NA,"Panama","PAN","Yes","AMRO","Panama","75","50","60","70","96","100","90","87","73","80","80","80","80","80","40","60"
"Peru","PER","Latin America & Caribbean","Upper middle income","IBRD",NA,"Peru","PER","Yes","AMRO","Peru","45","20","33","40","52","80","30","67","33","40","33","33","20","40","60","100"
"Philippines","PHL","East Asia & Pacific","Lower middle income","IBRD",NA,"Philippines","PHL","Yes","WPRO","Philippines","67","60","80","70","56","70","60","60","67","60","87","73","80","60","80","40"
"Palau","PLW","East Asia & Pacific","Upper middle income","IBRD",NA,"Palau","PLW","No","WPRO","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG","East Asia & Pacific","Lower middle income","Blend",NA,"Papua New Guinea","PNG","No","WPRO","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL","Europe & Central Asia","High income","IBRD",NA,"Poland","POL","Yes","EURO","Poland","83","90","87","90","84","100","80","93","40","87","53","80","100","100","60","100"
"Puerto Rico","PRI","Latin America & Caribbean","High income",NA,NA,"Puerto Rico","PRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, Dem. People's Rep.","PRK","East Asia & Pacific","Low income",NA,NA,"North Korea","PRK","Yes","SEARO","Democratic People's Republic of Korea","76","80","93","80","80","100","80","100","87","80","80","27","80","40","80","60"
"Portugal","PRT","Europe & Central Asia","High income",NA,"EMU","Portugal","PRT","Yes","EURO","Portugal","85","70","93","90","88","80","80","80","93","93","87","100","80","100","100","40"
"Paraguay","PRY","Latin America & Caribbean","Upper middle income","IBRD",NA,"Paraguay","PRY","Yes","AMRO","Paraguay","62","30","53","20","60","100","60","67","73","53","60","80","60","80","80","60"
"West Bank and Gaza","PSE","Middle East & North Africa","Lower middle income",NA,NA,"Palestinian Territories","PSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"French Polynesia","PYF","East Asia & Pacific","High income",NA,NA,"French Polynesia","PYF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Qatar","QAT","Middle East & North Africa","High income",NA,NA,"Qatar","QAT","Yes","EMRO","Qatar","94","70","87","100","100","100","100","100","100","87","100","87","100","100","80","100"
"Romania","ROU","Europe & Central Asia","High income","IBRD",NA,"Romania","ROU","Yes","EURO","Romania","64","50","60","60","92","80","60","67","67","80","47","53","40","60","40","100"
"Russian Federation","RUS","Europe & Central Asia","Upper middle income","IBRD",NA,"Russia","RUS","Yes","EURO","Russian Federation","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"Rwanda","RWA","Sub-Saharan Africa","Low income","IDA","HIPC","Rwanda","RWA","Yes","AFRO","Rwanda","65","20","60","80","64","80","40","60","53","60","80","53","80","80","80","80"
"Saudi Arabia","SAU","Middle East & North Africa","High income",NA,NA,"Saudi Arabia","SAU","Yes","EMRO","Saudi Arabia","93","100","80","100","88","100","100","100","93","100","80","87","80","100","80","100"
"Sudan","SDN","Sub-Saharan Africa","Low income","IDA","HIPC","Sudan","SDN","Yes","EMRO","Sudan","49","40","73","60","40","80","30","73","40","47","33","53","60","20","40","40"
"Senegal","SEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Senegal","SEN","Yes","AFRO","Senegal","52","50","67","50","56","70","40","53","47","33","33","47","60","80","60","40"
"Singapore","SGP","East Asia & Pacific","High income",NA,NA,"Singapore","SGP","Yes","WPRO","Singapore","94","100","100","100","100","100","90","93","100","100","100","100","80","80","80","80"
"Solomon Islands","SLB","East Asia & Pacific","Lower middle income","IDA",NA,"Solomon Islands","SLB","No","WPRO","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE","Sub-Saharan Africa","Low income","IDA","HIPC","Sierra Leone","SLE","Yes","AFRO","Sierra Leone","51","40","67","40","44","80","40","80","47","40","87","47","60","40","20","40"
"El Salvador","SLV","Latin America & Caribbean","Lower middle income","IBRD",NA,"El Salvador","SLV","Yes","AMRO","El Salvador","92","80","93","90","88","100","90","100","100","80","80","100","80","100","100","100"
"San Marino","SMR","Europe & Central Asia","High income",NA,NA,"San Marino","SMR","No","EURO","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","SOM","Sub-Saharan Africa","Low income","IDA","HIPC","Somalia","SOM","Yes","EMRO","Somalia","33","30","53","30","24","80","30","33","47","40","33","20","20","20","20","20"
"Serbia","SRB","Europe & Central Asia","Upper middle income","IBRD",NA,"Serbia","SRB","Yes","EURO","Serbia","68","90","93","90","48","100","50","80","67","67","20","0","80","80","100","60"
"South Sudan","SSD","Sub-Saharan Africa","Low income","IDA",NA,"South Sudan","SSD","Yes","AFRO","South Sudan","40","30","47","30","56","90","30","40","60","27","60","27","40","20","20","20"
"São Tomé and Príncipe","STP","Sub-Saharan Africa","Lower middle income","IDA","HIPC","São Tomé & Príncipe","STP","Yes","AFRO","Sao Tome and Principe","38","40","53","40","32","70","30","33","53","40","27","33","40","40","20","20"
"Suriname","SUR","Latin America & Caribbean","Upper middle income","IBRD",NA,"Suriname","SUR","Yes","AMRO","Suriname","46","60","40","50","76","70","60","60","67","73","33","20","20","20","20","20"
"Slovak Republic","SVK","Europe & Central Asia","High income",NA,"EMU","Slovakia","SVK","Yes","EURO","Slovakia","65","80","60","60","92","90","80","20","67","53","20","40","80","80","60","100"
"Slovenia","SVN","Europe & Central Asia","High income",NA,"EMU","Slovenia","SVN","Yes","EURO","Slovenia","80","60","67","70","92","80","70","67","93","93","73","93","80","100","80","80"
"Sweden","SWE","Europe & Central Asia","High income",NA,NA,"Sweden","SWE","Yes","EURO","Sweden","88","90","87","100","88","80","80","80","87","80","80","93","100","80","100","100"
"Eswatini","SWZ","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Eswatini","SWZ","Yes","AFRO","Eswatini","44","30","20","40","64","70","30","40","73","27","73","53","40","40","40","20"
"Sint Maarten (Dutch part)","SXM","Latin America & Caribbean","High income",NA,NA,"Sint Maarten","SXM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","SYC","Sub-Saharan Africa","High income","IBRD",NA,"Seychelles","SYC","Yes","AFRO","Seychelles","52","40","40","70","60","80","30","53","80","67","47","67","20","80","20","20"
"Syrian Arab Republic","SYR","Middle East & North Africa","Low income","IDA",NA,"Syria","SYR","Yes","EMRO","Syrian Arab Republic","58","60","53","60","52","50","40","53","60","53","60","87","60","60","60","60"
"Turks and Caicos Islands","TCA","Latin America & Caribbean","High income",NA,NA,"Turks & Caicos Islands","TCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","TCD","Sub-Saharan Africa","Low income","IDA","HIPC","Chad","TCD","Yes","AFRO","Chad","40","40","40","40","64","70","40","40","40","53","33","20","20","40","20","40"
"Togo","TGO","Sub-Saharan Africa","Low income","IDA","HIPC","Togo","TGO","Yes","AFRO","Togo","49","30","27","40","56","80","70","80","73","53","47","60","40","40","20","20"
"Thailand","THA","East Asia & Pacific","Upper middle income","IBRD",NA,"Thailand","THA","Yes","SEARO","Thailand","87","90","87","80","84","100","80","100","87","80","93","80","80","80","100","80"
"Tajikistan","TJK","Europe & Central Asia","Lower middle income","IDA",NA,"Tajikistan","TJK","Yes","EURO","Tajikistan","63","20","73","30","72","80","80","53","80","73","67","73","80","40","40","80"
"Turkmenistan","TKM","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkmenistan","TKM","Yes","EURO","Turkmenistan","81","70","93","90","96","80","80","80","80","80","80","100","80","80","60","60"
"Timor-Leste","TLS","East Asia & Pacific","Lower middle income","Blend",NA,"Timor-Leste","TLS","Yes","SEARO","Timor-Leste","68","80","80","80","80","90","70","73","73","60","80","60","80","60","40","20"
"Tonga","TON","East Asia & Pacific","Upper middle income","IDA",NA,"Tonga","TON","Yes","WPRO","Tonga","70","60","80","80","76","80","70","73","73","73","80","80","20","80","40","80"
"Trinidad and Tobago","TTO","Latin America & Caribbean","High income","IBRD",NA,"Trinidad & Tobago","TTO","Yes","AMRO","Trinidad and Tobago","65","60","73","40","72","80","60","73","73","60","80","80","80","80","40","20"
"Tunisia","TUN","Middle East & North Africa","Lower middle income","IBRD",NA,"Tunisia","TUN","Yes","EMRO","Tunisia","74","50","80","70","92","100","50","73","93","53","33","73","100","80","80","80"
"Türkiye","TUR","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkey","TUR","Yes","EURO","Türkiye","77","60","73","80","84","100","90","73","93","80","60","100","60","20","80","100"
"Tuvalu","TUV","East Asia & Pacific","Upper middle income","IDA",NA,"Tuvalu","TUV","No","WPRO","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Taiwan, China","TWN","East Asia & Pacific","High income",NA,NA,"Taiwan","TWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","TZA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Tanzania","TZA","Yes","AFRO","United Republic of Tanzania","58","30","53","40","64","100","30","73","47","73","60","67","60","80","60","40"
"Uganda","UGA","Sub-Saharan Africa","Low income","IDA","HIPC","Uganda","UGA","Yes","AFRO","Uganda","65","80","73","60","76","70","80","80","73","20","80","60","60","40","60","60"
"Ukraine","UKR","Europe & Central Asia","Lower middle income","IBRD",NA,"Ukraine","UKR","Yes","EURO","Ukraine","69","80","60","80","80","80","60","73","93","47","73","27","40","80","80","80"
"Uruguay","URY","Latin America & Caribbean","High income","IBRD",NA,"Uruguay","URY","Yes","AMRO","Uruguay","70","70","67","80","64","90","60","80","73","73","100","80","80","40","60","40"
"United States","USA","North America","High income",NA,NA,"United States","USA","Yes","AMRO","United States of America","91","80","93","100","92","100","80","100","93","100","87","93","80","100","80","80"
"Uzbekistan","UZB","Europe & Central Asia","Lower middle income","Blend",NA,"Uzbekistan","UZB","Yes","EURO","Uzbekistan","70","70","73","70","72","80","70","80","93","73","73","33","60","60","60","80"
"St. Vincent and the Grenadines","VCT","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Vincent & Grenadines","VCT","Yes","AMRO","Saint Vincent and the Grenadines","59","30","47","90","76","80","40","100","60","53","80","33","80","40","40","40"
"Venezuela, RB","VEN","Latin America & Caribbean",NA,"IBRD",NA,"Venezuela","VEN","Yes","AMRO","Venezuela (Bolivarian Republic of)","77","90","80","40","76","80","40","80","87","80","73","93","80","80","80","100"
"British Virgin Islands","VGB","Latin America & Caribbean","High income",NA,NA,"British Virgin Islands","VGB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virgin Islands (U.S.)","VIR","Latin America & Caribbean","High income",NA,NA,"U.S. Virgin Islands","VIR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","VNM","East Asia & Pacific","Lower middle income","IBRD",NA,"Vietnam","VNM","Yes","WPRO","Viet Nam","52","50","60","60","60","60","60","47","53","53","60","40","20","40","60","60"
"Vanuatu","VUT","East Asia & Pacific","Lower middle income","IDA",NA,"Vanuatu","VUT","Yes","WPRO","Vanuatu","54","40","27","60","84","90","50","93","40","33","80","60","60","60","20","20"
"Samoa","WSM","East Asia & Pacific","Lower middle income","IDA",NA,"Samoa","WSM","Yes","WPRO","Samoa","55","100","40","20","64","100","50","73","73","47","80","100","20","40","20","0"
"Kosovo","XKX","Europe & Central Asia","Upper middle income","IDA",NA,"Kosovo","XKX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen, Rep.","YEM","Middle East & North Africa","Low income","IDA",NA,"Yemen","YEM","Yes","EMRO","Yemen","40","50","33","60","52","60","40","40","60","40","33","27","40","20","20","20"
"South Africa","ZAF","Sub-Saharan Africa","Upper middle income","IBRD",NA,"South Africa","ZAF","Yes","AFRO","South Africa","73","20","40","100","92","60","40","73","93","73","100","60","80","80","80","100"
"Zambia","ZMB","Sub-Saharan Africa","Low income","IDA","HIPC","Zambia","ZMB","Yes","AFRO","Zambia","59","60","60","50","64","70","30","73","80","60","80","60","60","80","20","40"
"Zimbabwe","ZWE","Sub-Saharan Africa","Lower middle income","Blend",NA,"Zimbabwe","ZWE","Yes","AFRO","Zimbabwe","67","60","73","50","80","80","70","67","67","67","87","60","80","80","40","40"
NA,NA,NA,NA,NA,NA,NA,"COK","Yes","WPRO","Cook Islands","71","60","73","80","68","100","80","87","100","80","100","80","20","60","20","60"
NA,NA,NA,NA,NA,NA,NA,"NIU","Yes","WPRO","Niue","69","70","67","80","84","100","80","60","87","80","93","80","80","20","40","20"
NA,NA,NA,NA,NA,NA,NA,"VAT","No","EURO","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
