"Economy","Code","Region","Income group","Lending category","Other (EMU or HIPC)","countrycode_en","countrycode_wb","COUNTRY","ISO3","INFORM RISK","RISK CLASS","Rank"
"Aruba","ABW","Latin America & Caribbean","High income",NA,NA,"Aruba","ABW",NA,NA,NA,NA,NA
"Afghanistan","AFG","South Asia","Low income","IDA","HIPC","Afghanistan","AFG","Afghanistan","AFG",8.1,"Very High",4
"Angola","AGO","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Angola","AGO","Angola","AGO",4.5,"Medium",56
"Albania","ALB","Europe & Central Asia","Upper middle income","IBRD",NA,"Albania","ALB","Albania","ALB",3,"Low",113
"Andorra","AND","Europe & Central Asia","High income",NA,NA,"Andorra","AND",NA,NA,NA,NA,NA
"United Arab Emirates","ARE","Middle East & North Africa","High income",NA,NA,"United Arab Emirates","ARE","United Arab Emirates","ARE",1.7,"Very Low",172
"Argentina","ARG","Latin America & Caribbean","Upper middle income","IBRD",NA,"Argentina","ARG","Argentina","ARG",2.9,"Low",121
"Armenia","ARM","Europe & Central Asia","Upper middle income","IBRD",NA,"Armenia","ARM","Armenia","ARM",4.6,"Medium",52
"American Samoa","ASM","East Asia & Pacific","Upper middle income",NA,NA,"American Samoa","ASM",NA,NA,NA,NA,NA
"Antigua and Barbuda","ATG","Latin America & Caribbean","High income","IBRD",NA,"Antigua & Barbuda","ATG","Antigua and Barbuda","ATG",2.1,"Low",153
"Australia","AUS","East Asia & Pacific","High income",NA,NA,"Australia","AUS","Australia","AUS",2.4,"Low",142
"Austria","AUT","Europe & Central Asia","High income",NA,"EMU","Austria","AUT","Austria","AUT",1.9,"Very Low",161
"Azerbaijan","AZE","Europe & Central Asia","Upper middle income","IBRD",NA,"Azerbaijan","AZE","Azerbaijan","AZE",5.8,"High",27
"Burundi","BDI","Sub-Saharan Africa","Low income","IDA","HIPC","Burundi","BDI","Burundi","BDI",5.9,"High",25
"Belgium","BEL","Europe & Central Asia","High income",NA,"EMU","Belgium","BEL","Belgium","BEL",1.7,"Very Low",172
"Benin","BEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Benin","BEN","Benin","BEN",3.7,"Medium",86
"Burkina Faso","BFA","Sub-Saharan Africa","Low income","IDA","HIPC","Burkina Faso","BFA","Burkina Faso","BFA",7.2,"Very High",11
"Bangladesh","BGD","South Asia","Lower middle income","IDA",NA,"Bangladesh","BGD","Bangladesh","BGD",5.5,"High",29
"Bulgaria","BGR","Europe & Central Asia","Upper middle income","IBRD",NA,"Bulgaria","BGR","Bulgaria","BGR",2.8,"Low",126
"Bahrain","BHR","Middle East & North Africa","High income",NA,NA,"Bahrain","BHR","Bahrain","BHR",1.1,"Very Low",185
"Bahamas, The","BHS","Latin America & Caribbean","High income",NA,NA,"Bahamas","BHS","Bahamas","BHS",2,"Low",155
"Bosnia and Herzegovina","BIH","Europe & Central Asia","Upper middle income","IBRD",NA,"Bosnia & Herzegovina","BIH","Bosnia and Herzegovina","BIH",3.5,"Medium",93
"Belarus","BLR","Europe & Central Asia","Upper middle income","IBRD",NA,"Belarus","BLR","Belarus","BLR",1.8,"Very Low",165
"Belize","BLZ","Latin America & Caribbean","Upper middle income","IBRD",NA,"Belize","BLZ","Belize","BLZ",4.1,"Medium",71
"Bermuda","BMU","North America","High income",NA,NA,"Bermuda","BMU",NA,NA,NA,NA,NA
"Bolivia","BOL","Latin America & Caribbean","Lower middle income","IBRD","HIPC","Bolivia","BOL","Bolivia","BOL",4,"Medium",74
"Brazil","BRA","Latin America & Caribbean","Upper middle income","IBRD",NA,"Brazil","BRA","Brazil","BRA",4.5,"Medium",56
"Barbados","BRB","Latin America & Caribbean","High income",NA,NA,"Barbados","BRB","Barbados","BRB",2,"Low",155
"Brunei Darussalam","BRN","East Asia & Pacific","High income",NA,NA,"Brunei","BRN","Brunei Darussalam","BRN",1.8,"Very Low",165
"Bhutan","BTN","South Asia","Lower middle income","IDA",NA,"Bhutan","BTN","Bhutan","BTN",3,"Low",113
"Botswana","BWA","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Botswana","BWA","Botswana","BWA",2.9,"Low",121
"Central African Republic","CAF","Sub-Saharan Africa","Low income","IDA","HIPC","Central African Republic","CAF","Central African Republic","CAF",8.6,"Very High",2
"Canada","CAN","North America","High income",NA,NA,"Canada","CAN","Canada","CAN",2.3,"Low",145
"Switzerland","CHE","Europe & Central Asia","High income",NA,NA,"Switzerland","CHE","Switzerland","CHE",1.4,"Very Low",180
"Channel Islands","CHI","Europe & Central Asia","High income",NA,NA,"Channel Islands","CHI",NA,NA,NA,NA,NA
"Chile","CHL","Latin America & Caribbean","High income","IBRD",NA,"Chile","CHL","Chile","CHL",3.4,"Low",97
"China","CHN","East Asia & Pacific","Upper middle income","IBRD",NA,"China","CHN","China","CHN",2.9,"Low",121
"Côte d’Ivoire","CIV","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Côte d’Ivoire","CIV","Côte d'Ivoire","CIV",4.5,"Medium",56
"Cameroon","CMR","Sub-Saharan Africa","Lower middle income","Blend","HIPC","Cameroon","CMR","Cameroon","CMR",6.7,"Very High",18
"Congo, Dem. Rep.","COD","Sub-Saharan Africa","Low income","IDA","HIPC","Congo - Kinshasa","COD","Congo DR","COD",7.8,"Very High",7
"Congo, Rep.","COG","Sub-Saharan Africa","Lower middle income","Blend","HIPC","Congo - Brazzaville","COG","Congo","COG",5,"High",40
"Colombia","COL","Latin America & Caribbean","Upper middle income","IBRD",NA,"Colombia","COL","Colombia","COL",5.4,"High",30
"Comoros","COM","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Comoros","COM","Comoros","COM",3.7,"Medium",86
"Cabo Verde","CPV","Sub-Saharan Africa","Lower middle income","Blend",NA,"Cape Verde","CPV","Cabo Verde","CPV",2.5,"Low",137
"Costa Rica","CRI","Latin America & Caribbean","Upper middle income","IBRD",NA,"Costa Rica","CRI","Costa Rica","CRI",3.5,"Medium",93
"Cuba","CUB","Latin America & Caribbean","Upper middle income",NA,NA,"Cuba","CUB","Cuba","CUB",2.9,"Low",121
"Curaçao","CUW","Latin America & Caribbean","High income",NA,NA,"Curaçao","CUW",NA,NA,NA,NA,NA
"Cayman Islands","CYM","Latin America & Caribbean","High income",NA,NA,"Cayman Islands","CYM",NA,NA,NA,NA,NA
"Cyprus","CYP","Europe & Central Asia","High income",NA,"EMU","Cyprus","CYP","Cyprus","CYP",3,"Low",113
"Czech Republic","CZE","Europe & Central Asia","High income",NA,NA,"Czechia","CZE","Czech Republic","CZE",1.9,"Very Low",161
"Germany","DEU","Europe & Central Asia","High income",NA,"EMU","Germany","DEU","Germany","DEU",2.1,"Low",153
"Djibouti","DJI","Middle East & North Africa","Lower middle income","IDA",NA,"Djibouti","DJI","Djibouti","DJI",5.1,"High",35
"Dominica","DMA","Latin America & Caribbean","Upper middle income","Blend",NA,"Dominica","DMA","Dominica","DMA",3,"Low",113
"Denmark","DNK","Europe & Central Asia","High income",NA,NA,"Denmark","DNK","Denmark","DNK",1.1,"Very Low",185
"Dominican Republic","DOM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Dominican Republic","DOM","Dominican Republic","DOM",4.4,"Medium",61
"Algeria","DZA","Middle East & North Africa","Lower middle income","IBRD",NA,"Algeria","DZA","Algeria","DZA",3.6,"Medium",89
"Ecuador","ECU","Latin America & Caribbean","Upper middle income","IBRD",NA,"Ecuador","ECU","Ecuador","ECU",4.5,"Medium",56
"Egypt, Arab Rep.","EGY","Middle East & North Africa","Lower middle income","IBRD",NA,"Egypt","EGY","Egypt","EGY",4.7,"Medium",47
"Eritrea","ERI","Sub-Saharan Africa","Low income","IDA","HIPC","Eritrea","ERI","Eritrea","ERI",6.1,"High",23
"Spain","ESP","Europe & Central Asia","High income",NA,"EMU","Spain","ESP","Spain","ESP",2.3,"Low",145
"Estonia","EST","Europe & Central Asia","High income",NA,"EMU","Estonia","EST","Estonia","EST",1.2,"Very Low",184
"Ethiopia","ETH","Sub-Saharan Africa","Low income","IDA","HIPC","Ethiopia","ETH","Ethiopia","ETH",7.1,"Very High",12
"Finland","FIN","Europe & Central Asia","High income",NA,"EMU","Finland","FIN","Finland","FIN",0.9,"Very Low",190
"Fiji","FJI","East Asia & Pacific","Upper middle income","Blend",NA,"Fiji","FJI","Fiji","FJI",2.9,"Low",121
"France","FRA","Europe & Central Asia","High income",NA,"EMU","France","FRA","France","FRA",2.3,"Low",145
"Faroe Islands","FRO","Europe & Central Asia","High income",NA,NA,"Faroe Islands","FRO",NA,NA,NA,NA,NA
"Micronesia, Fed. Sts.","FSM","East Asia & Pacific","Lower middle income","IDA",NA,"Micronesia (Federated States of)","FSM","Micronesia","FSM",3.5,"Medium",93
"Gabon","GAB","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Gabon","GAB","Gabon","GAB",3,"Low",113
"United Kingdom","GBR","Europe & Central Asia","High income",NA,NA,"United Kingdom","GBR","United Kingdom","GBR",2,"Low",155
"Georgia","GEO","Europe & Central Asia","Upper middle income","IBRD",NA,"Georgia","GEO","Georgia","GEO",3.4,"Low",97
"Ghana","GHA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Ghana","GHA","Ghana","GHA",3.5,"Medium",93
"Gibraltar","GIB","Europe & Central Asia","High income",NA,NA,"Gibraltar","GIB",NA,NA,NA,NA,NA
"Guinea","GIN","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea","GIN","Guinea","GIN",4.8,"Medium",45
"Gambia, The","GMB","Sub-Saharan Africa","Low income","IDA","HIPC","Gambia","GMB","Gambia","GMB",3.7,"Medium",86
"Guinea-Bissau","GNB","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea-Bissau","GNB","Guinea-Bissau","GNB",3.9,"Medium",80
"Equatorial Guinea","GNQ","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Equatorial Guinea","GNQ","Equatorial Guinea","GNQ",3.4,"Low",97
"Greece","GRC","Europe & Central Asia","High income",NA,"EMU","Greece","GRC","Greece","GRC",2.7,"Low",128
"Grenada","GRD","Latin America & Caribbean","Upper middle income","Blend",NA,"Grenada","GRD","Grenada","GRD",1.8,"Very Low",165
"Greenland","GRL","Europe & Central Asia","High income",NA,NA,"Greenland","GRL",NA,NA,NA,NA,NA
"Guatemala","GTM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Guatemala","GTM","Guatemala","GTM",5.1,"High",35
"Guam","GUM","East Asia & Pacific","High income",NA,NA,"Guam","GUM",NA,NA,NA,NA,NA
"Guyana","GUY","Latin America & Caribbean","Upper middle income","IDA","HIPC","Guyana","GUY","Guyana","GUY",3.6,"Medium",89
"Hong Kong SAR, China","HKG","East Asia & Pacific","High income",NA,NA,"Hong Kong SAR China","HKG",NA,NA,NA,NA,NA
"Honduras","HND","Latin America & Caribbean","Lower middle income","IDA","HIPC","Honduras","HND","Honduras","HND",5.1,"High",35
"Croatia","HRV","Europe & Central Asia","High income","IBRD",NA,"Croatia","HRV","Croatia","HRV",2.5,"Low",137
"Haiti","HTI","Latin America & Caribbean","Lower middle income","IDA","HIPC","Haiti","HTI","Haiti","HTI",6.4,"High",21
"Hungary","HUN","Europe & Central Asia","High income",NA,NA,"Hungary","HUN","Hungary","HUN",2,"Low",155
"Indonesia","IDN","East Asia & Pacific","Lower middle income","IBRD",NA,"Indonesia","IDN","Indonesia","IDN",4.6,"Medium",52
"Isle of Man","IMN","Europe & Central Asia","High income",NA,NA,"Isle of Man","IMN",NA,NA,NA,NA,NA
"India","IND","South Asia","Lower middle income","IBRD",NA,"India","IND","India","IND",5.3,"High",33
"Ireland","IRL","Europe & Central Asia","High income",NA,"EMU","Ireland","IRL","Ireland","IRL",1.7,"Very Low",172
"Iran, Islamic Rep.","IRN","Middle East & North Africa","Lower middle income","IBRD",NA,"Iran","IRN","Iran","IRN",5,"High",40
"Iraq","IRQ","Middle East & North Africa","Upper middle income","IBRD",NA,"Iraq","IRQ","Iraq","IRQ",6.6,"Very High",20
"Iceland","ISL","Europe & Central Asia","High income",NA,NA,"Iceland","ISL","Iceland","ISL",1.4,"Very Low",180
"Israel","ISR","Middle East & North Africa","High income",NA,NA,"Israel","ISR","Israel","ISR",2.7,"Low",128
"Italy","ITA","Europe & Central Asia","High income",NA,"EMU","Italy","ITA","Italy","ITA",2.5,"Low",137
"Jamaica","JAM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Jamaica","JAM","Jamaica","JAM",3.1,"Low",109
"Jordan","JOR","Middle East & North Africa","Upper middle income","IBRD",NA,"Jordan","JOR","Jordan","JOR",4.2,"Medium",69
"Japan","JPN","East Asia & Pacific","High income",NA,NA,"Japan","JPN","Japan","JPN",2.2,"Low",150
"Kazakhstan","KAZ","Europe & Central Asia","Upper middle income","IBRD",NA,"Kazakhstan","KAZ","Kazakhstan","KAZ",2,"Low",155
"Kenya","KEN","Sub-Saharan Africa","Lower middle income","Blend",NA,"Kenya","KEN","Kenya","KEN",6.7,"Very High",18
"Kyrgyz Republic","KGZ","Europe & Central Asia","Lower middle income","IDA",NA,"Kyrgyzstan","KGZ","Kyrgyzstan","KGZ",3,"Low",113
"Cambodia","KHM","East Asia & Pacific","Lower middle income","IDA",NA,"Cambodia","KHM","Cambodia","KHM",4.3,"Medium",66
"Kiribati","KIR","East Asia & Pacific","Lower middle income","IDA",NA,"Kiribati","KIR","Kiribati","KIR",3.4,"Low",97
"St. Kitts and Nevis","KNA","Latin America & Caribbean","High income","IBRD",NA,"St. Kitts & Nevis","KNA","Saint Kitts and Nevis","KNA",1.8,"Very Low",165
"Korea, Rep.","KOR","East Asia & Pacific","High income",NA,NA,"South Korea","KOR","Korea Republic of","KOR",1.8,"Very Low",165
"Kuwait","KWT","Middle East & North Africa","High income",NA,NA,"Kuwait","KWT","Kuwait","KWT",1.6,"Very Low",176
"Lao PDR","LAO","East Asia & Pacific","Lower middle income","IDA",NA,"Laos","LAO","Lao PDR","LAO",3.8,"Medium",83
