"Economy","Code","Region","Income group","Lending category","Other (EMU or HIPC)","countrycode_en","countrycode_wb","COUNTRY","ISO3","INFORM RISK","RISK CLASS","Rank"
"Lebanon","LBN","Middle East & North Africa","Lower middle income","IBRD",NA,"Lebanon","LBN","Lebanon","LBN",4.7,"Medium",47
"Liberia","LBR","Sub-Saharan Africa","Low income","IDA","HIPC","Liberia","LBR","Liberia","LBR",4.6,"Medium",52
"Libya","LBY","Middle East & North Africa","Upper middle income","IBRD",NA,"Libya","LBY","Libya","LBY",6,"High",24
"St. Lucia","LCA","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Lucia","LCA","Saint Lucia","LCA",2.5,"Low",137
"Liechtenstein","LIE","Europe & Central Asia","High income",NA,NA,"Liechtenstein","LIE","Liechtenstein","LIE",1,"Very Low",188
"Sri Lanka","LKA","South Asia","Lower middle income","IDA",NA,"Sri Lanka","LKA","Sri Lanka","LKA",3.3,"Low",103
"Lesotho","LSO","Sub-Saharan Africa","Lower middle income","IDA",NA,"Lesotho","LSO","Lesotho","LSO",3.8,"Medium",83
"Lithuania","LTU","Europe & Central Asia","High income",NA,"EMU","Lithuania","LTU","Lithuania","LTU",1.7,"Very Low",172
"Luxembourg","LUX","Europe & Central Asia","High income",NA,"EMU","Luxembourg","LUX","Luxembourg","LUX",1.1,"Very Low",185
"Latvia","LVA","Europe & Central Asia","High income",NA,"EMU","Latvia","LVA","Latvia","LVA",1.9,"Very Low",161
"Macao SAR, China","MAC","East Asia & Pacific","High income",NA,NA,"Macao SAR China","MAC",NA,NA,NA,NA,NA
"St. Martin (French part)","MAF","Latin America & Caribbean","High income",NA,NA,"Saint Martin (French part)","MAF",NA,NA,NA,NA,NA
"Morocco","MAR","Middle East & North Africa","Lower middle income","IBRD",NA,"Morocco","MAR","Morocco","MAR",3.6,"Medium",89
"Monaco","MCO","Europe & Central Asia","High income",NA,NA,"Monaco","MCO",NA,NA,NA,NA,NA
"Moldova","MDA","Europe & Central Asia","Upper middle income","IBRD",NA,"Moldova","MDA","Moldova Republic of","MDA",3.3,"Low",103
"Madagascar","MDG","Sub-Saharan Africa","Low income","IDA","HIPC","Madagascar","MDG","Madagascar","MDG",5.4,"High",30
"Maldives","MDV","South Asia","Upper middle income","IDA",NA,"Maldives","MDV","Maldives","MDV",2.3,"Low",145
"Mexico","MEX","Latin America & Caribbean","Upper middle income","IBRD",NA,"Mexico","MEX","Mexico","MEX",5,"High",40
"Marshall Islands","MHL","East Asia & Pacific","Upper middle income","IDA",NA,"Marshall Islands","MHL","Marshall Islands","MHL",4,"Medium",74
"North Macedonia","MKD","Europe & Central Asia","Upper middle income","IBRD",NA,"North Macedonia","MKD","North Macedonia","MKD",2.4,"Low",142
"Mali","MLI","Sub-Saharan Africa","Low income","IDA","HIPC","Mali","MLI","Mali","MLI",7,"Very High",14
"Malta","MLT","Middle East & North Africa","High income",NA,"EMU","Malta","MLT","Malta","MLT",1.9,"Very Low",161
"Myanmar","MMR","East Asia & Pacific","Lower middle income","IDA",NA,"Myanmar (Burma)","MMR","Myanmar","MMR",6.9,"Very High",15
"Montenegro","MNE","Europe & Central Asia","Upper middle income","IBRD",NA,"Montenegro","MNE","Montenegro","MNE",2.6,"Low",132
"Mongolia","MNG","East Asia & Pacific","Lower middle income","IBRD",NA,"Mongolia","MNG","Mongolia","MNG",2.6,"Low",132
"Northern Mariana Islands","MNP","East Asia & Pacific","High income",NA,NA,"Northern Mariana Islands","MNP",NA,NA,NA,NA,NA
"Mozambique","MOZ","Sub-Saharan Africa","Low income","IDA","HIPC","Mozambique","MOZ","Mozambique","MOZ",7.4,"Very High",9
"Mauritania","MRT","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Mauritania","MRT","Mauritania","MRT",4.9,"Medium",44
"Mauritius","MUS","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Mauritius","MUS","Mauritius","MUS",2.2,"Low",150
"Malawi","MWI","Sub-Saharan Africa","Low income","IDA","HIPC","Malawi","MWI","Malawi","MWI",4.7,"Medium",47
"Malaysia","MYS","East Asia & Pacific","Upper middle income","IBRD",NA,"Malaysia","MYS","Malaysia","MYS",3,"Low",113
"Namibia","NAM","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Namibia","NAM","Namibia","NAM",4,"Medium",74
"New Caledonia","NCL","East Asia & Pacific","High income",NA,NA,"New Caledonia","NCL",NA,NA,NA,NA,NA
"Niger","NER","Sub-Saharan Africa","Low income","IDA","HIPC","Niger","NER","Niger","NER",7.5,"Very High",8
"Nigeria","NGA","Sub-Saharan Africa","Lower middle income","Blend",NA,"Nigeria","NGA","Nigeria","NGA",6.8,"Very High",17
"Nicaragua","NIC","Latin America & Caribbean","Lower middle income","IDA","HIPC","Nicaragua","NIC","Nicaragua","NIC",4.4,"Medium",61
"Netherlands","NLD","Europe & Central Asia","High income",NA,"EMU","Netherlands","NLD","Netherlands","NLD",1.5,"Very Low",179
"Norway","NOR","Europe & Central Asia","High income",NA,NA,"Norway","NOR","Norway","NOR",1,"Very Low",188
"Nepal","NPL","South Asia","Lower middle income","IDA",NA,"Nepal","NPL","Nepal","NPL",4.4,"Medium",61
"Nauru","NRU","East Asia & Pacific","High income","IBRD",NA,"Nauru","NRU","Nauru","NRU",3.3,"Low",103
"New Zealand","NZL","East Asia & Pacific","High income",NA,NA,"New Zealand","NZL","New Zealand","NZL",1.6,"Very Low",176
"Oman","OMN","Middle East & North Africa","High income",NA,NA,"Oman","OMN","Oman","OMN",2.6,"Low",132
"Pakistan","PAK","South Asia","Lower middle income","Blend",NA,"Pakistan","PAK","Pakistan","PAK",6.3,"High",22
"Panama","PAN","Latin America & Caribbean","High income","IBRD",NA,"Panama","PAN","Panama","PAN",3.9,"Medium",80
"Peru","PER","Latin America & Caribbean","Upper middle income","IBRD",NA,"Peru","PER","Peru","PER",4.8,"Medium",45
"Philippines","PHL","East Asia & Pacific","Lower middle income","IBRD",NA,"Philippines","PHL","Philippines","PHL",5.4,"High",30
"Palau","PLW","East Asia & Pacific","Upper middle income","IBRD",NA,"Palau","PLW","Palau","PLW",3.2,"Low",108
"Papua New Guinea","PNG","East Asia & Pacific","Lower middle income","Blend",NA,"Papua New Guinea","PNG","Papua New Guinea","PNG",5.9,"High",25
"Poland","POL","Europe & Central Asia","High income","IBRD",NA,"Poland","POL","Poland","POL",2.5,"Low",137
"Puerto Rico","PRI","Latin America & Caribbean","High income",NA,NA,"Puerto Rico","PRI",NA,NA,NA,NA,NA
"Korea, Dem. People's Rep.","PRK","East Asia & Pacific","Low income",NA,NA,"North Korea","PRK","Korea DPR","PRK",4.3,"Medium",66
"Portugal","PRT","Europe & Central Asia","High income",NA,"EMU","Portugal","PRT","Portugal","PRT",2,"Low",155
"Paraguay","PRY","Latin America & Caribbean","Upper middle income","IBRD",NA,"Paraguay","PRY","Paraguay","PRY",2.6,"Low",132
"West Bank and Gaza","PSE","Middle East & North Africa","Lower middle income",NA,NA,"Palestinian Territories","PSE","Palestine","PSE",4.7,"Medium",47
"French Polynesia","PYF","East Asia & Pacific","High income",NA,NA,"French Polynesia","PYF",NA,NA,NA,NA,NA
"Qatar","QAT","Middle East & North Africa","High income",NA,NA,"Qatar","QAT","Qatar","QAT",1.4,"Very Low",180
"Romania","ROU","Europe & Central Asia","High income","IBRD",NA,"Romania","ROU","Romania","ROU",2.7,"Low",128
"Russian Federation","RUS","Europe & Central Asia","Upper middle income","IBRD",NA,"Russia","RUS","Russian Federation","RUS",4.1,"Medium",71
"Rwanda","RWA","Sub-Saharan Africa","Low income","IDA","HIPC","Rwanda","RWA","Rwanda","RWA",4.5,"Medium",56
"Saudi Arabia","SAU","Middle East & North Africa","High income",NA,NA,"Saudi Arabia","SAU","Saudi Arabia","SAU",3.4,"Low",97
"Sudan","SDN","Sub-Saharan Africa","Low income","IDA","HIPC","Sudan","SDN","Sudan","SDN",7.3,"Very High",10
"Senegal","SEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Senegal","SEN","Senegal","SEN",4,"Medium",74
"Singapore","SGP","East Asia & Pacific","High income",NA,NA,"Singapore","SGP","Singapore","SGP",0.5,"Very Low",191
"Solomon Islands","SLB","East Asia & Pacific","Lower middle income","IDA",NA,"Solomon Islands","SLB","Solomon Islands","SLB",4.7,"Medium",47
"Sierra Leone","SLE","Sub-Saharan Africa","Low income","IDA","HIPC","Sierra Leone","SLE","Sierra Leone","SLE",4.4,"Medium",61
"El Salvador","SLV","Latin America & Caribbean","Lower middle income","IBRD",NA,"El Salvador","SLV","El Salvador","SLV",4.2,"Medium",69
"San Marino","SMR","Europe & Central Asia","High income",NA,NA,"San Marino","SMR",NA,NA,NA,NA,NA
"Somalia","SOM","Sub-Saharan Africa","Low income","IDA","HIPC","Somalia","SOM","Somalia","SOM",8.7,"Very High",1
"Serbia","SRB","Europe & Central Asia","Upper middle income","IBRD",NA,"Serbia","SRB","Serbia","SRB",2.8,"Low",126
"South Sudan","SSD","Sub-Saharan Africa","Low income","IDA",NA,"South Sudan","SSD","South Sudan","SSD",8.6,"Very High",2
"São Tomé and Príncipe","STP","Sub-Saharan Africa","Lower middle income","IDA","HIPC","São Tomé & Príncipe","STP","Sao Tome and Principe","STP",2.6,"Low",132
"Suriname","SUR","Latin America & Caribbean","Upper middle income","IBRD",NA,"Suriname","SUR","Suriname","SUR",3.3,"Low",103
"Slovak Republic","SVK","Europe & Central Asia","High income",NA,"EMU","Slovakia","SVK","Slovakia","SVK",2.2,"Low",150
"Slovenia","SVN","Europe & Central Asia","High income",NA,"EMU","Slovenia","SVN","Slovenia","SVN",1.6,"Very Low",176
"Sweden","SWE","Europe & Central Asia","High income",NA,NA,"Sweden","SWE","Sweden","SWE",1.4,"Very Low",180
"Eswatini","SWZ","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Eswatini","SWZ","Eswatini","SWZ",3.3,"Low",103
"Sint Maarten (Dutch part)","SXM","Latin America & Caribbean","High income",NA,NA,"Sint Maarten","SXM",NA,NA,NA,NA,NA
"Seychelles","SYC","Sub-Saharan Africa","High income","IBRD",NA,"Seychelles","SYC","Seychelles","SYC",1.8,"Very Low",165
"Syrian Arab Republic","SYR","Middle East & North Africa","Low income","IDA",NA,"Syria","SYR","Syria","SYR",6.9,"Very High",15
"Turks and Caicos Islands","TCA","Latin America & Caribbean","High income",NA,NA,"Turks & Caicos Islands","TCA",NA,NA,NA,NA,NA
"Chad","TCD","Sub-Saharan Africa","Low income","IDA","HIPC","Chad","TCD","Chad","TCD",7.9,"Very High",6
"Togo","TGO","Sub-Saharan Africa","Low income","IDA","HIPC","Togo","TGO","Togo","TGO",3.9,"Medium",80
"Thailand","THA","East Asia & Pacific","Upper middle income","IBRD",NA,"Thailand","THA","Thailand","THA",4,"Medium",74
"Tajikistan","TJK","Europe & Central Asia","Lower middle income","IDA",NA,"Tajikistan","TJK","Tajikistan","TJK",4,"Medium",74
"Turkmenistan","TKM","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkmenistan","TKM","Turkmenistan","TKM",2.3,"Low",145
"Timor-Leste","TLS","East Asia & Pacific","Lower middle income","Blend",NA,"Timor-Leste","TLS","Timor-Leste","TLS",4.1,"Medium",71
"Tonga","TON","East Asia & Pacific","Upper middle income","IDA",NA,"Tonga","TON","Tonga","TON",3.8,"Medium",83
"Trinidad and Tobago","TTO","Latin America & Caribbean","High income","IBRD",NA,"Trinidad & Tobago","TTO","Trinidad and Tobago","TTO",2.7,"Low",128
"Tunisia","TUN","Middle East & North Africa","Lower middle income","IBRD",NA,"Tunisia","TUN","Tunisia","TUN",3,"Low",113
"Türkiye","TUR","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkey","TUR","Türkiye","TUR",5,"High",40
"Tuvalu","TUV","East Asia & Pacific","Upper middle income","IDA",NA,"Tuvalu","TUV","Tuvalu","TUV",3.6,"Medium",89
"Taiwan, China","TWN","East Asia & Pacific","High income",NA,NA,"Taiwan","TWN",NA,NA,NA,NA,NA
"Tanzania","TZA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Tanzania","TZA","Tanzania","TZA",5.8,"High",27
"Uganda","UGA","Sub-Saharan Africa","Low income","IDA","HIPC","Uganda","UGA","Uganda","UGA",7.1,"Very High",12
"Ukraine","UKR","Europe & Central Asia","Lower middle income","IBRD",NA,"Ukraine","UKR","Ukraine","UKR",5.1,"High",35
"Uruguay","URY","Latin America & Caribbean","High income","IBRD",NA,"Uruguay","URY","Uruguay","URY",1.8,"Very Low",165
"United States","USA","North America","High income",NA,NA,"United States","USA","United States of America","USA",3.1,"Low",109
"Uzbekistan","UZB","Europe & Central Asia","Lower middle income","Blend",NA,"Uzbekistan","UZB","Uzbekistan","UZB",3.1,"Low",109
"St. Vincent and the Grenadines","VCT","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Vincent & Grenadines","VCT","Saint Vincent and the Grenadines","VCT",2.4,"Low",142
"Venezuela, RB","VEN","Latin America & Caribbean",NA,"IBRD",NA,"Venezuela","VEN","Venezuela","VEN",5.1,"High",35
"British Virgin Islands","VGB","Latin America & Caribbean","High income",NA,NA,"British Virgin Islands","VGB",NA,NA,NA,NA,NA
"Virgin Islands (U.S.)","VIR","Latin America & Caribbean","High income",NA,NA,"U.S. Virgin Islands","VIR",NA,NA,NA,NA,NA
"Vietnam","VNM","East Asia & Pacific","Lower middle income","IBRD",NA,"Vietnam","VNM","Viet Nam","VNM",3.4,"Low",97
"Vanuatu","VUT","East Asia & Pacific","Lower middle income","IDA",NA,"Vanuatu","VUT","Vanuatu","VUT",4.4,"Medium",61
"Samoa","WSM","East Asia & Pacific","Lower middle income","IDA",NA,"Samoa","WSM","Samoa","WSM",3.1,"Low",109
"Kosovo","XKX","Europe & Central Asia","Upper middle income","IDA",NA,"Kosovo","XKX",NA,NA,NA,NA,NA
"Yemen, Rep.","YEM","Middle East & North Africa","Low income","IDA",NA,"Yemen","YEM","Yemen","YEM",8.1,"Very High",4
"South Africa","ZAF","Sub-Saharan Africa","Upper middle income","IBRD",NA,"South Africa","ZAF","South Africa","ZAF",5.2,"High",34
"Zambia","ZMB","Sub-Saharan Africa","Low income","IDA","HIPC","Zambia","ZMB","Zambia","ZMB",4.3,"Medium",66
"Zimbabwe","ZWE","Sub-Saharan Africa","Lower middle income","Blend",NA,"Zimbabwe","ZWE","Zimbabwe","ZWE",4.6,"Medium",52
