"Economy","Code","Region.x","Income group","Lending category","Other (EMU or HIPC)","countrycode_en","countrycode_wb","Region.y","Country","Date","year","Status","Documents"
"Aruba","ABW","Latin America & Caribbean","High income",NA,NA,"Aruba","ABW",NA,NA,NA,NA,NA,NA
"Afghanistan","AFG","South Asia","Low income","IDA","HIPC","Afghanistan","AFG","Eastern Mediterranean Region","Afghanistan","18 Sep 2018 - 20 Sep 2018",2018,"Completed","https://extranet.who.int/sph/sites/default/files/document-library/document/NAPHS%20afghanistan%202019.pdf"
"Angola","AGO","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Angola","AGO","African Region","Angola","15 Nov 2021 - 19 Nov 2021",2021,"Completed",NA
"Albania","ALB","Europe & Central Asia","Upper middle income","IBRD",NA,"Albania","ALB",NA,NA,NA,NA,NA,NA
"Andorra","AND","Europe & Central Asia","High income",NA,NA,"Andorra","AND",NA,NA,NA,NA,NA,NA
"United Arab Emirates","ARE","Middle East & North Africa","High income",NA,NA,"United Arab Emirates","ARE","Eastern Mediterranean Region","United Arab Emirates","03 Feb 2019 - 06 Feb 2019",2019,"Completed",NA
"Argentina","ARG","Latin America & Caribbean","Upper middle income","IBRD",NA,"Argentina","ARG",NA,NA,NA,NA,NA,NA
"Armenia","ARM","Europe & Central Asia","Upper middle income","IBRD",NA,"Armenia","ARM",NA,NA,NA,NA,NA,NA
"American Samoa","ASM","East Asia & Pacific","Upper middle income",NA,NA,"American Samoa","ASM",NA,NA,NA,NA,NA,NA
"Antigua and Barbuda","ATG","Latin America & Caribbean","High income","IBRD",NA,"Antigua & Barbuda","ATG",NA,NA,NA,NA,NA,NA
"Australia","AUS","East Asia & Pacific","High income",NA,NA,"Australia","AUS","Western Pacific Region","Australia","43435",2018,"Completed and published","https://extranet.who.int/sph/sites/default/files/document-library/document/Australia%27s%20National%20Action%20Plan%20for%20Health%20Security%202019-2023.pdf"
"Austria","AUT","Europe & Central Asia","High income",NA,"EMU","Austria","AUT",NA,NA,NA,NA,NA,NA
"Azerbaijan","AZE","Europe & Central Asia","Upper middle income","IBRD",NA,"Azerbaijan","AZE",NA,NA,NA,NA,NA,NA
"Burundi","BDI","Sub-Saharan Africa","Low income","IDA","HIPC","Burundi","BDI","African Region","Burundi","03 Dec 2018 - 07 Dec 2018",2018,"Completed",NA
"Belgium","BEL","Europe & Central Asia","High income",NA,"EMU","Belgium","BEL",NA,NA,NA,NA,NA,NA
"Benin","BEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Benin","BEN","African Region","Benin","02 May 2023 - 05 May 2023",2023,"Completed and published",NA
"Benin","BEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Benin","BEN","African Region","Benin",NA,2018,"Completed and published","https://extranet.who.int/sph/sites/default/files/document-library/document/PANSS%20BENIN%20VF%20OUIDAH%20210319_SIGNE.pdf"
"Burkina Faso","BFA","Sub-Saharan Africa","Low income","IDA","HIPC","Burkina Faso","BFA","African Region","Burkina Faso","08 Oct 2018 - 12 Oct 2018",2018,"Completed",NA
"Bangladesh","BGD","South Asia","Lower middle income","IDA",NA,"Bangladesh","BGD","South-East Asia Region","Bangladesh","03 Nov 2019 - 04 Nov 2019",2019,"Completed",NA
"Bulgaria","BGR","Europe & Central Asia","Upper middle income","IBRD",NA,"Bulgaria","BGR",NA,NA,NA,NA,NA,NA
"Bahrain","BHR","Middle East & North Africa","High income",NA,NA,"Bahrain","BHR","Eastern Mediterranean Region","Bahrain","43497",2019,"Completed",NA
"Bahamas, The","BHS","Latin America & Caribbean","High income",NA,NA,"Bahamas","BHS",NA,NA,NA,NA,NA,NA
"Bosnia and Herzegovina","BIH","Europe & Central Asia","Upper middle income","IBRD",NA,"Bosnia & Herzegovina","BIH",NA,NA,NA,NA,NA,NA
"Belarus","BLR","Europe & Central Asia","Upper middle income","IBRD",NA,"Belarus","BLR",NA,NA,NA,NA,NA,NA
"Belize","BLZ","Latin America & Caribbean","Upper middle income","IBRD",NA,"Belize","BLZ",NA,NA,NA,NA,NA,NA
"Bermuda","BMU","North America","High income",NA,NA,"Bermuda","BMU",NA,NA,NA,NA,NA,NA
"Bolivia","BOL","Latin America & Caribbean","Lower middle income","IBRD","HIPC","Bolivia","BOL",NA,NA,NA,NA,NA,NA
"Brazil","BRA","Latin America & Caribbean","Upper middle income","IBRD",NA,"Brazil","BRA",NA,NA,NA,NA,NA,NA
"Barbados","BRB","Latin America & Caribbean","High income",NA,NA,"Barbados","BRB",NA,NA,NA,NA,NA,NA
"Brunei Darussalam","BRN","East Asia & Pacific","High income",NA,NA,"Brunei","BRN",NA,NA,NA,NA,NA,NA
"Bhutan","BTN","South Asia","Lower middle income","IDA",NA,"Bhutan","BTN","South-East Asia Region","Bhutan","25 Feb 2019 - 01 Mar 2019",2019,"Completed",NA
"Botswana","BWA","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Botswana","BWA","African Region","Botswana","22 Aug 2022 - 27 Aug 2022",2022,"Completed",NA
"Botswana","BWA","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Botswana","BWA","African Region","Botswana",NA,2020,"Completed",NA
"Central African Republic","CAF","Sub-Saharan Africa","Low income","IDA","HIPC","Central African Republic","CAF","African Region","Central African Republic","07 Dec 2022 - 15 Dec 2022",2022,"Completed",NA
"Central African Republic","CAF","Sub-Saharan Africa","Low income","IDA","HIPC","Central African Republic","CAF","African Region","Central African Republic",NA,2021,"Completed",NA
"Canada","CAN","North America","High income",NA,NA,"Canada","CAN",NA,NA,NA,NA,NA,NA
"Switzerland","CHE","Europe & Central Asia","High income",NA,NA,"Switzerland","CHE",NA,NA,NA,NA,NA,NA
"Channel Islands","CHI","Europe & Central Asia","High income",NA,NA,"Channel Islands","CHI",NA,NA,NA,NA,NA,NA
"Chile","CHL","Latin America & Caribbean","High income","IBRD",NA,"Chile","CHL",NA,NA,NA,NA,NA,NA
"China","CHN","East Asia & Pacific","Upper middle income","IBRD",NA,"China","CHN","Western Pacific Region","China","03 Sep 2018 - 07 Sep 2018",2018,"Completed",NA
"Côte d’Ivoire","CIV","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Côte d’Ivoire","CIV","African Region","CÔte D'ivoire","20 Mar 2018 - 22 Mar 2018",2018,"Completed",NA
"Cameroon","CMR","Sub-Saharan Africa","Lower middle income","Blend","HIPC","Cameroon","CMR","African Region","Cameroon","10 Dec 2018 - 14 Dec 2018",2018,"Completed",NA
"Congo, Dem. Rep.","COD","Sub-Saharan Africa","Low income","IDA","HIPC","Congo - Kinshasa","COD","African Region","Democratic Republic Of The Congo","13 May 2019 - 17 May 2019",2019,"Completed",NA
"Congo, Rep.","COG","Sub-Saharan Africa","Lower middle income","Blend","HIPC","Congo - Brazzaville","COG","African Region","Congo","28 Feb 2022 - 04 Mar 2022",2022,"Completed",NA
"Colombia","COL","Latin America & Caribbean","Upper middle income","IBRD",NA,"Colombia","COL",NA,NA,NA,NA,NA,NA
"Comoros","COM","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Comoros","COM","African Region","Comoros","03 Sep 2018 - 07 Sep 2018",2018,"Completed",NA
"Cabo Verde","CPV","Sub-Saharan Africa","Lower middle income","Blend",NA,"Cape Verde","CPV","African Region","Cabo Verde","12 Apr 2022 - 22 Apr 2022",2022,"Completed",NA
"Costa Rica","CRI","Latin America & Caribbean","Upper middle income","IBRD",NA,"Costa Rica","CRI",NA,NA,NA,NA,NA,NA
"Cuba","CUB","Latin America & Caribbean","Upper middle income",NA,NA,"Cuba","CUB",NA,NA,NA,NA,NA,NA
"Curaçao","CUW","Latin America & Caribbean","High income",NA,NA,"Curaçao","CUW",NA,NA,NA,NA,NA,NA
"Cayman Islands","CYM","Latin America & Caribbean","High income",NA,NA,"Cayman Islands","CYM",NA,NA,NA,NA,NA,NA
"Cyprus","CYP","Europe & Central Asia","High income",NA,"EMU","Cyprus","CYP",NA,NA,NA,NA,NA,NA
"Czech Republic","CZE","Europe & Central Asia","High income",NA,NA,"Czechia","CZE",NA,NA,NA,NA,NA,NA
"Germany","DEU","Europe & Central Asia","High income",NA,"EMU","Germany","DEU",NA,NA,NA,NA,NA,NA
"Djibouti","DJI","Middle East & North Africa","Lower middle income","IDA",NA,"Djibouti","DJI","Eastern Mediterranean Region","Djibouti","04 Aug 2019 - 07 Aug 2019",2019,"Completed",NA
"Dominica","DMA","Latin America & Caribbean","Upper middle income","Blend",NA,"Dominica","DMA",NA,NA,NA,NA,NA,NA
"Denmark","DNK","Europe & Central Asia","High income",NA,NA,"Denmark","DNK",NA,NA,NA,NA,NA,NA
"Dominican Republic","DOM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Dominican Republic","DOM",NA,NA,NA,NA,NA,NA
"Algeria","DZA","Middle East & North Africa","Lower middle income","IBRD",NA,"Algeria","DZA",NA,NA,NA,NA,NA,NA
"Ecuador","ECU","Latin America & Caribbean","Upper middle income","IBRD",NA,"Ecuador","ECU",NA,NA,NA,NA,NA,NA
"Egypt, Arab Rep.","EGY","Middle East & North Africa","Lower middle income","IBRD",NA,"Egypt","EGY","Eastern Mediterranean Region","Egypt","27 Nov 2018 - 29 Nov 2018",2018,"Completed",NA
"Eritrea","ERI","Sub-Saharan Africa","Low income","IDA","HIPC","Eritrea","ERI","African Region","Eritrea","01 Mar 2022 - 31 Mar 2022",2022,"Completed and published",NA
"Eritrea","ERI","Sub-Saharan Africa","Low income","IDA","HIPC","Eritrea","ERI","African Region","Eritrea",NA,2017,"Completed and published","https://extranet.who.int/sph/sites/default/files/document-library/document/Final%20NAPHS%20Eritrea%20Document%2018%20August%202017.pdf"
"Spain","ESP","Europe & Central Asia","High income",NA,"EMU","Spain","ESP",NA,NA,NA,NA,NA,NA
"Estonia","EST","Europe & Central Asia","High income",NA,"EMU","Estonia","EST",NA,NA,NA,NA,NA,NA
"Ethiopia","ETH","Sub-Saharan Africa","Low income","IDA","HIPC","Ethiopia","ETH","African Region","Ethiopia","30 Apr 2018 - 02 May 2018",2018,"Completed",NA
"Finland","FIN","Europe & Central Asia","High income",NA,"EMU","Finland","FIN","European Region","Finland","07 Nov 2017 - 08 Nov 2017",2017,"Completed",NA
"Fiji","FJI","East Asia & Pacific","Upper middle income","Blend",NA,"Fiji","FJI",NA,NA,NA,NA,NA,NA
"France","FRA","Europe & Central Asia","High income",NA,"EMU","France","FRA",NA,NA,NA,NA,NA,NA
"Faroe Islands","FRO","Europe & Central Asia","High income",NA,NA,"Faroe Islands","FRO",NA,NA,NA,NA,NA,NA
"Micronesia, Fed. Sts.","FSM","East Asia & Pacific","Lower middle income","IDA",NA,"Micronesia (Federated States of)","FSM",NA,NA,NA,NA,NA,NA
"Gabon","GAB","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Gabon","GAB","African Region","Gabon","06 Sep 2021 - 10 Sep 2021",2021,"Completed",NA
"United Kingdom","GBR","Europe & Central Asia","High income",NA,NA,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA
"Georgia","GEO","Europe & Central Asia","Upper middle income","IBRD",NA,"Georgia","GEO",NA,NA,NA,NA,NA,NA
"Ghana","GHA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Ghana","GHA","African Region","Ghana","18 Jun 2018 - 22 Jun 2018",2018,"Completed",NA
"Gibraltar","GIB","Europe & Central Asia","High income",NA,NA,"Gibraltar","GIB",NA,NA,NA,NA,NA,NA
"Guinea","GIN","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea","GIN","African Region","Guinea","15 Apr 2019 - 19 Apr 2019",2019,"Completed",NA
"Gambia, The","GMB","Sub-Saharan Africa","Low income","IDA","HIPC","Gambia","GMB","African Region","Gambia","18 Oct 2021 - 22 Oct 2021",2021,"Completed",NA
"Guinea-Bissau","GNB","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea-Bissau","GNB","African Region","Guinea-bissau","13 Dec 2021 - 19 Dec 2021",2021,"Completed",NA
"Equatorial Guinea","GNQ","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Equatorial Guinea","GNQ",NA,NA,NA,NA,NA,NA
"Greece","GRC","Europe & Central Asia","High income",NA,"EMU","Greece","GRC",NA,NA,NA,NA,NA,NA
"Grenada","GRD","Latin America & Caribbean","Upper middle income","Blend",NA,"Grenada","GRD",NA,NA,NA,NA,NA,NA
"Greenland","GRL","Europe & Central Asia","High income",NA,NA,"Greenland","GRL",NA,NA,NA,NA,NA,NA
"Guatemala","GTM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Guatemala","GTM",NA,NA,NA,NA,NA,NA
"Guam","GUM","East Asia & Pacific","High income",NA,NA,"Guam","GUM",NA,NA,NA,NA,NA,NA
"Guyana","GUY","Latin America & Caribbean","Upper middle income","IDA","HIPC","Guyana","GUY",NA,NA,NA,NA,NA,NA
"Hong Kong SAR, China","HKG","East Asia & Pacific","High income",NA,NA,"Hong Kong SAR China","HKG",NA,NA,NA,NA,NA,NA
"Honduras","HND","Latin America & Caribbean","Lower middle income","IDA","HIPC","Honduras","HND",NA,NA,NA,NA,NA,NA
"Croatia","HRV","Europe & Central Asia","High income","IBRD",NA,"Croatia","HRV",NA,NA,NA,NA,NA,NA
"Haiti","HTI","Latin America & Caribbean","Lower middle income","IDA","HIPC","Haiti","HTI",NA,NA,NA,NA,NA,NA
"Hungary","HUN","Europe & Central Asia","High income",NA,NA,"Hungary","HUN",NA,NA,NA,NA,NA,NA
"Indonesia","IDN","East Asia & Pacific","Lower middle income","IBRD",NA,"Indonesia","IDN","South-East Asia Region","Indonesia","23 Jul 2018 - 27 Jul 2018",2018,"Completed","https://extranet.who.int/sph/sites/default/files/document-library/document/INDONESIA%20NAPHS.PDF"
"Isle of Man","IMN","Europe & Central Asia","High income",NA,NA,"Isle of Man","IMN",NA,NA,NA,NA,NA,NA
"India","IND","South Asia","Lower middle income","IBRD",NA,"India","IND",NA,NA,NA,NA,NA,NA
"Ireland","IRL","Europe & Central Asia","High income",NA,"EMU","Ireland","IRL",NA,NA,NA,NA,NA,NA
"Iran, Islamic Rep.","IRN","Middle East & North Africa","Lower middle income","IBRD",NA,"Iran","IRN",NA,NA,NA,NA,NA,NA
"Iraq","IRQ","Middle East & North Africa","Upper middle income","IBRD",NA,"Iraq","IRQ","Eastern Mediterranean Region","Iraq",NA,NA,"Ongoing & Planned",NA
"Iraq","IRQ","Middle East & North Africa","Upper middle income","IBRD",NA,"Iraq","IRQ","Eastern Mediterranean Region","Iraq","18 Mar 2019 - 20 Mar 2019",2019,"Completed",NA
"Iceland","ISL","Europe & Central Asia","High income",NA,NA,"Iceland","ISL",NA,NA,NA,NA,NA,NA
"Israel","ISR","Middle East & North Africa","High income",NA,NA,"Israel","ISR",NA,NA,NA,NA,NA,NA
"Italy","ITA","Europe & Central Asia","High income",NA,"EMU","Italy","ITA",NA,NA,NA,NA,NA,NA
"Jamaica","JAM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Jamaica","JAM",NA,NA,NA,NA,NA,NA
"Jordan","JOR","Middle East & North Africa","Upper middle income","IBRD",NA,"Jordan","JOR","Eastern Mediterranean Region","Jordan","29 Oct 2017 - 02 Nov 2017",2017,"Completed",NA
"Japan","JPN","East Asia & Pacific","High income",NA,NA,"Japan","JPN",NA,NA,NA,NA,NA,NA
"Kazakhstan","KAZ","Europe & Central Asia","Upper middle income","IBRD",NA,"Kazakhstan","KAZ",NA,NA,NA,NA,NA,NA
"Kenya","KEN","Sub-Saharan Africa","Lower middle income","Blend",NA,"Kenya","KEN","African Region","Kenya","23 Jul 2018 - 27 Jul 2018",2018,"Completed",NA
"Kyrgyz Republic","KGZ","Europe & Central Asia","Lower middle income","IDA",NA,"Kyrgyzstan","KGZ",NA,NA,NA,NA,NA,NA
"Cambodia","KHM","East Asia & Pacific","Lower middle income","IDA",NA,"Cambodia","KHM","Western Pacific Region","Cambodia","43009",2017,"Completed",NA
"Kiribati","KIR","East Asia & Pacific","Lower middle income","IDA",NA,"Kiribati","KIR",NA,NA,NA,NA,NA,NA
"St. Kitts and Nevis","KNA","Latin America & Caribbean","High income","IBRD",NA,"St. Kitts & Nevis","KNA",NA,NA,NA,NA,NA,NA
"Korea, Rep.","KOR","East Asia & Pacific","High income",NA,NA,"South Korea","KOR",NA,NA,NA,NA,NA,NA
"Kuwait","KWT","Middle East & North Africa","High income",NA,NA,"Kuwait","KWT","Eastern Mediterranean Region","Kuwait","23 Sep 2018 - 25 Sep 2018",2018,"Completed",NA
"Lao PDR","LAO","East Asia & Pacific","Lower middle income","IDA",NA,"Laos","LAO","Western Pacific Region","Lao People's Democratic Republic","43040",2017,"Completed",NA
"Lebanon","LBN","Middle East & North Africa","Lower middle income","IBRD",NA,"Lebanon","LBN",NA,NA,NA,NA,NA,NA
"Liberia","LBR","Sub-Saharan Africa","Low income","IDA","HIPC","Liberia","LBR","African Region","Liberia","27 Nov 2017 - 30 Nov 2017",2017,"Completed and published","https://extranet.who.int/sph/sites/default/files/document-library/document/20062018%20Liberia%20NAPHS%20Final%20version.pdf"
"Libya","LBY","Middle East & North Africa","Upper middle income","IBRD",NA,"Libya","LBY","Eastern Mediterranean Region","Libya","14 Jul 2018 - 16 Jul 2018",2018,"Completed",NA
"St. Lucia","LCA","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Lucia","LCA",NA,NA,NA,NA,NA,NA
"Liechtenstein","LIE","Europe & Central Asia","High income",NA,NA,"Liechtenstein","LIE",NA,NA,NA,NA,NA,NA
