"Economy","Code","Region.x","Income group","Lending category","Other (EMU or HIPC)","countrycode_en","countrycode_wb","Region.y","Country","Date","year","Status","Documents"
"Sri Lanka","LKA","South Asia","Lower middle income","IDA",NA,"Sri Lanka","LKA","South-East Asia Region","Sri Lanka","20 Mar 2018 - 22 Mar 2018",2018,"Completed and published","https://extranet.who.int/sph/sites/default/files/document-library/document/NAPHS%20SRI%20LANKA%20-printed%20version.pdf"
"Lesotho","LSO","Sub-Saharan Africa","Lower middle income","IDA",NA,"Lesotho","LSO","African Region","Lesotho","13 Jun 2022 - 17 Jun 2022",2022,"Completed",NA
"Lesotho","LSO","Sub-Saharan Africa","Lower middle income","IDA",NA,"Lesotho","LSO","African Region","Lesotho",NA,2019,"Completed",NA
"Lithuania","LTU","Europe & Central Asia","High income",NA,"EMU","Lithuania","LTU",NA,NA,NA,NA,NA,NA
"Luxembourg","LUX","Europe & Central Asia","High income",NA,"EMU","Luxembourg","LUX",NA,NA,NA,NA,NA,NA
"Latvia","LVA","Europe & Central Asia","High income",NA,"EMU","Latvia","LVA",NA,NA,NA,NA,NA,NA
"Macao SAR, China","MAC","East Asia & Pacific","High income",NA,NA,"Macao SAR China","MAC",NA,NA,NA,NA,NA,NA
"St. Martin (French part)","MAF","Latin America & Caribbean","High income",NA,NA,"Saint Martin (French part)","MAF",NA,NA,NA,NA,NA,NA
"Morocco","MAR","Middle East & North Africa","Lower middle income","IBRD",NA,"Morocco","MAR","Eastern Mediterranean Region","Morocco","19 Jun 2017 - 23 Jun 2017",2017,"Completed",NA
"Monaco","MCO","Europe & Central Asia","High income",NA,NA,"Monaco","MCO",NA,NA,NA,NA,NA,NA
"Moldova","MDA","Europe & Central Asia","Upper middle income","IBRD",NA,"Moldova","MDA","European Region","Republic Of Moldova","45035",2023,"Completed",NA
"Madagascar","MDG","Sub-Saharan Africa","Low income","IDA","HIPC","Madagascar","MDG",NA,NA,NA,NA,NA,NA
"Maldives","MDV","South Asia","Upper middle income","IDA",NA,"Maldives","MDV","South-East Asia Region","Maldives","43101",2018,"Completed",NA
"Mexico","MEX","Latin America & Caribbean","Upper middle income","IBRD",NA,"Mexico","MEX",NA,NA,NA,NA,NA,NA
"Marshall Islands","MHL","East Asia & Pacific","Upper middle income","IDA",NA,"Marshall Islands","MHL",NA,NA,NA,NA,NA,NA
"North Macedonia","MKD","Europe & Central Asia","Upper middle income","IBRD",NA,"North Macedonia","MKD",NA,NA,NA,NA,NA,NA
"Mali","MLI","Sub-Saharan Africa","Low income","IDA","HIPC","Mali","MLI","African Region","Mali","09 Nov 2020 - 13 Nov 2020",2020,"Completed",NA
"Malta","MLT","Middle East & North Africa","High income",NA,"EMU","Malta","MLT",NA,NA,NA,NA,NA,NA
"Myanmar","MMR","East Asia & Pacific","Lower middle income","IDA",NA,"Myanmar (Burma)","MMR","South-East Asia Region","Myanmar","11 Sep 2017 - 15 Sep 2017",2017,"Completed and published","https://extranet.who.int/sph/sites/default/files/document-library/document/National%20Action%20Plan%20for%20Health%20Security%20%28NAPHS%29%202018-2022.pdf"
"Montenegro","MNE","Europe & Central Asia","Upper middle income","IBRD",NA,"Montenegro","MNE",NA,NA,NA,NA,NA,NA
"Mongolia","MNG","East Asia & Pacific","Lower middle income","IBRD",NA,"Mongolia","MNG","Western Pacific Region","Mongolia","43070",2017,"Completed",NA
"Northern Mariana Islands","MNP","East Asia & Pacific","High income",NA,NA,"Northern Mariana Islands","MNP",NA,NA,NA,NA,NA,NA
"Mozambique","MOZ","Sub-Saharan Africa","Low income","IDA","HIPC","Mozambique","MOZ","African Region","Mozambique","11 Oct 2017 - 13 Oct 2017",2017,"Completed",NA
"Mauritania","MRT","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Mauritania","MRT","African Region","Mauritania","05 Mar 2018 - 09 Mar 2018",2018,"Completed",NA
"Mauritius","MUS","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Mauritius","MUS","African Region","Mauritius","21 Nov 2022 - 25 Nov 2022",2022,"Completed",NA
"Malawi","MWI","Sub-Saharan Africa","Low income","IDA","HIPC","Malawi","MWI","African Region","Malawi","17 Feb 2020 - 19 Feb 2020",2020,"Completed",NA
"Malaysia","MYS","East Asia & Pacific","Upper middle income","IBRD",NA,"Malaysia","MYS","Western Pacific Region","Malaysia","43101",2018,"Completed",NA
"Namibia","NAM","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Namibia","NAM",NA,NA,NA,NA,NA,NA
"New Caledonia","NCL","East Asia & Pacific","High income",NA,NA,"New Caledonia","NCL",NA,NA,NA,NA,NA,NA
"Niger","NER","Sub-Saharan Africa","Low income","IDA","HIPC","Niger","NER","African Region","Niger","19 Aug 2019 - 23 Aug 2019",2019,"Completed",NA
"Nigeria","NGA","Sub-Saharan Africa","Lower middle income","Blend",NA,"Nigeria","NGA","African Region","Nigeria","16 Jan 2023 - 20 Jan 2023",2023,"Completed",NA
"Nigeria","NGA","Sub-Saharan Africa","Lower middle income","Blend",NA,"Nigeria","NGA","African Region","Nigeria",NA,2018,"Completed and published","https://extranet.who.int/sph/sites/default/files/document-library/document/Nigeria%20National%20Action%20Plan%20for%20Health%20Security.pdf"
"Nicaragua","NIC","Latin America & Caribbean","Lower middle income","IDA","HIPC","Nicaragua","NIC",NA,NA,NA,NA,NA,NA
"Netherlands","NLD","Europe & Central Asia","High income",NA,"EMU","Netherlands","NLD",NA,NA,NA,NA,NA,NA
"Norway","NOR","Europe & Central Asia","High income",NA,NA,"Norway","NOR",NA,NA,NA,NA,NA,NA
"Nepal","NPL","South Asia","Lower middle income","IDA",NA,"Nepal","NPL","South-East Asia Region","Nepal",NA,NA,"Ongoing & Planned",NA
"Nauru","NRU","East Asia & Pacific","High income","IBRD",NA,"Nauru","NRU",NA,NA,NA,NA,NA,NA
"New Zealand","NZL","East Asia & Pacific","High income",NA,NA,"New Zealand","NZL",NA,NA,NA,NA,NA,NA
"Oman","OMN","Middle East & North Africa","High income",NA,NA,"Oman","OMN","Eastern Mediterranean Region","Oman","43556",2019,"Completed",NA
"Pakistan","PAK","South Asia","Lower middle income","Blend",NA,"Pakistan","PAK","Eastern Mediterranean Region","Pakistan","01 Dec 2016 - 04 Dec 2016",2016,"Completed",NA
"Panama","PAN","Latin America & Caribbean","High income","IBRD",NA,"Panama","PAN",NA,NA,NA,NA,NA,NA
"Peru","PER","Latin America & Caribbean","Upper middle income","IBRD",NA,"Peru","PER",NA,NA,NA,NA,NA,NA
"Philippines","PHL","East Asia & Pacific","Lower middle income","IBRD",NA,"Philippines","PHL",NA,NA,NA,NA,NA,NA
"Palau","PLW","East Asia & Pacific","Upper middle income","IBRD",NA,"Palau","PLW",NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG","East Asia & Pacific","Lower middle income","Blend",NA,"Papua New Guinea","PNG",NA,NA,NA,NA,NA,NA
"Poland","POL","Europe & Central Asia","High income","IBRD",NA,"Poland","POL",NA,NA,NA,NA,NA,NA
"Puerto Rico","PRI","Latin America & Caribbean","High income",NA,NA,"Puerto Rico","PRI",NA,NA,NA,NA,NA,NA
"Korea, Dem. People's Rep.","PRK","East Asia & Pacific","Low income",NA,NA,"North Korea","PRK",NA,NA,NA,NA,NA,NA
"Portugal","PRT","Europe & Central Asia","High income",NA,"EMU","Portugal","PRT",NA,NA,NA,NA,NA,NA
"Paraguay","PRY","Latin America & Caribbean","Upper middle income","IBRD",NA,"Paraguay","PRY",NA,NA,NA,NA,NA,NA
"West Bank and Gaza","PSE","Middle East & North Africa","Lower middle income",NA,NA,"Palestinian Territories","PSE",NA,NA,NA,NA,NA,NA
"French Polynesia","PYF","East Asia & Pacific","High income",NA,NA,"French Polynesia","PYF",NA,NA,NA,NA,NA,NA
"Qatar","QAT","Middle East & North Africa","High income",NA,NA,"Qatar","QAT","Eastern Mediterranean Region","Qatar","21 Oct 2018 - 24 Oct 2018",2018,"Completed",NA
"Romania","ROU","Europe & Central Asia","High income","IBRD",NA,"Romania","ROU",NA,NA,NA,NA,NA,NA
"Russian Federation","RUS","Europe & Central Asia","Upper middle income","IBRD",NA,"Russia","RUS",NA,NA,NA,NA,NA,NA
"Rwanda","RWA","Sub-Saharan Africa","Low income","IDA","HIPC","Rwanda","RWA","African Region","Rwanda","14 Nov 2022 - 19 Nov 2022",2022,"Completed",NA
"Rwanda","RWA","Sub-Saharan Africa","Low income","IDA","HIPC","Rwanda","RWA","African Region","Rwanda",NA,2019,"Completed",NA
"Saudi Arabia","SAU","Middle East & North Africa","High income",NA,NA,"Saudi Arabia","SAU","Eastern Mediterranean Region","Saudi Arabia","10 Dec 2017 - 14 Dec 2017",2017,"Completed",NA
"Sudan","SDN","Sub-Saharan Africa","Low income","IDA","HIPC","Sudan","SDN","Eastern Mediterranean Region","Sudan","18 Oct 2022 - 19 Oct 2022",2022,"Completed",NA
"Sudan","SDN","Sub-Saharan Africa","Low income","IDA","HIPC","Sudan","SDN","Eastern Mediterranean Region","Sudan",NA,2018,"Completed",NA
"Senegal","SEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Senegal","SEN","African Region","Senegal","12 Sep 2017 - 14 Sep 2017",2017,"Completed",NA
"Singapore","SGP","East Asia & Pacific","High income",NA,NA,"Singapore","SGP",NA,NA,NA,NA,NA,NA
"Solomon Islands","SLB","East Asia & Pacific","Lower middle income","IDA",NA,"Solomon Islands","SLB",NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE","Sub-Saharan Africa","Low income","IDA","HIPC","Sierra Leone","SLE","African Region","Sierra Leone","27 Mar 2023 - 29 Mar 2023",2023,"Completed",NA
"Sierra Leone","SLE","Sub-Saharan Africa","Low income","IDA","HIPC","Sierra Leone","SLE","African Region","Sierra Leone",NA,2017,"Completed and published","https://extranet.who.int/sph/sites/default/files/document-library/document/Sierra%20Leone_%20NAPHS%202018-2022%20Final.pdf"
"El Salvador","SLV","Latin America & Caribbean","Lower middle income","IBRD",NA,"El Salvador","SLV",NA,NA,NA,NA,NA,NA
"San Marino","SMR","Europe & Central Asia","High income",NA,NA,"San Marino","SMR",NA,NA,NA,NA,NA,NA
"Somalia","SOM","Sub-Saharan Africa","Low income","IDA","HIPC","Somalia","SOM","Eastern Mediterranean Region","Somalia","26 Aug 2018 - 28 Aug 2018",2018,"Completed",NA
"Serbia","SRB","Europe & Central Asia","Upper middle income","IBRD",NA,"Serbia","SRB",NA,NA,NA,NA,NA,NA
"South Sudan","SSD","Sub-Saharan Africa","Low income","IDA",NA,"South Sudan","SSD","African Region","South Sudan","16 Sep 2019 - 20 Sep 2019",2019,"Completed",NA
"São Tomé and Príncipe","STP","Sub-Saharan Africa","Lower middle income","IDA","HIPC","São Tomé & Príncipe","STP",NA,NA,NA,NA,NA,NA
"Suriname","SUR","Latin America & Caribbean","Upper middle income","IBRD",NA,"Suriname","SUR",NA,NA,NA,NA,NA,NA
"Slovak Republic","SVK","Europe & Central Asia","High income",NA,"EMU","Slovakia","SVK",NA,NA,NA,NA,NA,NA
"Slovenia","SVN","Europe & Central Asia","High income",NA,"EMU","Slovenia","SVN",NA,NA,NA,NA,NA,NA
"Sweden","SWE","Europe & Central Asia","High income",NA,NA,"Sweden","SWE",NA,NA,NA,NA,NA,NA
"Eswatini","SWZ","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Eswatini","SWZ","African Region","Swaziland","19 Aug 2019 - 23 Aug 2019",2019,"Completed",NA
"Sint Maarten (Dutch part)","SXM","Latin America & Caribbean","High income",NA,NA,"Sint Maarten","SXM",NA,NA,NA,NA,NA,NA
"Seychelles","SYC","Sub-Saharan Africa","High income","IBRD",NA,"Seychelles","SYC",NA,NA,NA,NA,NA,NA
"Syrian Arab Republic","SYR","Middle East & North Africa","Low income","IDA",NA,"Syria","SYR",NA,NA,NA,NA,NA,NA
"Turks and Caicos Islands","TCA","Latin America & Caribbean","High income",NA,NA,"Turks & Caicos Islands","TCA",NA,NA,NA,NA,NA,NA
"Chad","TCD","Sub-Saharan Africa","Low income","IDA","HIPC","Chad","TCD","African Region","Chad","16 Apr 2018 - 20 Apr 2018",2018,"Completed",NA
"Togo","TGO","Sub-Saharan Africa","Low income","IDA","HIPC","Togo","TGO","African Region","Togo","01 Jul 2021 - 31 Jul 2021",2021,"Completed",NA
"Thailand","THA","East Asia & Pacific","Upper middle income","IBRD",NA,"Thailand","THA","South-East Asia Region","Thailand",NA,NA,"Ongoing & Planned",NA
"Thailand","THA","East Asia & Pacific","Upper middle income","IBRD",NA,"Thailand","THA","South-East Asia Region","Thailand","18 Jun 2018 - 22 Jun 2018",2018,"Completed",NA
"Tajikistan","TJK","Europe & Central Asia","Lower middle income","IDA",NA,"Tajikistan","TJK","European Region","Tajikistan",NA,NA,"Ongoing & Planned",NA
"Turkmenistan","TKM","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkmenistan","TKM","European Region","Turkmenistan","44869",2022,"Completed",NA
"Timor-Leste","TLS","East Asia & Pacific","Lower middle income","Blend",NA,"Timor-Leste","TLS","South-East Asia Region","Timor-leste","26 Jun 2019 - 28 Jun 2019",2019,"Completed","https://extranet.who.int/sph/sites/default/files/document-library/document/NAPHS_eng_final_with-signature.pdf"
"Tonga","TON","East Asia & Pacific","Upper middle income","IDA",NA,"Tonga","TON",NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TTO","Latin America & Caribbean","High income","IBRD",NA,"Trinidad & Tobago","TTO",NA,NA,NA,NA,NA,NA
"Tunisia","TUN","Middle East & North Africa","Lower middle income","IBRD",NA,"Tunisia","TUN","Eastern Mediterranean Region","Tunisia","28 Jun 2022 - 01 Jul 2022",2022,"Completed",NA
"Tunisia","TUN","Middle East & North Africa","Lower middle income","IBRD",NA,"Tunisia","TUN","Eastern Mediterranean Region","Tunisia",NA,2019,"Completed",NA
"Türkiye","TUR","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkey","TUR",NA,NA,NA,NA,NA,NA
"Tuvalu","TUV","East Asia & Pacific","Upper middle income","IDA",NA,"Tuvalu","TUV",NA,NA,NA,NA,NA,NA
"Taiwan, China","TWN","East Asia & Pacific","High income",NA,NA,"Taiwan","TWN",NA,NA,NA,NA,NA,NA
"Tanzania","TZA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Tanzania","TZA","African Region","United Republic Of Tanzania","18 Jun 2018 - 22 Jun 2018",2018,"Completed",NA
"Tanzania","TZA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Tanzania","TZA","African Region","United Republic Of Tanzania",NA,2016,"Completed and published","https://extranet.who.int/sph/sites/default/files/document-library/document/NAP_Final_12092017.pdf"
"Uganda","UGA","Sub-Saharan Africa","Low income","IDA","HIPC","Uganda","UGA","African Region","Uganda","10 Oct 2017 - 13 Oct 2017",2017,"Completed and published","https://extranet.who.int/sph/sites/default/files/document-library/document/final%20narrative%2011_09_19.pdf"
"Ukraine","UKR","Europe & Central Asia","Lower middle income","IBRD",NA,"Ukraine","UKR","European Region","Ukraine","21 Sep 2022 - 23 Sep 2022",2022,"Completed",NA
"Uruguay","URY","Latin America & Caribbean","High income","IBRD",NA,"Uruguay","URY",NA,NA,NA,NA,NA,NA
"United States","USA","North America","High income",NA,NA,"United States","USA","Region of the Americas","United States Of America","43374",2018,"Completed and published","https://extranet.who.int/sph/sites/default/files/document-library/document/jee-nap-508.pdf"
"Uzbekistan","UZB","Europe & Central Asia","Lower middle income","Blend",NA,"Uzbekistan","UZB","European Region","Uzbekistan",NA,NA,"Ongoing & Planned",NA
"St. Vincent and the Grenadines","VCT","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Vincent & Grenadines","VCT",NA,NA,NA,NA,NA,NA
"Venezuela, RB","VEN","Latin America & Caribbean",NA,"IBRD",NA,"Venezuela","VEN",NA,NA,NA,NA,NA,NA
"British Virgin Islands","VGB","Latin America & Caribbean","High income",NA,NA,"British Virgin Islands","VGB",NA,NA,NA,NA,NA,NA
"Virgin Islands (U.S.)","VIR","Latin America & Caribbean","High income",NA,NA,"U.S. Virgin Islands","VIR",NA,NA,NA,NA,NA,NA
"Vietnam","VNM","East Asia & Pacific","Lower middle income","IBRD",NA,"Vietnam","VNM","Western Pacific Region","Viet Nam","43556",2019,"Completed",NA
"Vanuatu","VUT","East Asia & Pacific","Lower middle income","IDA",NA,"Vanuatu","VUT",NA,NA,NA,NA,NA,NA
"Samoa","WSM","East Asia & Pacific","Lower middle income","IDA",NA,"Samoa","WSM",NA,NA,NA,NA,NA,NA
"Kosovo","XKX","Europe & Central Asia","Upper middle income","IDA",NA,"Kosovo","XKX",NA,NA,NA,NA,NA,NA
"Yemen, Rep.","YEM","Middle East & North Africa","Low income","IDA",NA,"Yemen","YEM",NA,NA,NA,NA,NA,NA
"South Africa","ZAF","Sub-Saharan Africa","Upper middle income","IBRD",NA,"South Africa","ZAF","African Region","South Africa","23 May 2022 - 27 May 2022",2022,"Completed",NA
"South Africa","ZAF","Sub-Saharan Africa","Upper middle income","IBRD",NA,"South Africa","ZAF","African Region","South Africa",NA,2018,"Completed",NA
"Zambia","ZMB","Sub-Saharan Africa","Low income","IDA","HIPC","Zambia","ZMB","African Region","Zambia","04 Mar 2019 - 08 Mar 2019",2019,"Completed",NA
"Zimbabwe","ZWE","Sub-Saharan Africa","Lower middle income","Blend",NA,"Zimbabwe","ZWE","African Region","Zimbabwe","18 Feb 2019 - 22 Feb 2019",2019,"Completed",NA
