"Economy","Code","Region","Income group","Lending category","Other (EMU or HIPC)","countrycode_en","countrycode_wb","country_name","Year","Report Type","Version","Source URL: external evaluation","Report Link"
"Aruba","ABW","Latin America & Caribbean","High income",NA,NA,"Aruba","ABW",NA,NA,NA,NA,NA,NA
"Afghanistan","AFG","South Asia","Low income","IDA","HIPC","Afghanistan","AFG",NA,NA,NA,NA,NA,NA
"Angola","AGO","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Angola","AGO",NA,NA,NA,NA,NA,NA
"Albania","ALB","Europe & Central Asia","Upper middle income","IBRD",NA,"Albania","ALB",NA,NA,NA,NA,NA,NA
"Andorra","AND","Europe & Central Asia","High income",NA,NA,"Andorra","AND",NA,NA,NA,NA,NA,NA
"United Arab Emirates","ARE","Middle East & North Africa","High income",NA,NA,"United Arab Emirates","ARE",NA,NA,NA,NA,NA,NA
"Argentina","ARG","Latin America & Caribbean","Upper middle income","IBRD",NA,"Argentina","ARG","Argentina",2014,"Evaluation Report","OIE PVS Tool (6th Edition)","Argentina","https://www.woah.org/app/uploads/2021/03/pvs-informe-final-argentina.pdf"
"Armenia","ARM","Europe & Central Asia","Upper middle income","IBRD",NA,"Armenia","ARM",NA,NA,NA,NA,NA,NA
"American Samoa","ASM","East Asia & Pacific","Upper middle income",NA,NA,"American Samoa","ASM",NA,NA,NA,NA,NA,NA
"Antigua and Barbuda","ATG","Latin America & Caribbean","High income","IBRD",NA,"Antigua & Barbuda","ATG",NA,NA,NA,NA,NA,NA
"Australia","AUS","East Asia & Pacific","High income",NA,NA,"Australia","AUS","Australia",2015,"Evaluation Report","OIE PVS Tool (6th Edition)","Australia","https://www.woah.org/app/uploads/2021/03/finalreport-pvs-australia.pdf"
"Austria","AUT","Europe & Central Asia","High income",NA,"EMU","Austria","AUT",NA,NA,NA,NA,NA,NA
"Azerbaijan","AZE","Europe & Central Asia","Upper middle income","IBRD",NA,"Azerbaijan","AZE",NA,NA,NA,NA,NA,NA
"Burundi","BDI","Sub-Saharan Africa","Low income","IDA","HIPC","Burundi","BDI",NA,NA,NA,NA,NA,NA
"Belgium","BEL","Europe & Central Asia","High income",NA,"EMU","Belgium","BEL",NA,NA,NA,NA,NA,NA
"Benin","BEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Benin","BEN",NA,NA,NA,NA,NA,NA
"Burkina Faso","BFA","Sub-Saharan Africa","Low income","IDA","HIPC","Burkina Faso","BFA",NA,NA,NA,NA,NA,NA
"Bangladesh","BGD","South Asia","Lower middle income","IDA",NA,"Bangladesh","BGD",NA,NA,NA,NA,NA,NA
"Bulgaria","BGR","Europe & Central Asia","Upper middle income","IBRD",NA,"Bulgaria","BGR",NA,NA,NA,NA,NA,NA
"Bahrain","BHR","Middle East & North Africa","High income",NA,NA,"Bahrain","BHR",NA,NA,NA,NA,NA,NA
"Bahamas, The","BHS","Latin America & Caribbean","High income",NA,NA,"Bahamas","BHS",NA,NA,NA,NA,NA,NA
"Bosnia and Herzegovina","BIH","Europe & Central Asia","Upper middle income","IBRD",NA,"Bosnia & Herzegovina","BIH",NA,NA,NA,NA,NA,NA
"Belarus","BLR","Europe & Central Asia","Upper middle income","IBRD",NA,"Belarus","BLR","Belarus",2015,"Evaluation Report","OIE PVS Tool (6th Edition)","Belarus","https://www.woah.org/app/uploads/2021/03/20150516-pvs-report-of-belarus.pdf"
"Belize","BLZ","Latin America & Caribbean","Upper middle income","IBRD",NA,"Belize","BLZ","Belize",2009,"Evaluation Report","OIE PVS Tool (2008)","Belize","https://www.woah.org/app/uploads/2021/03/finalreport-belize.pdf"
"Bermuda","BMU","North America","High income",NA,NA,"Bermuda","BMU",NA,NA,NA,NA,NA,NA
"Bolivia","BOL","Latin America & Caribbean","Lower middle income","IBRD","HIPC","Bolivia","BOL","Bolivia",2008,"Evaluation Report","OIE PVS Tool (2008)","Bolivia","https://www.woah.org/app/uploads/2021/03/finalreport-bolivia.pdf"
"Brazil","BRA","Latin America & Caribbean","Upper middle income","IBRD",NA,"Brazil","BRA","Brazil",2007,"Evaluation Report","OIE PVS Tool (2007)","Brazil","https://www.woah.org/app/uploads/2021/03/brazil-oie-pvs-final-261207.pdf"
"Brazil","BRA","Latin America & Caribbean","Upper middle income","IBRD",NA,"Brazil","BRA","Brazil",2015,"Aquatic Evaluation Report","OIE PVS Tool - Aquatic","Brazil (AAHS)","https://www.woah.org/app/uploads/2021/03/20182704-oie-pvs-aahs-report-final-brazil-01.pdf"
"Barbados","BRB","Latin America & Caribbean","High income",NA,NA,"Barbados","BRB",NA,NA,NA,NA,NA,NA
"Brunei Darussalam","BRN","East Asia & Pacific","High income",NA,NA,"Brunei","BRN",NA,NA,NA,NA,NA,NA
"Bhutan","BTN","South Asia","Lower middle income","IDA",NA,"Bhutan","BTN",NA,NA,NA,NA,NA,NA
"Botswana","BWA","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Botswana","BWA","Botswana",2010,"Evaluation Report","OIE PVS Tool (5th Edition)","Botswana","https://www.woah.org/app/uploads/2021/03/finalreport-botswana.pdf"
"Central African Republic","CAF","Sub-Saharan Africa","Low income","IDA","HIPC","Central African Republic","CAF","Central African Republic",2010,"Evaluation Report","OIE PVS Tool (5th Edition)","Central African Republic","https://www.woah.org/app/uploads/2021/03/pvs-report-rca.pdf"
"Canada","CAN","North America","High income",NA,NA,"Canada","CAN","Canada",2017,"Evaluation Report","OIE PVS Tool (6th Edition)","Canada (Eng)","https://www.woah.org/app/uploads/2021/03/201804-09-final-oie-pvs-evaluation-report-canada-eng.pdf"
"Switzerland","CHE","Europe & Central Asia","High income",NA,NA,"Switzerland","CHE",NA,NA,NA,NA,NA,NA
"Channel Islands","CHI","Europe & Central Asia","High income",NA,NA,"Channel Islands","CHI",NA,NA,NA,NA,NA,NA
"Chile","CHL","Latin America & Caribbean","High income","IBRD",NA,"Chile","CHL","Chile",2010,"Evaluation Report","OIE PVS Tool (5th Edition)","Chile","https://www.woah.org/app/uploads/2021/03/finalreport-chile.pdf"
"China","CHN","East Asia & Pacific","Upper middle income","IBRD",NA,"China","CHN",NA,NA,NA,NA,NA,NA
"Côte d’Ivoire","CIV","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Côte d’Ivoire","CIV","Côte d’Ivoire",2016,"Aquatic Evaluation Report","OIE PVS Tool - Aquatic","Côte d'Ivoire","https://www.woah.org/app/uploads/2021/03/20160601-final-report-aqua-cote-d-ivoire.pdf"
"Cameroon","CMR","Sub-Saharan Africa","Lower middle income","Blend","HIPC","Cameroon","CMR",NA,NA,NA,NA,NA,NA
"Congo, Dem. Rep.","COD","Sub-Saharan Africa","Low income","IDA","HIPC","Congo - Kinshasa","COD",NA,NA,NA,NA,NA,NA
"Congo, Rep.","COG","Sub-Saharan Africa","Lower middle income","Blend","HIPC","Congo - Brazzaville","COG","Congo (Rep. of the)",2019,"Evaluation Report","OIE PVS Tool (7th Edition)","Congo (Rep. of the)","https://www.woah.org/app/uploads/2021/03/2019-pvs-evaluation-congo-final.pdf"
"Colombia","COL","Latin America & Caribbean","Upper middle income","IBRD",NA,"Colombia","COL","Colombia",2019,"Aquatic Evaluation Report","OIE PVS Tool - Aquatic","Colombia (AAHS)","https://www.woah.org/app/uploads/2021/03/20200827-pvs-acuatic-report-colombia-final.pdf"
"Comoros","COM","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Comoros","COM",NA,NA,NA,NA,NA,NA
"Cabo Verde","CPV","Sub-Saharan Africa","Lower middle income","Blend",NA,"Cape Verde","CPV",NA,NA,NA,NA,NA,NA
"Costa Rica","CRI","Latin America & Caribbean","Upper middle income","IBRD",NA,"Costa Rica","CRI",NA,NA,NA,NA,NA,NA
"Cuba","CUB","Latin America & Caribbean","Upper middle income",NA,NA,"Cuba","CUB",NA,NA,NA,NA,NA,NA
"Curaçao","CUW","Latin America & Caribbean","High income",NA,NA,"Curaçao","CUW",NA,NA,NA,NA,NA,NA
"Cayman Islands","CYM","Latin America & Caribbean","High income",NA,NA,"Cayman Islands","CYM",NA,NA,NA,NA,NA,NA
"Cyprus","CYP","Europe & Central Asia","High income",NA,"EMU","Cyprus","CYP",NA,NA,NA,NA,NA,NA
"Czech Republic","CZE","Europe & Central Asia","High income",NA,NA,"Czechia","CZE",NA,NA,NA,NA,NA,NA
"Germany","DEU","Europe & Central Asia","High income",NA,"EMU","Germany","DEU",NA,NA,NA,NA,NA,NA
"Djibouti","DJI","Middle East & North Africa","Lower middle income","IDA",NA,"Djibouti","DJI",NA,NA,NA,NA,NA,NA
"Dominica","DMA","Latin America & Caribbean","Upper middle income","Blend",NA,"Dominica","DMA",NA,NA,NA,NA,NA,NA
"Denmark","DNK","Europe & Central Asia","High income",NA,NA,"Denmark","DNK",NA,NA,NA,NA,NA,NA
"Dominican Republic","DOM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Dominican Republic","DOM","Dominican Rep",2009,"Evaluation Report","OIE PVS Tool (2008)","Dominican Rep","https://www.woah.org/app/uploads/2021/03/finalreport-dominicanrep.pdf"
"Algeria","DZA","Middle East & North Africa","Lower middle income","IBRD",NA,"Algeria","DZA",NA,NA,NA,NA,NA,NA
"Ecuador","ECU","Latin America & Caribbean","Upper middle income","IBRD",NA,"Ecuador","ECU",NA,NA,NA,NA,NA,NA
"Egypt, Arab Rep.","EGY","Middle East & North Africa","Lower middle income","IBRD",NA,"Egypt","EGY",NA,NA,NA,NA,NA,NA
"Eritrea","ERI","Sub-Saharan Africa","Low income","IDA","HIPC","Eritrea","ERI",NA,NA,NA,NA,NA,NA
"Spain","ESP","Europe & Central Asia","High income",NA,"EMU","Spain","ESP",NA,NA,NA,NA,NA,NA
"Estonia","EST","Europe & Central Asia","High income",NA,"EMU","Estonia","EST",NA,NA,NA,NA,NA,NA
"Ethiopia","ETH","Sub-Saharan Africa","Low income","IDA","HIPC","Ethiopia","ETH",NA,NA,NA,NA,NA,NA
"Finland","FIN","Europe & Central Asia","High income",NA,"EMU","Finland","FIN",NA,NA,NA,NA,NA,NA
"Fiji","FJI","East Asia & Pacific","Upper middle income","Blend",NA,"Fiji","FJI",NA,NA,NA,NA,NA,NA
"France","FRA","Europe & Central Asia","High income",NA,"EMU","France","FRA",NA,NA,NA,NA,NA,NA
"Faroe Islands","FRO","Europe & Central Asia","High income",NA,NA,"Faroe Islands","FRO",NA,NA,NA,NA,NA,NA
"Micronesia, Fed. Sts.","FSM","East Asia & Pacific","Lower middle income","IDA",NA,"Micronesia (Federated States of)","FSM",NA,NA,NA,NA,NA,NA
"Gabon","GAB","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Gabon","GAB",NA,NA,NA,NA,NA,NA
"United Kingdom","GBR","Europe & Central Asia","High income",NA,NA,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA
"Georgia","GEO","Europe & Central Asia","Upper middle income","IBRD",NA,"Georgia","GEO",NA,NA,NA,NA,NA,NA
"Ghana","GHA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Ghana","GHA",NA,NA,NA,NA,NA,NA
"Gibraltar","GIB","Europe & Central Asia","High income",NA,NA,"Gibraltar","GIB",NA,NA,NA,NA,NA,NA
"Guinea","GIN","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea","GIN","Guinea",2007,"Evaluation Report","OIE PVS Tool (2007)","Guinea","https://www.woah.org/app/uploads/2021/03/finalreport-guinea.pdf"
"Gambia, The","GMB","Sub-Saharan Africa","Low income","IDA","HIPC","Gambia","GMB",NA,NA,NA,NA,NA,NA
"Guinea-Bissau","GNB","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea-Bissau","GNB","Guinea-Bissau",2008,"Evaluation Report","OIE PVS Tool (2008)","Guinea-Bissau","https://www.woah.org/app/uploads/2021/03/guinee-bissau-oie-pvs-300708.pdf"
"Equatorial Guinea","GNQ","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Equatorial Guinea","GNQ",NA,NA,NA,NA,NA,NA
"Greece","GRC","Europe & Central Asia","High income",NA,"EMU","Greece","GRC",NA,NA,NA,NA,NA,NA
"Grenada","GRD","Latin America & Caribbean","Upper middle income","Blend",NA,"Grenada","GRD",NA,NA,NA,NA,NA,NA
"Greenland","GRL","Europe & Central Asia","High income",NA,NA,"Greenland","GRL",NA,NA,NA,NA,NA,NA
"Guatemala","GTM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Guatemala","GTM",NA,NA,NA,NA,NA,NA
"Guam","GUM","East Asia & Pacific","High income",NA,NA,"Guam","GUM",NA,NA,NA,NA,NA,NA
"Guyana","GUY","Latin America & Caribbean","Upper middle income","IDA","HIPC","Guyana","GUY",NA,NA,NA,NA,NA,NA
"Hong Kong SAR, China","HKG","East Asia & Pacific","High income",NA,NA,"Hong Kong SAR China","HKG",NA,NA,NA,NA,NA,NA
"Honduras","HND","Latin America & Caribbean","Lower middle income","IDA","HIPC","Honduras","HND",NA,NA,NA,NA,NA,NA
"Croatia","HRV","Europe & Central Asia","High income","IBRD",NA,"Croatia","HRV",NA,NA,NA,NA,NA,NA
"Haiti","HTI","Latin America & Caribbean","Lower middle income","IDA","HIPC","Haiti","HTI","Haiti",2010,"Evaluation Report","OIE PVS Tool (5th Edition)","Haiti","https://www.woah.org/app/uploads/2021/03/finalreport-haiti.pdf"
"Hungary","HUN","Europe & Central Asia","High income",NA,NA,"Hungary","HUN",NA,NA,NA,NA,NA,NA
"Indonesia","IDN","East Asia & Pacific","Lower middle income","IBRD",NA,"Indonesia","IDN",NA,NA,NA,NA,NA,NA
"Isle of Man","IMN","Europe & Central Asia","High income",NA,NA,"Isle of Man","IMN",NA,NA,NA,NA,NA,NA
"India","IND","South Asia","Lower middle income","IBRD",NA,"India","IND","India",2018,"Evaluation Report","OIE PVS Tool (6th Edition)","India","https://www.woah.org/app/uploads/2021/03/25022019-india-pvs-evaluation-report-final.pdf"
"Ireland","IRL","Europe & Central Asia","High income",NA,"EMU","Ireland","IRL",NA,NA,NA,NA,NA,NA
"Iran, Islamic Rep.","IRN","Middle East & North Africa","Lower middle income","IBRD",NA,"Iran","IRN",NA,NA,NA,NA,NA,NA
"Iraq","IRQ","Middle East & North Africa","Upper middle income","IBRD",NA,"Iraq","IRQ",NA,NA,NA,NA,NA,NA
"Iceland","ISL","Europe & Central Asia","High income",NA,NA,"Iceland","ISL","Iceland",2015,"Evaluation Report","OIE PVS Tool (6th Edition)","Iceland","https://www.woah.org/app/uploads/2021/03/20170727-oie-pvs-evaluation-icelandfinal.pdf"
"Israel","ISR","Middle East & North Africa","High income",NA,NA,"Israel","ISR","Israel",2011,"Evaluation Report","OIE PVS Tool (5th Edition)","Israel","https://www.woah.org/app/uploads/2021/03/pvs-report-israel.pdf"
"Italy","ITA","Europe & Central Asia","High income",NA,"EMU","Italy","ITA",NA,NA,NA,NA,NA,NA
"Jamaica","JAM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Jamaica","JAM",NA,NA,NA,NA,NA,NA
"Jordan","JOR","Middle East & North Africa","Upper middle income","IBRD",NA,"Jordan","JOR",NA,NA,NA,NA,NA,NA
"Japan","JPN","East Asia & Pacific","High income",NA,NA,"Japan","JPN","Japan",2016,"Evaluation Report","OIE PVS Tool (6th Edition)","Japan","https://www.woah.org/app/uploads/2021/03/20180727-final-oie-japan-pvs-report.pdf"
"Kazakhstan","KAZ","Europe & Central Asia","Upper middle income","IBRD",NA,"Kazakhstan","KAZ",NA,NA,NA,NA,NA,NA
"Kenya","KEN","Sub-Saharan Africa","Lower middle income","Blend",NA,"Kenya","KEN","Kenya",2007,"Evaluation Report","OIE PVS Tool (2007)","Kenya","https://www.woah.org/app/uploads/2021/03/oie-pvs-evaluation-report-kenya.pdf"
"Kyrgyz Republic","KGZ","Europe & Central Asia","Lower middle income","IDA",NA,"Kyrgyzstan","KGZ",NA,NA,NA,NA,NA,NA
"Cambodia","KHM","East Asia & Pacific","Lower middle income","IDA",NA,"Cambodia","KHM",NA,NA,NA,NA,NA,NA
"Kiribati","KIR","East Asia & Pacific","Lower middle income","IDA",NA,"Kiribati","KIR",NA,NA,NA,NA,NA,NA
