"Economy","Code","Region","Income group","Lending category","Other (EMU or HIPC)","countrycode_en","countrycode_wb","country_name","Year","Report Type","Version","Source URL: external evaluation","Report Link"
"St. Kitts and Nevis","KNA","Latin America & Caribbean","High income","IBRD",NA,"St. Kitts & Nevis","KNA",NA,NA,NA,NA,NA,NA
"Korea, Rep.","KOR","East Asia & Pacific","High income",NA,NA,"South Korea","KOR",NA,NA,NA,NA,NA,NA
"Kuwait","KWT","Middle East & North Africa","High income",NA,NA,"Kuwait","KWT",NA,NA,NA,NA,NA,NA
"Lao PDR","LAO","East Asia & Pacific","Lower middle income","IDA",NA,"Laos","LAO",NA,NA,NA,NA,NA,NA
"Lebanon","LBN","Middle East & North Africa","Lower middle income","IBRD",NA,"Lebanon","LBN",NA,NA,NA,NA,NA,NA
"Liberia","LBR","Sub-Saharan Africa","Low income","IDA","HIPC","Liberia","LBR",NA,NA,NA,NA,NA,NA
"Libya","LBY","Middle East & North Africa","Upper middle income","IBRD",NA,"Libya","LBY",NA,NA,NA,NA,NA,NA
"St. Lucia","LCA","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Lucia","LCA",NA,NA,NA,NA,NA,NA
"Liechtenstein","LIE","Europe & Central Asia","High income",NA,NA,"Liechtenstein","LIE",NA,NA,NA,NA,NA,NA
"Sri Lanka","LKA","South Asia","Lower middle income","IDA",NA,"Sri Lanka","LKA",NA,NA,NA,NA,NA,NA
"Lesotho","LSO","Sub-Saharan Africa","Lower middle income","IDA",NA,"Lesotho","LSO",NA,NA,NA,NA,NA,NA
"Lithuania","LTU","Europe & Central Asia","High income",NA,"EMU","Lithuania","LTU",NA,NA,NA,NA,NA,NA
"Luxembourg","LUX","Europe & Central Asia","High income",NA,"EMU","Luxembourg","LUX",NA,NA,NA,NA,NA,NA
"Latvia","LVA","Europe & Central Asia","High income",NA,"EMU","Latvia","LVA",NA,NA,NA,NA,NA,NA
"Macao SAR, China","MAC","East Asia & Pacific","High income",NA,NA,"Macao SAR China","MAC",NA,NA,NA,NA,NA,NA
"St. Martin (French part)","MAF","Latin America & Caribbean","High income",NA,NA,"Saint Martin (French part)","MAF",NA,NA,NA,NA,NA,NA
"Morocco","MAR","Middle East & North Africa","Lower middle income","IBRD",NA,"Morocco","MAR",NA,NA,NA,NA,NA,NA
"Monaco","MCO","Europe & Central Asia","High income",NA,NA,"Monaco","MCO",NA,NA,NA,NA,NA,NA
"Moldova","MDA","Europe & Central Asia","Upper middle income","IBRD",NA,"Moldova","MDA",NA,NA,NA,NA,NA,NA
"Madagascar","MDG","Sub-Saharan Africa","Low income","IDA","HIPC","Madagascar","MDG",NA,NA,NA,NA,NA,NA
"Maldives","MDV","South Asia","Upper middle income","IDA",NA,"Maldives","MDV",NA,NA,NA,NA,NA,NA
"Mexico","MEX","Latin America & Caribbean","Upper middle income","IBRD",NA,"Mexico","MEX",NA,NA,NA,NA,NA,NA
"Marshall Islands","MHL","East Asia & Pacific","Upper middle income","IDA",NA,"Marshall Islands","MHL",NA,NA,NA,NA,NA,NA
"North Macedonia","MKD","Europe & Central Asia","Upper middle income","IBRD",NA,"North Macedonia","MKD",NA,NA,NA,NA,NA,NA
"Mali","MLI","Sub-Saharan Africa","Low income","IDA","HIPC","Mali","MLI",NA,NA,NA,NA,NA,NA
"Malta","MLT","Middle East & North Africa","High income",NA,"EMU","Malta","MLT",NA,NA,NA,NA,NA,NA
"Myanmar","MMR","East Asia & Pacific","Lower middle income","IDA",NA,"Myanmar (Burma)","MMR",NA,NA,NA,NA,NA,NA
"Montenegro","MNE","Europe & Central Asia","Upper middle income","IBRD",NA,"Montenegro","MNE",NA,NA,NA,NA,NA,NA
"Mongolia","MNG","East Asia & Pacific","Lower middle income","IBRD",NA,"Mongolia","MNG",NA,NA,NA,NA,NA,NA
"Northern Mariana Islands","MNP","East Asia & Pacific","High income",NA,NA,"Northern Mariana Islands","MNP",NA,NA,NA,NA,NA,NA
"Mozambique","MOZ","Sub-Saharan Africa","Low income","IDA","HIPC","Mozambique","MOZ",NA,NA,NA,NA,NA,NA
"Mauritania","MRT","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Mauritania","MRT","Mauritania",2008,"Evaluation Report","OIE PVS Tool (2008)","Mauritania","https://www.woah.org/app/uploads/2021/03/finalreport-pvs-evl-mauritania.pdf"
"Mauritius","MUS","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Mauritius","MUS",NA,NA,NA,NA,NA,NA
"Malawi","MWI","Sub-Saharan Africa","Low income","IDA","HIPC","Malawi","MWI",NA,NA,NA,NA,NA,NA
"Malaysia","MYS","East Asia & Pacific","Upper middle income","IBRD",NA,"Malaysia","MYS",NA,NA,NA,NA,NA,NA
"Namibia","NAM","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Namibia","NAM","Namibia",2008,"Evaluation Report","OIE PVS Tool (2008)","Namibia","https://www.woah.org/app/uploads/2021/03/namibia-oie-pvs-28012009.pdf"
"New Caledonia","NCL","East Asia & Pacific","High income",NA,NA,"New Caledonia","NCL","New Caledonia",2014,"Evaluation Report","OIE PVS Tool (6th Edition)","New Caledonia","https://www.woah.org/app/uploads/2021/03/pvs-evaluation-nllecaledonie-rapportfinal.pdf"
"Niger","NER","Sub-Saharan Africa","Low income","IDA","HIPC","Niger","NER",NA,NA,NA,NA,NA,NA
"Nigeria","NGA","Sub-Saharan Africa","Lower middle income","Blend",NA,"Nigeria","NGA","Nigeria",2007,"Evaluation Report","OIE PVS Tool (2007)","Nigeria","https://www.woah.org/app/uploads/2021/03/finalreport-nigeria.pdf"
"Nicaragua","NIC","Latin America & Caribbean","Lower middle income","IDA","HIPC","Nicaragua","NIC",NA,NA,NA,NA,NA,NA
"Netherlands","NLD","Europe & Central Asia","High income",NA,"EMU","Netherlands","NLD",NA,NA,NA,NA,NA,NA
"Norway","NOR","Europe & Central Asia","High income",NA,NA,"Norway","NOR",NA,NA,NA,NA,NA,NA
"Nepal","NPL","South Asia","Lower middle income","IDA",NA,"Nepal","NPL",NA,NA,NA,NA,NA,NA
"Nauru","NRU","East Asia & Pacific","High income","IBRD",NA,"Nauru","NRU",NA,NA,NA,NA,NA,NA
"New Zealand","NZL","East Asia & Pacific","High income",NA,NA,"New Zealand","NZL",NA,NA,NA,NA,NA,NA
"Oman","OMN","Middle East & North Africa","High income",NA,NA,"Oman","OMN",NA,NA,NA,NA,NA,NA
"Pakistan","PAK","South Asia","Lower middle income","Blend",NA,"Pakistan","PAK",NA,NA,NA,NA,NA,NA
"Panama","PAN","Latin America & Caribbean","High income","IBRD",NA,"Panama","PAN","Panama",2007,"Evaluation Report","OIE PVS Tool (2007)","Panama","https://www.woah.org/app/uploads/2021/03/finalreport-panama.pdf"
"Peru","PER","Latin America & Caribbean","Upper middle income","IBRD",NA,"Peru","PER",NA,NA,NA,NA,NA,NA
"Philippines","PHL","East Asia & Pacific","Lower middle income","IBRD",NA,"Philippines","PHL","Philippines",2013,"Evaluation Report","OIE PVS Tool - Aquatic","Philippines (AAHS)","https://www.woah.org/app/uploads/2021/03/aquaticpvs-report-philippines.pdf"
"Palau","PLW","East Asia & Pacific","Upper middle income","IBRD",NA,"Palau","PLW",NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG","East Asia & Pacific","Lower middle income","Blend",NA,"Papua New Guinea","PNG",NA,NA,NA,NA,NA,NA
"Poland","POL","Europe & Central Asia","High income","IBRD",NA,"Poland","POL",NA,NA,NA,NA,NA,NA
"Puerto Rico","PRI","Latin America & Caribbean","High income",NA,NA,"Puerto Rico","PRI",NA,NA,NA,NA,NA,NA
"Korea, Dem. People's Rep.","PRK","East Asia & Pacific","Low income",NA,NA,"North Korea","PRK",NA,NA,NA,NA,NA,NA
"Portugal","PRT","Europe & Central Asia","High income",NA,"EMU","Portugal","PRT",NA,NA,NA,NA,NA,NA
"Paraguay","PRY","Latin America & Caribbean","Upper middle income","IBRD",NA,"Paraguay","PRY","Paraguay",2009,"Evaluation Report","OIE PVS Tool (2008)","Paraguay","https://www.woah.org/app/uploads/2021/03/finalreport-paraguay.pdf"
"West Bank and Gaza","PSE","Middle East & North Africa","Lower middle income",NA,NA,"Palestinian Territories","PSE",NA,NA,NA,NA,NA,NA
"French Polynesia","PYF","East Asia & Pacific","High income",NA,NA,"French Polynesia","PYF",NA,NA,NA,NA,NA,NA
"Qatar","QAT","Middle East & North Africa","High income",NA,NA,"Qatar","QAT",NA,NA,NA,NA,NA,NA
"Romania","ROU","Europe & Central Asia","High income","IBRD",NA,"Romania","ROU",NA,NA,NA,NA,NA,NA
"Russian Federation","RUS","Europe & Central Asia","Upper middle income","IBRD",NA,"Russia","RUS",NA,NA,NA,NA,NA,NA
"Rwanda","RWA","Sub-Saharan Africa","Low income","IDA","HIPC","Rwanda","RWA","Rwanda",2008,"Evaluation Report","OIE PVS Tool (2008)","Rwanda","https://www.woah.org/app/uploads/2021/03/finalreport-rwanda.pdf"
"Saudi Arabia","SAU","Middle East & North Africa","High income",NA,NA,"Saudi Arabia","SAU",NA,NA,NA,NA,NA,NA
"Sudan","SDN","Sub-Saharan Africa","Low income","IDA","HIPC","Sudan","SDN","Sudan",2009,"Evaluation Report","OIE PVS Tool (2008)","Sudan","https://www.woah.org/app/uploads/2021/03/2020-finalreport-sudan-pvs.pdf"
"Senegal","SEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Senegal","SEN",NA,NA,NA,NA,NA,NA
"Singapore","SGP","East Asia & Pacific","High income",NA,NA,"Singapore","SGP",NA,NA,NA,NA,NA,NA
"Solomon Islands","SLB","East Asia & Pacific","Lower middle income","IDA",NA,"Solomon Islands","SLB",NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE","Sub-Saharan Africa","Low income","IDA","HIPC","Sierra Leone","SLE",NA,NA,NA,NA,NA,NA
"El Salvador","SLV","Latin America & Caribbean","Lower middle income","IBRD",NA,"El Salvador","SLV",NA,NA,NA,NA,NA,NA
"San Marino","SMR","Europe & Central Asia","High income",NA,NA,"San Marino","SMR",NA,NA,NA,NA,NA,NA
"Somalia","SOM","Sub-Saharan Africa","Low income","IDA","HIPC","Somalia","SOM",NA,NA,NA,NA,NA,NA
"Serbia","SRB","Europe & Central Asia","Upper middle income","IBRD",NA,"Serbia","SRB",NA,NA,NA,NA,NA,NA
"South Sudan","SSD","Sub-Saharan Africa","Low income","IDA",NA,"South Sudan","SSD",NA,NA,NA,NA,NA,NA
"São Tomé and Príncipe","STP","Sub-Saharan Africa","Lower middle income","IDA","HIPC","São Tomé & Príncipe","STP",NA,NA,NA,NA,NA,NA
"Suriname","SUR","Latin America & Caribbean","Upper middle income","IBRD",NA,"Suriname","SUR",NA,NA,NA,NA,NA,NA
"Slovak Republic","SVK","Europe & Central Asia","High income",NA,"EMU","Slovakia","SVK",NA,NA,NA,NA,NA,NA
"Slovenia","SVN","Europe & Central Asia","High income",NA,"EMU","Slovenia","SVN",NA,NA,NA,NA,NA,NA
"Sweden","SWE","Europe & Central Asia","High income",NA,NA,"Sweden","SWE",NA,NA,NA,NA,NA,NA
"Eswatini","SWZ","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Eswatini","SWZ","Swaziland",2007,"Evaluation Report","OIE PVS Tool (2007)","Swaziland","https://www.woah.org/app/uploads/2021/03/pvs-finalreport-swaziland.pdf"
"Sint Maarten (Dutch part)","SXM","Latin America & Caribbean","High income",NA,NA,"Sint Maarten","SXM",NA,NA,NA,NA,NA,NA
"Seychelles","SYC","Sub-Saharan Africa","High income","IBRD",NA,"Seychelles","SYC","Seychelles",2011,"Evaluation Report","OIE PVS Tool (5th Edition)","Seychelles","https://www.woah.org/app/uploads/2021/03/pvs-interimreport-seychelles.pdf"
"Syrian Arab Republic","SYR","Middle East & North Africa","Low income","IDA",NA,"Syria","SYR","Syria",2008,"Evaluation Report","OIE PVS Tool (2007)","Syria","https://www.woah.org/app/uploads/2021/03/finalreport-syria.pdf"
"Turks and Caicos Islands","TCA","Latin America & Caribbean","High income",NA,NA,"Turks & Caicos Islands","TCA",NA,NA,NA,NA,NA,NA
"Chad","TCD","Sub-Saharan Africa","Low income","IDA","HIPC","Chad","TCD",NA,NA,NA,NA,NA,NA
"Togo","TGO","Sub-Saharan Africa","Low income","IDA","HIPC","Togo","TGO",NA,NA,NA,NA,NA,NA
"Thailand","THA","East Asia & Pacific","Upper middle income","IBRD",NA,"Thailand","THA",NA,NA,NA,NA,NA,NA
"Tajikistan","TJK","Europe & Central Asia","Lower middle income","IDA",NA,"Tajikistan","TJK",NA,NA,NA,NA,NA,NA
"Turkmenistan","TKM","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkmenistan","TKM",NA,NA,NA,NA,NA,NA
"Timor-Leste","TLS","East Asia & Pacific","Lower middle income","Blend",NA,"Timor-Leste","TLS","Timor Leste",2011,"Evaluation Report","OIE PVS Tool (5th Edition)","Timor Leste","https://www.woah.org/app/uploads/2021/03/final-pvs-report-timor-leste.pdf"
"Tonga","TON","East Asia & Pacific","Upper middle income","IDA",NA,"Tonga","TON",NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TTO","Latin America & Caribbean","High income","IBRD",NA,"Trinidad & Tobago","TTO",NA,NA,NA,NA,NA,NA
"Tunisia","TUN","Middle East & North Africa","Lower middle income","IBRD",NA,"Tunisia","TUN",NA,NA,NA,NA,NA,NA
"Türkiye","TUR","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkey","TUR","Turkey",2016,"Evaluation Report","OIE PVS Tool - Aquatic","Turkey (AAHS)","https://www.woah.org/app/uploads/2021/03/final-report-pvs-aah-turkey.pdf"
"Tuvalu","TUV","East Asia & Pacific","Upper middle income","IDA",NA,"Tuvalu","TUV",NA,NA,NA,NA,NA,NA
"Taiwan, China","TWN","East Asia & Pacific","High income",NA,NA,"Taiwan","TWN","Chinese Taipei",2019,"Evaluation Report","OIE PVS Tool (7th Edition)","Chinese Taipei","https://www.woah.org/app/uploads/2021/03/202002526-chinese-taipei-final-report.pdf"
"Tanzania","TZA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Tanzania","TZA",NA,NA,NA,NA,NA,NA
"Uganda","UGA","Sub-Saharan Africa","Low income","IDA","HIPC","Uganda","UGA",NA,NA,NA,NA,NA,NA
"Ukraine","UKR","Europe & Central Asia","Lower middle income","IBRD",NA,"Ukraine","UKR",NA,NA,NA,NA,NA,NA
"Uruguay","URY","Latin America & Caribbean","High income","IBRD",NA,"Uruguay","URY","Uruguay",2007,"Evaluation Report","OIE PVS Tool (2008)","Uruguay","https://www.woah.org/app/uploads/2021/03/oie-pvs-uruguay-final-21-04-08.pdf"
"United States","USA","North America","High income",NA,NA,"United States","USA",NA,NA,NA,NA,NA,NA
"Uzbekistan","UZB","Europe & Central Asia","Lower middle income","Blend",NA,"Uzbekistan","UZB",NA,NA,NA,NA,NA,NA
"St. Vincent and the Grenadines","VCT","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Vincent & Grenadines","VCT",NA,NA,NA,NA,NA,NA
"Venezuela, RB","VEN","Latin America & Caribbean",NA,"IBRD",NA,"Venezuela","VEN",NA,NA,NA,NA,NA,NA
"British Virgin Islands","VGB","Latin America & Caribbean","High income",NA,NA,"British Virgin Islands","VGB",NA,NA,NA,NA,NA,NA
"Virgin Islands (U.S.)","VIR","Latin America & Caribbean","High income",NA,NA,"U.S. Virgin Islands","VIR",NA,NA,NA,NA,NA,NA
"Vietnam","VNM","East Asia & Pacific","Lower middle income","IBRD",NA,"Vietnam","VNM","Vietnam",2007,"Evaluation Report","OIE PVS Tool (2007)","Vietnam","https://www.woah.org/app/uploads/2021/03/finalreport-vietnam.pdf"
"Vanuatu","VUT","East Asia & Pacific","Lower middle income","IDA",NA,"Vanuatu","VUT",NA,NA,NA,NA,NA,NA
"Samoa","WSM","East Asia & Pacific","Lower middle income","IDA",NA,"Samoa","WSM",NA,NA,NA,NA,NA,NA
"Kosovo","XKX","Europe & Central Asia","Upper middle income","IDA",NA,"Kosovo","XKX",NA,NA,NA,NA,NA,NA
"Yemen, Rep.","YEM","Middle East & North Africa","Low income","IDA",NA,"Yemen","YEM",NA,NA,NA,NA,NA,NA
"South Africa","ZAF","Sub-Saharan Africa","Upper middle income","IBRD",NA,"South Africa","ZAF","South Africa",2012,"Evaluation Report","OIE PVS Tool (6th Edition)","South Africa","https://www.woah.org/app/uploads/2021/03/pvs-report-southafrica.pdf"
"Zambia","ZMB","Sub-Saharan Africa","Low income","IDA","HIPC","Zambia","ZMB",NA,NA,NA,NA,NA,NA
"Zimbabwe","ZWE","Sub-Saharan Africa","Lower middle income","Blend",NA,"Zimbabwe","ZWE",NA,NA,NA,NA,NA,NA
