"Economy","Code","Region.x","Income group","Lending category","Other (EMU or HIPC)","countrycode_en","countrycode_wb","Country","2022 SDG Index Score","2022 SDG Index Rank","International Spillovers Score (0-100)","International Spillovers Rank","Region.y","SDG3_dash_color","SDG3_trend_color","SDG3_dash_value","SDG3_trend_value"
"Aruba","ABW","Latin America & Caribbean","High income",NA,NA,"Aruba","ABW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","AFG","South Asia","Low income","IDA","HIPC","Afghanistan","AFG","Afghanistan",52.4880083609201,147,99.3647,11,"E. Europe & C. Asia","red","→","Major challenges","Stagnating"
"Angola","AGO","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Angola","AGO","Angola",50.9431885854342,154,97.1997272727273,56,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Albania","ALB","Europe & Central Asia","Upper middle income","IBRD",NA,"Albania","ALB","Albania",71.6256725490196,61,93.627,87,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"Andorra","AND","Europe & Central Asia","High income",NA,NA,"Andorra","AND","Andorra",NA,NA,NA,NA,"E. Europe & C. Asia","grey",NA,"Insufficient data",NA
"United Arab Emirates","ARE","Middle East & North Africa","High income",NA,NA,"United Arab Emirates","ARE","United Arab Emirates",68.8357169000934,85,42.26975,161,"MENA","yellow","➚","Challenges remain","Moderately Increasing"
"Argentina","ARG","Latin America & Caribbean","Upper middle income","IBRD",NA,"Argentina","ARG","Argentina",72.7829680205415,54,95.8943636363636,68,"LAC","orange","→","Significant challenges","Stagnating"
"Armenia","ARM","Europe & Central Asia","Upper middle income","IBRD",NA,"Armenia","ARM","Armenia",71.053191851286,66,95.9145,67,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"American Samoa","ASM","East Asia & Pacific","Upper middle income",NA,NA,"American Samoa","ASM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Antigua and Barbuda","ATG","Latin America & Caribbean","High income","IBRD",NA,"Antigua & Barbuda","ATG","Antigua and Barbuda",NA,NA,NA,NA,"LAC","yellow","➚","Challenges remain","Moderately Increasing"
"Australia","AUS","East Asia & Pacific","High income",NA,NA,"Australia","AUS","Australia",75.5817880252101,38,64.9379166666667,141,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Austria","AUT","Europe & Central Asia","High income",NA,"EMU","Austria","AUT","Austria",82.3152023897059,5,59.3981666666667,151,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Azerbaijan","AZE","Europe & Central Asia","Upper middle income","IBRD",NA,"Azerbaijan","AZE","Azerbaijan",73.4532002546473,50,97.3458,52,"E. Europe & C. Asia","red","➚","Major challenges","Moderately Increasing"
"Burundi","BDI","Sub-Saharan Africa","Low income","IDA","HIPC","Burundi","BDI","Burundi",54.0530965764083,141,99.7515454545455,2,"Sub-Saharan Africa","red","➚","Major challenges","Moderately Increasing"
"Belgium","BEL","Europe & Central Asia","High income",NA,"EMU","Belgium","BEL","Belgium",79.6939555645335,18,54.0230833333333,156,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Benin","BEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Benin","BEN","Benin",51.2377513305322,153,98.47,35,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Burkina Faso","BFA","Sub-Saharan Africa","Low income","IDA","HIPC","Burkina Faso","BFA","Burkina Faso",54.467925778089,138,99.2470909090909,16,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Bangladesh","BGD","South Asia","Lower middle income","IDA",NA,"Bangladesh","BGD","Bangladesh",64.2178887955182,104,97.9131111111111,38,"East & South Asia","red","➚","Major challenges","Moderately Increasing"
"Bulgaria","BGR","Europe & Central Asia","Upper middle income","IBRD",NA,"Bulgaria","BGR","Bulgaria",74.2853653594771,42,88.2396363636364,105,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"Bahrain","BHR","Middle East & North Africa","High income",NA,NA,"Bahrain","BHR","Bahrain",64.2696621721416,102,78.981,119,"MENA","orange","➚","Significant challenges","Moderately Increasing"
"Bahamas, The","BHS","Latin America & Caribbean","High income",NA,NA,"Bahamas","BHS","Bahamas, The",NA,NA,NA,NA,"LAC","orange","➚","Significant challenges","Moderately Increasing"
"Bosnia and Herzegovina","BIH","Europe & Central Asia","Upper middle income","IBRD",NA,"Bosnia & Herzegovina","BIH","Bosnia and Herzegovina",71.7273834733894,59,91.619,95,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"Belarus","BLR","Europe & Central Asia","Upper middle income","IBRD",NA,"Belarus","BLR","Belarus",75.9932244609965,34,84.5159090909091,114,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"Belize","BLZ","Latin America & Caribbean","Upper middle income","IBRD",NA,"Belize","BLZ","Belize",65.7319414565826,100,90.9881,98,"LAC","red","➚","Major challenges","Moderately Increasing"
"Bermuda","BMU","North America","High income",NA,NA,"Bermuda","BMU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bolivia","BOL","Latin America & Caribbean","Lower middle income","IBRD","HIPC","Bolivia","BOL","Bolivia",67.9858747759104,90,97.8004,41,"LAC","red","→","Major challenges","Stagnating"
"Brazil","BRA","Latin America & Caribbean","Upper middle income","IBRD",NA,"Brazil","BRA","Brazil",72.7994357142857,53,97.7979090909091,42,"LAC","orange","➚","Significant challenges","Moderately Increasing"
"Barbados","BRB","Latin America & Caribbean","High income",NA,NA,"Barbados","BRB","Barbados",70.3383703996983,73,87.88475,106,"LAC","orange","➚","Significant challenges","Moderately Increasing"
"Brunei Darussalam","BRN","East Asia & Pacific","High income",NA,NA,"Brunei","BRN","Brunei Darussalam",67.1002191854306,93,67.3,133,"East & South Asia","orange","➚","Significant challenges","Moderately Increasing"
"Bhutan","BTN","South Asia","Lower middle income","IDA",NA,"Bhutan","BTN","Bhutan",70.485796503268,70,93.3573333333333,89,"East & South Asia","red","➚","Major challenges","Moderately Increasing"
"Botswana","BWA","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Botswana","BWA","Botswana",61.4324540927482,116,85.2053636363636,112,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Central African Republic","CAF","Sub-Saharan Africa","Low income","IDA","HIPC","Central African Republic","CAF","Central African Republic",39.2755430750078,162,99.253,15,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Canada","CAN","North America","High income",NA,NA,"Canada","CAN","Canada",77.7304820728291,29,65.0409166666667,140,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Switzerland","CHE","Europe & Central Asia","High income",NA,NA,"Switzerland","CHE","Switzerland",80.7858812412465,8,52.0605833333333,157,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Channel Islands","CHI","Europe & Central Asia","High income",NA,NA,"Channel Islands","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","CHL","Latin America & Caribbean","High income","IBRD",NA,"Chile","CHL","Chile",77.8072031512605,28,90.6633636363637,99,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"China","CHN","East Asia & Pacific","Upper middle income","IBRD",NA,"China","CHN","China",72.3825857843137,56,94.8459090909091,76,"East & South Asia","orange","➚","Significant challenges","Moderately Increasing"
"Côte d’Ivoire","CIV","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Côte d’Ivoire","CIV","Cote d'Ivoire",58.4220964985995,127,98.8524545454546,28,"Sub-Saharan Africa","red","➚","Major challenges","Moderately Increasing"
"Cameroon","CMR","Sub-Saharan Africa","Lower middle income","Blend","HIPC","Cameroon","CMR","Cameroon",55.5494883753501,134,99.1884,18,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Congo, Dem. Rep.","COD","Sub-Saharan Africa","Low income","IDA","HIPC","Congo - Kinshasa","COD","Congo, Dem. Rep.",49.9956801120448,157,99.3915,10,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Congo, Rep.","COG","Sub-Saharan Africa","Lower middle income","Blend","HIPC","Congo - Brazzaville","COG","Congo, Rep.",52.328100280112,148,97.2489,54,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Colombia","COL","Latin America & Caribbean","Upper middle income","IBRD",NA,"Colombia","COL","Colombia",70.1256144957983,75,96.1789090909091,65,"OECD","red","➚","Major challenges","Moderately Increasing"
"Comoros","COM","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Comoros","COM","Comoros",NA,NA,NA,NA,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Cabo Verde","CPV","Sub-Saharan Africa","Lower middle income","Blend",NA,"Cape Verde","CPV","Cabo Verde",NA,NA,NA,NA,"Sub-Saharan Africa","orange","➚","Significant challenges","Moderately Increasing"
"Costa Rica","CRI","Latin America & Caribbean","Upper middle income","IBRD",NA,"Costa Rica","CRI","Costa Rica",73.7648879551821,47,80.8705454545455,117,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Cuba","CUB","Latin America & Caribbean","Upper middle income",NA,NA,"Cuba","CUB","Cuba",74.6642538515406,40,97.0364444444445,58,"LAC","orange","➚","Significant challenges","Moderately Increasing"
"Curaçao","CUW","Latin America & Caribbean","High income",NA,NA,"Curaçao","CUW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cayman Islands","CYM","Latin America & Caribbean","High income",NA,NA,"Cayman Islands","CYM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","CYP","Europe & Central Asia","High income",NA,"EMU","Cyprus","CYP","Cyprus",74.2323833333333,43,62.9664166666667,144,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"Czech Republic","CZE","Europe & Central Asia","High income",NA,NA,"Czechia","CZE","Czech Republic",80.4654480479692,13,67.5863333333333,132,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Germany","DEU","Europe & Central Asia","High income",NA,"EMU","Germany","DEU","Germany",82.1787389355742,6,60.7015833333333,149,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Djibouti","DJI","Middle East & North Africa","Lower middle income","IDA",NA,"Djibouti","DJI","Djibouti",50.3139212885154,155,89.408125,103,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Dominica","DMA","Latin America & Caribbean","Upper middle income","Blend",NA,"Dominica","DMA","Dominica",NA,NA,NA,NA,"LAC","grey",NA,"Insufficient data",NA
"Denmark","DNK","Europe & Central Asia","High income",NA,NA,"Denmark","DNK","Denmark",85.6332992296919,2,66.2288333333333,137,"OECD","yellow","➚","Challenges remain","Moderately Increasing"
"Dominican Republic","DOM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Dominican Republic","DOM","Dominican Republic",70.7613245098039,68,93.7194545454546,84,"LAC","red","→","Major challenges","Stagnating"
"Algeria","DZA","Middle East & North Africa","Lower middle income","IBRD",NA,"Algeria","DZA","Algeria",71.5442756302521,64,97.3788,51,"MENA","orange","→","Significant challenges","Stagnating"
"Ecuador","ECU","Latin America & Caribbean","Upper middle income","IBRD",NA,"Ecuador","ECU","Ecuador",71.5497739962652,63,97.1844545454545,57,"LAC","red","➚","Major challenges","Moderately Increasing"
"Egypt, Arab Rep.","EGY","Middle East & North Africa","Lower middle income","IBRD",NA,"Egypt","EGY","Egypt, Arab Rep.",68.6647033613445,87,98.8182,30,"MENA","red","➚","Major challenges","Moderately Increasing"
"Eritrea","ERI","Sub-Saharan Africa","Low income","IDA","HIPC","Eritrea","ERI","Eritrea",NA,NA,NA,NA,"Sub-Saharan Africa","red","➚","Major challenges","Moderately Increasing"
"Spain","ESP","Europe & Central Asia","High income",NA,"EMU","Spain","ESP","Spain",79.8973831825038,16,66.9465833333333,136,"OECD","yellow","➚","Challenges remain","Moderately Increasing"
"Estonia","EST","Europe & Central Asia","High income",NA,"EMU","Estonia","EST","Estonia",80.6159204481793,10,63.6025833333333,143,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Ethiopia","ETH","Sub-Saharan Africa","Low income","IDA","HIPC","Ethiopia","ETH","Ethiopia",58.0135328742608,128,99.1633636363636,21,"Sub-Saharan Africa","red","➚","Major challenges","Moderately Increasing"
"Finland","FIN","Europe & Central Asia","High income",NA,"EMU","Finland","FIN","Finland",86.508737394958,1,73.6260833333333,124,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Fiji","FJI","East Asia & Pacific","Upper middle income","Blend",NA,"Fiji","FJI","Fiji",72.930283974359,52,95.77275,69,"Oceania","red","→","Major challenges","Stagnating"
"France","FRA","Europe & Central Asia","High income",NA,"EMU","France","FRA","France",81.2394051820728,7,57.7675833333333,154,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Faroe Islands","FRO","Europe & Central Asia","High income",NA,NA,"Faroe Islands","FRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Micronesia, Fed. Sts.","FSM","East Asia & Pacific","Lower middle income","IDA",NA,"Micronesia (Federated States of)","FSM","Micronesia, Fed. Sts.",NA,NA,NA,NA,"Oceania","red","➚","Major challenges","Moderately Increasing"
"Gabon","GAB","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Gabon","GAB","Gabon",62.8281314425771,113,92.7998888888889,91,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"United Kingdom","GBR","Europe & Central Asia","High income",NA,NA,"United Kingdom","GBR","United Kingdom",80.5501053813833,11,59.1805,152,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Georgia","GEO","Europe & Central Asia","Upper middle income","IBRD",NA,"Georgia","GEO","Georgia",73.353412745098,51,93.6623,85,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"Ghana","GHA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Ghana","GHA","Ghana",63.4402763305322,110,96.9789090909091,59,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Gibraltar","GIB","Europe & Central Asia","High income",NA,NA,"Gibraltar","GIB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea","GIN","Guinea",51.2711803454715,152,98.8652222222222,27,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Gambia, The","GMB","Sub-Saharan Africa","Low income","IDA","HIPC","Gambia","GMB","Gambia, The",60.1653664565826,122,96.6125555555556,61,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Guinea-Bissau","GNB","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea-Bissau","GNB","Guinea-Bissau",NA,NA,NA,NA,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Equatorial Guinea","GNQ","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Equatorial Guinea","GNQ","Equatorial Guinea",NA,NA,NA,NA,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Greece","GRC","Europe & Central Asia","High income",NA,"EMU","Greece","GRC","Greece",76.8056759103641,32,72.7955,126,"OECD","yellow","↑","Challenges remain","On track or maintaining achievement"
"Grenada","GRD","Latin America & Caribbean","Upper middle income","Blend",NA,"Grenada","GRD","Grenada",NA,NA,NA,NA,"LAC","orange","➚","Significant challenges","Moderately Increasing"
"Greenland","GRL","Europe & Central Asia","High income",NA,NA,"Greenland","GRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","GTM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Guatemala","GTM","Guatemala",61.0022303221288,117,87.4227272727273,107,"LAC","red","➚","Major challenges","Moderately Increasing"
"Guam","GUM","East Asia & Pacific","High income",NA,NA,"Guam","GUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","GUY","Latin America & Caribbean","Upper middle income","IDA","HIPC","Guyana","GUY","Guyana",63.8914557656396,106,50,159,"LAC","red","➚","Major challenges","Moderately Increasing"
"Hong Kong SAR, China","HKG","East Asia & Pacific","High income",NA,NA,"Hong Kong SAR China","HKG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","HND","Latin America & Caribbean","Lower middle income","IDA","HIPC","Honduras","HND","Honduras",63.0679739262372,112,94.5058181818182,79,"LAC","red","➚","Major challenges","Moderately Increasing"
"Croatia","HRV","Europe & Central Asia","High income","IBRD",NA,"Croatia","HRV","Croatia",78.7949986461251,23,76.36075,121,"E. Europe & C. Asia","yellow","↑","Challenges remain","On track or maintaining achievement"
"Haiti","HTI","Latin America & Caribbean","Lower middle income","IDA","HIPC","Haiti","HTI","Haiti",51.9089386554622,151,99.209,17,"LAC","red","→","Major challenges","Stagnating"
"Hungary","HUN","Europe & Central Asia","High income",NA,NA,"Hungary","HUN","Hungary",79.0082247286415,21,80.9193333333333,115,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Indonesia","IDN","East Asia & Pacific","Lower middle income","IBRD",NA,"Indonesia","IDN","Indonesia",69.1622501633987,82,97.56,48,"East & South Asia","red","➚","Major challenges","Moderately Increasing"
"Isle of Man","IMN","Europe & Central Asia","High income",NA,NA,"Isle of Man","IMN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","IND","South Asia","Lower middle income","IBRD",NA,"India","IND","India",60.3175179971989,121,99.2862727272727,13,"East & South Asia","red","➚","Major challenges","Moderately Increasing"
"Ireland","IRL","Europe & Central Asia","High income",NA,"EMU","Ireland","IRL","Ireland",80.6629831932773,9,61.2168333333333,147,"OECD","yellow","➚","Challenges remain","Moderately Increasing"
"Iran, Islamic Rep.","IRN","Middle East & North Africa","Lower middle income","IBRD",NA,"Iran","IRN","Iran, Islamic Rep.",68.5875995798319,88,97.6092727272728,45,"MENA","red","➚","Major challenges","Moderately Increasing"
"Iraq","IRQ","Middle East & North Africa","Upper middle income","IBRD",NA,"Iraq","IRQ","Iraq",62.2525721288515,115,97.261,53,"MENA","red","➚","Major challenges","Moderately Increasing"
"Iceland","ISL","Europe & Central Asia","High income",NA,NA,"Iceland","ISL","Iceland",78.8680545751634,22,51.3561,158,"OECD","yellow","➚","Challenges remain","Moderately Increasing"
"Israel","ISR","Middle East & North Africa","High income",NA,NA,"Israel","ISR","Israel",73.5051486928105,49,62.1553333333333,145,"OECD","yellow","➚","Challenges remain","Moderately Increasing"
"Italy","ITA","Europe & Central Asia","High income",NA,"EMU","Italy","ITA","Italy",78.3374190476191,25,73.5910833333333,125,"OECD","yellow","↑","Challenges remain","On track or maintaining achievement"
"Jamaica","JAM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Jamaica","JAM","Jamaica",69.0159581932773,83,91.9239090909091,93,"LAC","orange","➚","Significant challenges","Moderately Increasing"
"Jordan","JOR","Middle East & North Africa","Upper middle income","IBRD",NA,"Jordan","JOR","Jordan",69.4118179971989,80,92.0254545454545,92,"MENA","red","➚","Major challenges","Moderately Increasing"
"Japan","JPN","East Asia & Pacific","High income",NA,NA,"Japan","JPN","Japan",79.5816911764706,19,67.258,134,"OECD","yellow","↑","Challenges remain","On track or maintaining achievement"
"Kazakhstan","KAZ","Europe & Central Asia","Upper middle income","IBRD",NA,"Kazakhstan","KAZ","Kazakhstan",71.1359472901282,65,93.4620909090909,88,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"Kenya","KEN","Sub-Saharan Africa","Lower middle income","Blend",NA,"Kenya","KEN","Kenya",60.9574797385621,118,95.273,74,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Kyrgyz Republic","KGZ","Europe & Central Asia","Lower middle income","IDA",NA,"Kyrgyzstan","KGZ","Kyrgyz Republic",73.7233425515661,48,96.6748,60,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"Cambodia","KHM","East Asia & Pacific","Lower middle income","IDA",NA,"Cambodia","KHM","Cambodia",63.7533977766106,107,97.5609090909091,47,"East & South Asia","red","➚","Major challenges","Moderately Increasing"
"Kiribati","KIR","East Asia & Pacific","Lower middle income","IDA",NA,"Kiribati","KIR","Kiribati",NA,NA,NA,NA,"Oceania","red","➚","Major challenges","Moderately Increasing"
"St. Kitts and Nevis","KNA","Latin America & Caribbean","High income","IBRD",NA,"St. Kitts & Nevis","KNA","St. Kitts and Nevis",NA,NA,NA,NA,"LAC","grey",NA,"Insufficient data",NA
"Korea, Rep.","KOR","East Asia & Pacific","High income",NA,NA,"South Korea","KOR","Korea, Rep.",77.8952191643324,27,74.14925,123,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Kuwait","KWT","Middle East & North Africa","High income",NA,NA,"Kuwait","KWT","Kuwait",64.5309470460912,101,60.2853636363636,150,"MENA","orange","➚","Significant challenges","Moderately Increasing"
"Lao PDR","LAO","East Asia & Pacific","Lower middle income","IDA",NA,"Laos","LAO","Lao PDR",63.3927351587302,111,90.191,101,"East & South Asia","red","➚","Major challenges","Moderately Increasing"
"Lebanon","LBN","Middle East & North Africa","Lower middle income","IBRD",NA,"Lebanon","LBN","Lebanon",66.2993415266106,97,85.2049090909091,113,"MENA","red","→","Major challenges","Stagnating"
"Liberia","LBR","Sub-Saharan Africa","Low income","IDA","HIPC","Liberia","LBR","Liberia",49.891075210084,158,97.435,49,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Libya","LBY","Middle East & North Africa","Upper middle income","IBRD",NA,"Libya","LBY","Libya",NA,NA,NA,NA,"MENA","red","→","Major challenges","Stagnating"
"St. Lucia","LCA","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Lucia","LCA","St. Lucia",NA,NA,NA,NA,"LAC","orange","→","Significant challenges","Stagnating"
