"Economy","Code","Region","Income group","Lending category","Other (EMU or HIPC)","countrycode_en","countrycode_wb","Country","WRI","Rank"
"Aruba","ABW","Latin America & Caribbean","High income",NA,NA,"Aruba","ABW",NA,NA,NA
"Afghanistan","AFG","South Asia","Low income","IDA","HIPC","Afghanistan","AFG","Afghanistan",4.05,98
"Angola","AGO","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Angola","AGO","Angola",11.02,47
"Albania","ALB","Europe & Central Asia","Upper middle income","IBRD",NA,"Albania","ALB","Albania",4.98,82
"Andorra","AND","Europe & Central Asia","High income",NA,NA,"Andorra","AND","Andorra",0.26,192
"United Arab Emirates","ARE","Middle East & North Africa","High income",NA,NA,"United Arab Emirates","ARE","United Arab Emirates",6.52,75
"Argentina","ARG","Latin America & Caribbean","Upper middle income","IBRD",NA,"Argentina","ARG","Argentina",15.61,32
"Armenia","ARM","Europe & Central Asia","Upper middle income","IBRD",NA,"Armenia","ARM","Armenia",2.72,127
"American Samoa","ASM","East Asia & Pacific","Upper middle income",NA,NA,"American Samoa","ASM",NA,NA,NA
"Antigua and Barbuda","ATG","Latin America & Caribbean","High income","IBRD",NA,"Antigua & Barbuda","ATG","Antigua and Barbuda",3.84,103
"Australia","AUS","East Asia & Pacific","High income",NA,NA,"Australia","AUS","Australia",21.36,22
"Austria","AUT","Europe & Central Asia","High income",NA,"EMU","Austria","AUT","Austria",1.14,175
"Azerbaijan","AZE","Europe & Central Asia","Upper middle income","IBRD",NA,"Azerbaijan","AZE","Azerbaijan",2.2,142
"Burundi","BDI","Sub-Saharan Africa","Low income","IDA","HIPC","Burundi","BDI","Burundi",3.03,120
"Belgium","BEL","Europe & Central Asia","High income",NA,"EMU","Belgium","BEL","Belgium",4.16,95
"Benin","BEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Benin","BEN","Benin",1.61,161
"Burkina Faso","BFA","Sub-Saharan Africa","Low income","IDA","HIPC","Burkina Faso","BFA","Burkina Faso",2.06,151
"Bangladesh","BGD","South Asia","Lower middle income","IDA",NA,"Bangladesh","BGD","Bangladesh",27.9,9
"Bulgaria","BGR","Europe & Central Asia","Upper middle income","IBRD",NA,"Bulgaria","BGR","Bulgaria",2.15,146
"Bahrain","BHR","Middle East & North Africa","High income",NA,NA,"Bahrain","BHR","Bahrain",0.95,184
"Bahamas, The","BHS","Latin America & Caribbean","High income",NA,NA,"Bahamas","BHS","Bahamas",3.75,105
"Bosnia and Herzegovina","BIH","Europe & Central Asia","Upper middle income","IBRD",NA,"Bosnia & Herzegovina","BIH","Bosnia and Herzegovina",2.51,135
"Belarus","BLR","Europe & Central Asia","Upper middle income","IBRD",NA,"Belarus","BLR","Belarus",0.83,186
"Belize","BLZ","Latin America & Caribbean","Upper middle income","IBRD",NA,"Belize","BLZ","Belize",7.65,69
"Bermuda","BMU","North America","High income",NA,NA,"Bermuda","BMU",NA,NA,NA
"Bolivia","BOL","Latin America & Caribbean","Lower middle income","IBRD","HIPC","Bolivia","BOL","Plurinational State of Bolivia",3.07,118
"Brazil","BRA","Latin America & Caribbean","Upper middle income","IBRD",NA,"Brazil","BRA","Brazil",12.15,43
"Barbados","BRB","Latin America & Caribbean","High income",NA,NA,"Barbados","BRB","Barbados",2.06,151
"Brunei Darussalam","BRN","East Asia & Pacific","High income",NA,NA,"Brunei","BRN","Brunei Darussalam",1.34,165
"Bhutan","BTN","South Asia","Lower middle income","IDA",NA,"Bhutan","BTN","Bhutan",1.09,176
"Botswana","BWA","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Botswana","BWA","Botswana",1.44,163
"Central African Republic","CAF","Sub-Saharan Africa","Low income","IDA","HIPC","Central African Republic","CAF","Central African Republic",3.34,110
"Canada","CAN","North America","High income",NA,NA,"Canada","CAN","Canada",18.99,25
"Switzerland","CHE","Europe & Central Asia","High income",NA,NA,"Switzerland","CHE","Switzerland",1.03,177
"Channel Islands","CHI","Europe & Central Asia","High income",NA,NA,"Channel Islands","CHI",NA,NA,NA
"Chile","CHL","Latin America & Caribbean","High income","IBRD",NA,"Chile","CHL","Chile",13.84,39
"China","CHN","East Asia & Pacific","Upper middle income","IBRD",NA,"China","CHN","China",28.7,8
"Côte d’Ivoire","CIV","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Côte d’Ivoire","CIV","Cote d’Ivoire",2.08,148
"Cameroon","CMR","Sub-Saharan Africa","Lower middle income","Blend","HIPC","Cameroon","CMR","Cameroon",11.17,46
"Congo, Dem. Rep.","COD","Sub-Saharan Africa","Low income","IDA","HIPC","Congo - Kinshasa","COD","Democratic Republic of Congo",9.65,56
"Congo, Rep.","COG","Sub-Saharan Africa","Lower middle income","Blend","HIPC","Congo - Brazzaville","COG","Republic of Congo",4.85,86
"Colombia","COL","Latin America & Caribbean","Upper middle income","IBRD",NA,"Colombia","COL","Colombia",38.37,4
"Comoros","COM","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Comoros","COM","Comoros",2.56,132
"Cabo Verde","CPV","Sub-Saharan Africa","Lower middle income","Blend",NA,"Cape Verde","CPV","Cape Verde",1.27,171
"Costa Rica","CRI","Latin America & Caribbean","Upper middle income","IBRD",NA,"Costa Rica","CRI","Costa Rica",14.2,37
"Cuba","CUB","Latin America & Caribbean","Upper middle income",NA,NA,"Cuba","CUB","Cuba",7.97,66
"Curaçao","CUW","Latin America & Caribbean","High income",NA,NA,"Curaçao","CUW",NA,NA,NA
"Cayman Islands","CYM","Latin America & Caribbean","High income",NA,NA,"Cayman Islands","CYM",NA,NA,NA
"Cyprus","CYP","Europe & Central Asia","High income",NA,"EMU","Cyprus","CYP","Cyprus",2.78,126
"Czech Republic","CZE","Europe & Central Asia","High income",NA,NA,"Czechia","CZE","Czech Republic",1,180
"Germany","DEU","Europe & Central Asia","High income",NA,"EMU","Germany","DEU","Germany",3.92,101
"Djibouti","DJI","Middle East & North Africa","Lower middle income","IDA",NA,"Djibouti","DJI","Djibouti",10.66,48
"Dominica","DMA","Latin America & Caribbean","Upper middle income","Blend",NA,"Dominica","DMA","Dominica",3.27,113
"Denmark","DNK","Europe & Central Asia","High income",NA,NA,"Denmark","DNK","Denmark",1.03,177
"Dominican Republic","DOM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Dominican Republic","DOM","Dominican Republic",13.23,40
"Algeria","DZA","Middle East & North Africa","Lower middle income","IBRD",NA,"Algeria","DZA","Algeria",9.58,58
"Ecuador","ECU","Latin America & Caribbean","Upper middle income","IBRD",NA,"Ecuador","ECU","Ecuador",22.42,20
"Egypt, Arab Rep.","EGY","Middle East & North Africa","Lower middle income","IBRD",NA,"Egypt","EGY","Egypt",20.65,24
"Eritrea","ERI","Sub-Saharan Africa","Low income","IDA","HIPC","Eritrea","ERI","Eritrea",7.7,68
"Spain","ESP","Europe & Central Asia","High income",NA,"EMU","Spain","ESP","Spain",9.68,55
"Estonia","EST","Europe & Central Asia","High income",NA,"EMU","Estonia","EST","Estonia",1.82,156
"Ethiopia","ETH","Sub-Saharan Africa","Low income","IDA","HIPC","Ethiopia","ETH","Ethiopia",4.8,87
"Finland","FIN","Europe & Central Asia","High income",NA,"EMU","Finland","FIN","Finland",1.3,168
"Fiji","FJI","East Asia & Pacific","Upper middle income","Blend",NA,"Fiji","FJI","Fiji",6.54,74
"France","FRA","Europe & Central Asia","High income",NA,"EMU","France","FRA","France",6.67,72
"Faroe Islands","FRO","Europe & Central Asia","High income",NA,NA,"Faroe Islands","FRO",NA,NA,NA
"Micronesia, Fed. Sts.","FSM","East Asia & Pacific","Lower middle income","IDA",NA,"Micronesia (Federated States of)","FSM","Federated States of Micronesia",4.36,93
"Gabon","GAB","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Gabon","GAB","Gabon",4.72,88
"United Kingdom","GBR","Europe & Central Asia","High income",NA,NA,"United Kingdom","GBR","United Kingdom",5.78,78
"Georgia","GEO","Europe & Central Asia","Upper middle income","IBRD",NA,"Georgia","GEO","Georgia",3.79,104
"Ghana","GHA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Ghana","GHA","Ghana",3.05,119
"Gibraltar","GIB","Europe & Central Asia","High income",NA,NA,"Gibraltar","GIB",NA,NA,NA
"Guinea","GIN","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea","GIN","Guinea",6.84,71
"Gambia, The","GMB","Sub-Saharan Africa","Low income","IDA","HIPC","Gambia","GMB","Gambia",4.45,92
"Guinea-Bissau","GNB","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea-Bissau","GNB","Guinea-Bissau",4.14,96
"Equatorial Guinea","GNQ","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Equatorial Guinea","GNQ","Equatorial Guinea",3.36,109
"Greece","GRC","Europe & Central Asia","High income",NA,"EMU","Greece","GRC","Greece",8.55,64
"Grenada","GRD","Latin America & Caribbean","Upper middle income","Blend",NA,"Grenada","GRD","Grenada",1.85,154
"Greenland","GRL","Europe & Central Asia","High income",NA,NA,"Greenland","GRL",NA,NA,NA
"Guatemala","GTM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Guatemala","GTM","Guatemala",11.18,45
"Guam","GUM","East Asia & Pacific","High income",NA,NA,"Guam","GUM",NA,NA,NA
"Guyana","GUY","Latin America & Caribbean","Upper middle income","IDA","HIPC","Guyana","GUY","Guyana",6.64,73
"Hong Kong SAR, China","HKG","East Asia & Pacific","High income",NA,NA,"Hong Kong SAR China","HKG",NA,NA,NA
"Honduras","HND","Latin America & Caribbean","Lower middle income","IDA","HIPC","Honduras","HND","Honduras",16,31
"Croatia","HRV","Europe & Central Asia","High income","IBRD",NA,"Croatia","HRV","Croatia",4.86,85
"Haiti","HTI","Latin America & Caribbean","Lower middle income","IDA","HIPC","Haiti","HTI","Haiti",9.99,53
"Hungary","HUN","Europe & Central Asia","High income",NA,NA,"Hungary","HUN","Hungary",0.97,183
"Indonesia","IDN","East Asia & Pacific","Lower middle income","IBRD",NA,"Indonesia","IDN","Indonesia",41.46,3
"Isle of Man","IMN","Europe & Central Asia","High income",NA,NA,"Isle of Man","IMN",NA,NA,NA
"India","IND","South Asia","Lower middle income","IBRD",NA,"India","IND","India",42.31,2
"Ireland","IRL","Europe & Central Asia","High income",NA,"EMU","Ireland","IRL","Ireland",3.1,117
"Iran, Islamic Rep.","IRN","Middle East & North Africa","Lower middle income","IBRD",NA,"Iran","IRN","Iran (Islamic Republic of)",18.48,26
"Iraq","IRQ","Middle East & North Africa","Upper middle income","IBRD",NA,"Iraq","IRQ","Iraq",8.65,63
"Iceland","ISL","Europe & Central Asia","High income",NA,NA,"Iceland","ISL","Iceland",1.65,160
"Israel","ISR","Middle East & North Africa","High income",NA,NA,"Israel","ISR","Israel",4.65,89
"Italy","ITA","Europe & Central Asia","High income",NA,"EMU","Italy","ITA","Italy",9.37,60
"Jamaica","JAM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Jamaica","JAM","Jamaica",4.65,89
"Jordan","JOR","Middle East & North Africa","Upper middle income","IBRD",NA,"Jordan","JOR","Jordan",3.48,108
"Japan","JPN","East Asia & Pacific","High income",NA,NA,"Japan","JPN","Japan",17.03,28
"Kazakhstan","KAZ","Europe & Central Asia","Upper middle income","IBRD",NA,"Kazakhstan","KAZ","Kazakhstan",2.18,144
"Kenya","KEN","Sub-Saharan Africa","Lower middle income","Blend",NA,"Kenya","KEN","Kenya",13.92,38
"Kyrgyz Republic","KGZ","Europe & Central Asia","Lower middle income","IDA",NA,"Kyrgyzstan","KGZ","Kyrgyzstan",2.2,142
"Cambodia","KHM","East Asia & Pacific","Lower middle income","IDA",NA,"Cambodia","KHM","Cambodia",8.42,65
"Kiribati","KIR","East Asia & Pacific","Lower middle income","IDA",NA,"Kiribati","KIR","Kiribati",2.64,130
"St. Kitts and Nevis","KNA","Latin America & Caribbean","High income","IBRD",NA,"St. Kitts & Nevis","KNA","Saint Kitts and Nevis",2.07,150
"Korea, Rep.","KOR","East Asia & Pacific","High income",NA,NA,"South Korea","KOR","Republic of Korea",10.51,50
"Kuwait","KWT","Middle East & North Africa","High income",NA,NA,"Kuwait","KWT","Kuwait",2.56,132
"Lao PDR","LAO","East Asia & Pacific","Lower middle income","IDA",NA,"Laos","LAO","Lao People’s Democratic Republic",2.91,124
"Lebanon","LBN","Middle East & North Africa","Lower middle income","IBRD",NA,"Lebanon","LBN","Lebanon",3.52,106
"Liberia","LBR","Sub-Saharan Africa","Low income","IDA","HIPC","Liberia","LBR","Liberia",4.11,97
"Libya","LBY","Middle East & North Africa","Upper middle income","IBRD",NA,"Libya","LBY","Libyan Arab Jamahiriya",14.31,36
"St. Lucia","LCA","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Lucia","LCA","Saint Lucia",2.69,129
"Liechtenstein","LIE","Europe & Central Asia","High income",NA,NA,"Liechtenstein","LIE","Liechtenstein",0.79,188
"Sri Lanka","LKA","South Asia","Lower middle income","IDA",NA,"Sri Lanka","LKA","Sri Lanka",5.93,76
"Lesotho","LSO","Sub-Saharan Africa","Lower middle income","IDA",NA,"Lesotho","LSO","Lesotho",1.32,166
"Lithuania","LTU","Europe & Central Asia","High income",NA,"EMU","Lithuania","LTU","Lithuania",2.24,141
"Luxembourg","LUX","Europe & Central Asia","High income",NA,"EMU","Luxembourg","LUX","Luxembourg",0.52,189
"Latvia","LVA","Europe & Central Asia","High income",NA,"EMU","Latvia","LVA","Latvia",2.14,147
"Macao SAR, China","MAC","East Asia & Pacific","High income",NA,NA,"Macao SAR China","MAC",NA,NA,NA
"St. Martin (French part)","MAF","Latin America & Caribbean","High income",NA,NA,"Saint Martin (French part)","MAF",NA,NA,NA
"Morocco","MAR","Middle East & North Africa","Lower middle income","IBRD",NA,"Morocco","MAR","Morocco",10.29,51
"Monaco","MCO","Europe & Central Asia","High income",NA,NA,"Monaco","MCO","Monaco",0.26,192
"Moldova","MDA","Europe & Central Asia","Upper middle income","IBRD",NA,"Moldova","MDA","Republic of Moldova",1.3,168
"Madagascar","MDG","Sub-Saharan Africa","Low income","IDA","HIPC","Madagascar","MDG","Madagascar",23.48,17
"Maldives","MDV","South Asia","Upper middle income","IDA",NA,"Maldives","MDV","Maldives",1.02,179
"Mexico","MEX","Latin America & Caribbean","Upper middle income","IBRD",NA,"Mexico","MEX","Mexico",37.55,5
"Marshall Islands","MHL","East Asia & Pacific","Upper middle income","IDA",NA,"Marshall Islands","MHL","Marshall Islands",2.29,139
"North Macedonia","MKD","Europe & Central Asia","Upper middle income","IBRD",NA,"North Macedonia","MKD","North Macedonia",1.26,172
"Mali","MLI","Sub-Saharan Africa","Low income","IDA","HIPC","Mali","MLI","Mali",2.25,140
"Malta","MLT","Middle East & North Africa","High income",NA,"EMU","Malta","MLT","Malta",0.94,185
"Myanmar","MMR","East Asia & Pacific","Lower middle income","IDA",NA,"Myanmar (Burma)","MMR","Myanmar",35.49,6
"Montenegro","MNE","Europe & Central Asia","Upper middle income","IBRD",NA,"Montenegro","MNE","Montenegro",3.3,111
"Mongolia","MNG","East Asia & Pacific","Lower middle income","IBRD",NA,"Mongolia","MNG","Mongolia",2.08,148
"Northern Mariana Islands","MNP","East Asia & Pacific","High income",NA,NA,"Northern Mariana Islands","MNP",NA,NA,NA
"Mozambique","MOZ","Sub-Saharan Africa","Low income","IDA","HIPC","Mozambique","MOZ","Mozambique",34.37,7
"Mauritania","MRT","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Mauritania","MRT","Mauritania",9.34,61
"Mauritius","MUS","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Mauritius","MUS","Mauritius",3.5,107
"Malawi","MWI","Sub-Saharan Africa","Low income","IDA","HIPC","Malawi","MWI","Malawi",3.3,111
"Malaysia","MYS","East Asia & Pacific","Upper middle income","IBRD",NA,"Malaysia","MYS","Malaysia",14.36,35
"Namibia","NAM","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Namibia","NAM","Namibia",5.93,76
"New Caledonia","NCL","East Asia & Pacific","High income",NA,NA,"New Caledonia","NCL",NA,NA,NA
"Niger","NER","Sub-Saharan Africa","Low income","IDA","HIPC","Niger","NER","Niger",2.17,145
"Nigeria","NGA","Sub-Saharan Africa","Lower middle income","Blend",NA,"Nigeria","NGA","Nigeria",9.12,62
"Nicaragua","NIC","Latin America & Caribbean","Lower middle income","IDA","HIPC","Nicaragua","NIC","Nicaragua",22.35,21
"Netherlands","NLD","Europe & Central Asia","High income",NA,"EMU","Netherlands","NLD","Netherlands",4.04,99
"Norway","NOR","Europe & Central Asia","High income",NA,NA,"Norway","NOR","Norway",3.16,115
"Nepal","NPL","South Asia","Lower middle income","IDA",NA,"Nepal","NPL","Nepal",2.62,131
"Nauru","NRU","East Asia & Pacific","High income","IBRD",NA,"Nauru","NRU","Nauru",1,180
"New Zealand","NZL","East Asia & Pacific","High income",NA,NA,"New Zealand","NZL","New Zealand",13.05,41
"Oman","OMN","Middle East & North Africa","High income",NA,NA,"Oman","OMN","Oman",7.27,70
"Pakistan","PAK","South Asia","Lower middle income","Blend",NA,"Pakistan","PAK","Pakistan",26.75,10
"Panama","PAN","Latin America & Caribbean","High income","IBRD",NA,"Panama","PAN","Panama",18.38,27
"Peru","PER","Latin America & Caribbean","Upper middle income","IBRD",NA,"Peru","PER","Peru",25.41,13
"Philippines","PHL","East Asia & Pacific","Lower middle income","IBRD",NA,"Philippines","PHL","Philippines",46.82,1
"Palau","PLW","East Asia & Pacific","Upper middle income","IBRD",NA,"Palau","PLW","Palau",1.25,173
"Papua New Guinea","PNG","East Asia & Pacific","Lower middle income","Blend",NA,"Papua New Guinea","PNG","Papua New Guinea",24.1,16
"Poland","POL","Europe & Central Asia","High income","IBRD",NA,"Poland","POL","Poland",4.63,91
"Puerto Rico","PRI","Latin America & Caribbean","High income",NA,NA,"Puerto Rico","PRI",NA,NA,NA
"Korea, Dem. People's Rep.","PRK","East Asia & Pacific","Low income",NA,NA,"North Korea","PRK","Dem. People’s Republic of Korea",11.82,44
"Portugal","PRT","Europe & Central Asia","High income",NA,"EMU","Portugal","PRT","Portugal",5.08,80
"Paraguay","PRY","Latin America & Caribbean","Upper middle income","IBRD",NA,"Paraguay","PRY","Paraguay",1.74,158
"West Bank and Gaza","PSE","Middle East & North Africa","Lower middle income",NA,NA,"Palestinian Territories","PSE",NA,NA,NA
"French Polynesia","PYF","East Asia & Pacific","High income",NA,NA,"French Polynesia","PYF",NA,NA,NA
"Qatar","QAT","Middle East & North Africa","High income",NA,NA,"Qatar","QAT","Qatar",1.17,174
"Romania","ROU","Europe & Central Asia","High income","IBRD",NA,"Romania","ROU","Romania",3.19,114
"Russian Federation","RUS","Europe & Central Asia","Upper middle income","IBRD",NA,"Russia","RUS","Russian Federation",26.54,11
"Rwanda","RWA","Sub-Saharan Africa","Low income","IDA","HIPC","Rwanda","RWA","Rwanda",2.7,128
"Saudi Arabia","SAU","Middle East & North Africa","High income",NA,NA,"Saudi Arabia","SAU","Saudi Arabia",9.64,57
"Sudan","SDN","Sub-Saharan Africa","Low income","IDA","HIPC","Sudan","SDN","Sudan",10.12,52
"Senegal","SEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Senegal","SEN","Senegal",5.42,79
"Singapore","SGP","East Asia & Pacific","High income",NA,NA,"Singapore","SGP","Singapore",0.81,187
"Solomon Islands","SLB","East Asia & Pacific","Lower middle income","IDA",NA,"Solomon Islands","SLB","Solomon Islands",14.62,33
"Sierra Leone","SLE","Sub-Saharan Africa","Low income","IDA","HIPC","Sierra Leone","SLE","Sierra Leone",5,81
"El Salvador","SLV","Latin America & Caribbean","Lower middle income","IBRD",NA,"El Salvador","SLV","El Salvador",14.37,34
"San Marino","SMR","Europe & Central Asia","High income",NA,NA,"San Marino","SMR","San Marino",0.38,191
"Somalia","SOM","Sub-Saharan Africa","Low income","IDA","HIPC","Somalia","SOM","Somalia",25.07,14
"Serbia","SRB","Europe & Central Asia","Upper middle income","IBRD",NA,"Serbia","SRB","Serbia",1.84,155
"South Sudan","SSD","Sub-Saharan Africa","Low income","IDA",NA,"South Sudan","SSD","South Sudan",4.21,94
"São Tomé and Príncipe","STP","Sub-Saharan Africa","Lower middle income","IDA","HIPC","São Tomé & Príncipe","STP","Sao Tome and Principe",0.48,190
"Suriname","SUR","Latin America & Caribbean","Upper middle income","IBRD",NA,"Suriname","SUR","Suriname",4.87,84
"Slovak Republic","SVK","Europe & Central Asia","High income",NA,"EMU","Slovakia","SVK","Slovakia",1,180
"Slovenia","SVN","Europe & Central Asia","High income",NA,"EMU","Slovenia","SVN","Slovenia",1.44,163
"Sweden","SWE","Europe & Central Asia","High income",NA,NA,"Sweden","SWE","Sweden",2.06,151
"Eswatini","SWZ","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Eswatini","SWZ","Eswatini",1.82,156
"Sint Maarten (Dutch part)","SXM","Latin America & Caribbean","High income",NA,NA,"Sint Maarten","SXM",NA,NA,NA
"Seychelles","SYC","Sub-Saharan Africa","High income","IBRD",NA,"Seychelles","SYC","Seychelles",2.54,134
"Syrian Arab Republic","SYR","Middle East & North Africa","Low income","IDA",NA,"Syria","SYR","Syrian Arab Republic",12.16,42
"Turks and Caicos Islands","TCA","Latin America & Caribbean","High income",NA,NA,"Turks & Caicos Islands","TCA",NA,NA,NA
"Chad","TCD","Sub-Saharan Africa","Low income","IDA","HIPC","Chad","TCD","Chad",2.92,123
"Togo","TGO","Sub-Saharan Africa","Low income","IDA","HIPC","Togo","TGO","Togo",1.32,166
"Thailand","THA","East Asia & Pacific","Upper middle income","IBRD",NA,"Thailand","THA","Thailand",20.91,23
"Tajikistan","TJK","Europe & Central Asia","Lower middle income","IDA",NA,"Tajikistan","TJK","Tajikistan",2.38,137
"Turkmenistan","TKM","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkmenistan","TKM","Turkmenistan",1.29,170
"Timor-Leste","TLS","East Asia & Pacific","Lower middle income","Blend",NA,"Timor-Leste","TLS","Timor-Leste",7.97,66
"Tonga","TON","East Asia & Pacific","Upper middle income","IDA",NA,"Tonga","TON","Tonga",3.94,100
"Trinidad and Tobago","TTO","Latin America & Caribbean","High income","IBRD",NA,"Trinidad & Tobago","TTO","Trinidad and Tobago",2.93,122
"Tunisia","TUN","Middle East & North Africa","Lower middle income","IBRD",NA,"Tunisia","TUN","Tunisia",9.87,54
"Türkiye","TUR","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkey","TUR","Turkey",16.23,30
"Tuvalu","TUV","East Asia & Pacific","Upper middle income","IDA",NA,"Tuvalu","TUV","Tuvalu",1.46,162
"Taiwan, China","TWN","East Asia & Pacific","High income",NA,NA,"Taiwan","TWN",NA,NA,NA
"Tanzania","TZA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Tanzania","TZA","United Republic of Tanzania",16.38,29
"Uganda","UGA","Sub-Saharan Africa","Low income","IDA","HIPC","Uganda","UGA","Uganda",2.81,125
"Ukraine","UKR","Europe & Central Asia","Lower middle income","IBRD",NA,"Ukraine","UKR","Ukraine",3.89,102
"Uruguay","URY","Latin America & Caribbean","High income","IBRD",NA,"Uruguay","URY","Uruguay",4.92,83
"United States","USA","North America","High income",NA,NA,"United States","USA","United States of America",22.73,18
"Uzbekistan","UZB","Europe & Central Asia","Lower middle income","Blend",NA,"Uzbekistan","UZB","Uzbekistan",1.74,158
"St. Vincent and the Grenadines","VCT","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Vincent & Grenadines","VCT","Saint Vincent and the Grenadines",2.3,138
"Venezuela, RB","VEN","Latin America & Caribbean",NA,"IBRD",NA,"Venezuela","VEN","Bolivarian Republic of Venezuela",22.45,19
"British Virgin Islands","VGB","Latin America & Caribbean","High income",NA,NA,"British Virgin Islands","VGB",NA,NA,NA
"Virgin Islands (U.S.)","VIR","Latin America & Caribbean","High income",NA,NA,"U.S. Virgin Islands","VIR",NA,NA,NA
"Vietnam","VNM","East Asia & Pacific","Lower middle income","IBRD",NA,"Vietnam","VNM","Viet Nam",25.85,12
"Vanuatu","VUT","East Asia & Pacific","Lower middle income","IDA",NA,"Vanuatu","VUT","Vanuatu",10.64,49
"Samoa","WSM","East Asia & Pacific","Lower middle income","IDA",NA,"Samoa","WSM","Samoa",3.15,116
"Kosovo","XKX","Europe & Central Asia","Upper middle income","IDA",NA,"Kosovo","XKX",NA,NA,NA
"Yemen, Rep.","YEM","Middle East & North Africa","Low income","IDA",NA,"Yemen","YEM","Yemen",24.26,15
"South Africa","ZAF","Sub-Saharan Africa","Upper middle income","IBRD",NA,"South Africa","ZAF","South Africa",9.42,59
"Zambia","ZMB","Sub-Saharan Africa","Low income","IDA","HIPC","Zambia","ZMB","Zambia",2.94,121
"Zimbabwe","ZWE","Sub-Saharan Africa","Lower middle income","Blend",NA,"Zimbabwe","ZWE","Zimbabwe",2.44,136
